dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
ilpd,grid,0,0,0,42,0,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,13.19332242012024,1,100
ilpd,random,0,0,0,42,0,isolate_O,0.7189201555708078,0.7094017094017094,9.284825990982227,2.979246118221596,12.91628909111023,8,100
ilpd,bo_tpe,0,0,0,42,0,isolate_O,0.7253260123541525,0.717948717948718,-0.425313890561333,2.738921708012543,8.14786958694458,52,100
ilpd,pso,0,0,0,42,0,isolate_O,0.7253260123541525,0.717948717948718,-0.1454239353078201,2.997439975540942,8.830402374267578,43,100
ilpd,de,0,0,0,42,0,isolate_O,0.71459620224205,0.7094017094017094,7.739233746429086,-10.143839152250337,9.649427890777588,1,100
ilpd,ga,0,0,0,42,0,isolate_O,0.71459620224205,0.7094017094017094,7.739233746429086,-10.143839152250337,7.698957204818726,1,100
ilpd,sa,0,0,0,42,0,isolate_O,0.7189201555708078,0.7094017094017094,14.636834854537607,3.0,9.40609574317932,7,100
ilpd,grid,1,1,0,42,1,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.437201261520386,1,100
ilpd,random,1,1,0,42,1,isolate_O,0.725348890414093,0.7008547008547008,0.3985578353005214,1.1259519275292045,12.273295640945436,43,100
ilpd,bo_tpe,1,1,0,42,1,isolate_O,0.71459620224205,0.7094017094017094,-4.997712503653102,-9.558013692626885,6.010437488555908,2,100
ilpd,pso,1,1,0,42,1,isolate_O,0.71459620224205,0.7094017094017094,-3.643528356859616,-9.300157633984648,6.164298534393311,2,100
ilpd,de,1,1,0,42,1,isolate_O,0.7275223061084422,0.6923076923076923,0.4765121799967655,1.439723071662372,6.393447160720825,93,100
ilpd,ga,1,1,0,42,1,isolate_O,0.7253260123541525,0.7094017094017094,-0.2312615572902658,2.582701034975643,5.93852686882019,95,100
ilpd,sa,1,1,0,42,1,isolate_O,0.71459620224205,0.7094017094017094,4.014911848173926,-8.10827229230677,20.2581787109375,3,100
ilpd,grid,2,2,0,42,2,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.74451494216919,1,100
ilpd,random,2,2,0,42,2,isolate_O,0.727476549988561,0.6923076923076923,0.2755705856003949,1.450478588972377,11.62176275253296,56,100
ilpd,bo_tpe,2,2,0,42,2,isolate_O,0.7253717684740335,0.6923076923076923,0.320797106563044,1.3327838634294302,6.976529836654663,27,100
ilpd,pso,2,2,0,42,2,isolate_O,0.7189430336307483,0.717948717948718,2.517825297174398,2.9323769220038063,8.711613416671753,2,100
ilpd,de,2,2,0,42,2,isolate_O,0.71459620224205,0.7094017094017094,0.2322426849863283,-9.62715941854578,7.440590143203735,1,100
ilpd,ga,2,2,0,42,2,isolate_O,0.71459620224205,0.7094017094017094,0.2322426849863283,-9.62715941854578,7.034180641174316,1,100
ilpd,sa,2,2,0,42,2,isolate_O,0.71459620224205,0.7094017094017094,3.719898042840075,-14.533327827097956,7.23168420791626,1,100
ilpd,grid,3,3,0,42,3,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.376830577850342,1,100
ilpd,random,3,3,0,42,3,isolate_O,0.71459620224205,0.7094017094017094,0.818094778258887,-5.805103106442065,10.866685390472412,2,100
ilpd,bo_tpe,3,3,0,42,3,isolate_O,0.714641958361931,0.717948717948718,14.986663178231415,2.213953261725555,6.363565921783447,2,100
ilpd,pso,3,3,0,42,3,isolate_O,0.7231983527796844,0.7008547008547008,0.5004621982532385,1.7871470868769497,7.989486217498779,35,100
ilpd,de,3,3,0,42,3,isolate_O,0.7210249370853352,0.7008547008547008,-0.00739650388511,2.5222849457954304,8.166698932647705,1,100
ilpd,ga,3,3,0,42,3,isolate_O,0.7210478151452758,0.7008547008547008,0.7038063521183053,1.5466482818490424,7.300455331802368,1,100
ilpd,sa,3,3,0,42,3,isolate_O,0.7253260123541525,0.717948717948718,-0.0490869242981244,3.0,5.84975790977478,8,100
ilpd,grid,4,4,0,42,4,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,13.539784908294678,1,100
ilpd,random,4,4,0,42,4,isolate_O,0.71459620224205,0.7094017094017094,8.954576491945417,-11.110389079553226,11.491211891174316,3,100
ilpd,bo_tpe,4,4,0,42,4,isolate_O,0.71459620224205,0.7094017094017094,8.954576491945417,-11.110389079553226,9.959730386734009,3,100
ilpd,pso,4,4,0,42,4,isolate_O,0.71459620224205,0.7094017094017094,-2.343572142375703,-8.035798648826294,6.501890420913696,2,100
ilpd,de,4,4,0,42,4,isolate_O,0.7210706932052163,0.7094017094017094,0.3566678058317691,1.735944515545203,11.84407663345337,2,100
ilpd,ga,4,4,0,42,4,isolate_O,0.7318005033173188,0.6923076923076923,0.3566678058317691,1.301600692177143,12.244866847991943,82,100
ilpd,sa,4,4,0,42,4,isolate_O,0.71459620224205,0.7094017094017094,15.0,-14.66302834754363,16.708797931671143,11,100
ilpd,grid,5,5,0,42,5,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.709737062454224,1,100
ilpd,random,5,5,0,42,5,isolate_O,0.7189430336307483,0.717948717948718,10.117276625212284,2.8830721427880093,11.474688529968262,1,100
ilpd,bo_tpe,5,5,0,42,5,isolate_O,0.7296499656829102,0.7008547008547008,0.3203673684574165,1.5967554232057908,6.666716575622559,67,100
ilpd,pso,5,5,0,42,5,isolate_O,0.71459620224205,0.7094017094017094,9.623068561671587,-10.80738697118365,7.947681188583374,1,100
ilpd,de,5,5,0,42,5,isolate_O,0.727476549988561,0.7094017094017094,-0.1988080959397002,2.6847356470473285,6.465890407562256,27,100
ilpd,ga,5,5,0,42,5,isolate_O,0.7189201555708078,0.7094017094017094,12.533435675616207,2.9817949687186998,6.278960704803467,2,100
ilpd,sa,5,5,0,42,5,isolate_O,0.7253260123541525,0.717948717948718,-0.1446814486192908,3.0,5.631298780441284,16,100
ilpd,grid,6,6,0,42,6,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.452129602432253,1,100
ilpd,random,6,6,0,42,6,isolate_O,0.7167924959963397,0.717948717948718,9.345516929066388,2.895733891594876,9.41707706451416,2,100
ilpd,bo_tpe,6,6,0,42,6,isolate_O,0.7253717684740335,0.717948717948718,0.6521891221894656,2.400211788527834,6.953629732131958,18,100
ilpd,pso,6,6,0,42,6,isolate_O,0.71459620224205,0.7094017094017094,4.294445958099869,-9.84211263859868,9.313238382339478,2,100
ilpd,de,6,6,0,42,6,isolate_O,0.71459620224205,0.7094017094017094,5.763287029438864,-8.821124343359909,12.74481439590454,1,100
ilpd,ga,6,6,0,42,6,isolate_O,0.7167696179363992,0.7094017094017094,8.598353223280446,2.962747146410424,7.604862451553345,1,100
ilpd,sa,6,6,0,42,6,isolate_O,0.7231983527796844,0.7094017094017094,0.3010001115666775,3.0,10.682815313339232,89,100
ilpd,grid,7,7,0,42,7,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.649030685424805,1,100
ilpd,random,7,7,0,42,7,isolate_O,0.71459620224205,0.7094017094017094,-3.473834212520857,-0.9614617396779366,10.22270965576172,1,100
ilpd,bo_tpe,7,7,0,42,7,isolate_O,0.7189430336307483,0.717948717948718,12.979558643770424,2.883297797784656,8.486502408981323,1,100
ilpd,pso,7,7,0,42,7,isolate_O,0.7253717684740335,0.717948717948718,0.6464673031911485,2.423099368449658,6.603285551071167,17,100
ilpd,de,7,7,0,42,7,isolate_O,0.7189430336307483,0.717948717948718,4.324120506505782,2.917993433096617,8.473258972167969,2,100
ilpd,ga,7,7,0,42,7,isolate_O,0.7146190803019905,0.717948717948718,1.003325698224509,0.7239620171327132,6.277559280395508,2,100
ilpd,sa,7,7,0,42,7,isolate_O,0.7253260123541525,0.7008547008547008,-0.0885909657999803,2.53612113601346,7.128967761993408,9,100
ilpd,grid,8,8,0,42,8,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.998856782913208,1,100
ilpd,random,8,8,0,42,8,isolate_O,0.723221230839625,0.717948717948718,0.7964166819988012,2.136253699337491,10.380487203598022,1,100
ilpd,bo_tpe,8,8,0,42,8,isolate_O,0.727476549988561,0.7008547008547008,-0.3407280565533383,2.1882402384379462,7.893333911895752,33,100
ilpd,pso,8,8,0,42,8,isolate_O,0.7210935712651569,0.717948717948718,2.6421367369068807,2.8769338653994536,9.60319995880127,1,100
ilpd,de,8,8,0,42,8,isolate_O,0.727476549988561,0.717948717948718,-0.1729570983063544,2.9325274652458315,6.036951541900635,26,100
ilpd,ga,8,8,0,42,8,isolate_O,0.7210935712651569,0.717948717948718,1.834922887569543,2.89182823378316,6.817394495010376,1,100
ilpd,sa,8,8,0,42,8,isolate_O,0.7210706932052163,0.7094017094017094,1.6911999728937284,3.0,6.438435792922974,1,100
ilpd,grid,9,9,0,42,9,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.462054252624512,1,100
ilpd,random,9,9,0,42,9,isolate_O,0.7167924959963397,0.7350427350427351,6.203712446041141,2.418941275063304,9.436816453933716,1,100
ilpd,bo_tpe,9,9,0,42,9,isolate_O,0.7189430336307483,0.717948717948718,11.293446311702114,2.9160354236886845,7.073232173919678,1,100
ilpd,pso,9,9,0,42,9,isolate_O,0.71459620224205,0.7094017094017094,0.0055578922324759,-14.279049357096596,6.4689531326293945,1,100
ilpd,de,9,9,0,42,9,isolate_O,0.71459620224205,0.7094017094017094,-4.468245310648056,-7.129535997668843,6.693729877471924,5,100
ilpd,ga,9,9,0,42,9,isolate_O,0.7167696179363992,0.7094017094017094,0.4587922028911162,0.6832401144646822,7.450121641159058,5,100
ilpd,sa,9,9,0,42,9,isolate_O,0.7253260123541525,0.717948717948718,-0.0137036585697876,3.0,5.553899049758911,53,100
ilpd,grid,10,10,0,42,10,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.628910064697266,1,100
ilpd,random,10,10,0,42,10,isolate_O,0.71459620224205,0.7094017094017094,10.42641286533492,-14.626464911530771,10.003480672836304,1,100
ilpd,bo_tpe,10,10,0,42,10,isolate_O,0.714641958361931,0.717948717948718,10.2905591648917,2.191476743840136,8.07464075088501,1,100
ilpd,pso,10,10,0,42,10,isolate_O,0.71459620224205,0.7094017094017094,-2.4322494802766856,-7.853977388969538,6.003982067108154,1,100
ilpd,de,10,10,0,42,10,isolate_O,0.7253260123541525,0.7008547008547008,-0.0668266186108788,2.4569466277137906,6.832966327667236,28,100
ilpd,ga,10,10,0,42,10,isolate_O,0.727476549988561,0.7008547008547008,-0.2076431585607456,2.3463624989879754,7.041396856307983,41,100
ilpd,sa,10,10,0,42,10,isolate_O,0.7210706932052163,0.7094017094017094,2.6332097784735478,3.0,24.311989068984985,1,100
ilpd,grid,11,11,0,42,11,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,13.200117349624634,1,100
ilpd,random,11,11,0,42,11,isolate_O,0.714641958361931,0.717948717948718,7.844297174821103,2.2339929508671936,9.36718487739563,1,100
ilpd,bo_tpe,11,11,0,42,11,isolate_O,0.7253260123541525,0.7008547008547008,-0.1458570480290641,2.395864550702406,6.24934720993042,13,100
ilpd,pso,11,11,0,42,11,isolate_O,0.7296499656829102,0.6923076923076923,0.4465714750097437,1.357350079422007,6.781789064407349,78,100
ilpd,de,11,11,0,42,11,isolate_O,0.71459620224205,0.7094017094017094,-2.428595944616008,-6.0129984760779305,11.647300243377686,1,100
ilpd,ga,11,11,0,42,11,isolate_O,0.714641958361931,0.717948717948718,2.702340456323494,2.1326900216995743,12.578579902648926,1,100
ilpd,sa,11,11,0,42,11,isolate_O,0.71459620224205,0.7094017094017094,-1.394606222464616,-14.649445653222758,5.344577789306641,1,100
ilpd,grid,12,12,0,42,12,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.824468612670898,1,100
ilpd,random,12,12,0,42,12,isolate_O,0.7189430336307483,0.717948717948718,3.012632547233471,2.9124868860940545,8.6417818069458,1,100
ilpd,bo_tpe,12,12,0,42,12,isolate_O,0.7253260123541525,0.7008547008547008,-0.0896076490828421,2.581968013246352,7.302981615066528,64,100
ilpd,pso,12,12,0,42,12,isolate_O,0.71459620224205,0.7094017094017094,10.080990705981757,-11.71292328277154,10.695246458053589,2,100
ilpd,de,12,12,0,42,12,isolate_O,0.7210478151452758,0.7094017094017094,0.1272890251891318,1.8417352978805268,6.212436676025391,1,100
ilpd,ga,12,12,0,42,12,isolate_O,0.7274994280485017,0.6923076923076923,0.3237170098061539,1.1483437232247222,6.111359596252441,29,100
ilpd,sa,12,12,0,42,12,isolate_O,0.71459620224205,0.7094017094017094,-1.9167431524065528,-1.679105462722715,5.375152826309204,1,100
ilpd,grid,13,13,0,42,13,isolate_O,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,13.347360372543337,1,100
ilpd,random,13,13,0,42,13,isolate_O,0.7188743994509267,0.7008547008547008,-0.4682424620114318,0.7037735222177126,11.858031511306764,1,100
ilpd,bo_tpe,13,13,0,42,13,isolate_O,0.71459620224205,0.7094017094017094,10.554048211476402,-10.72425803937158,10.408697128295898,1,100
ilpd,pso,13,13,0,42,13,isolate_O,0.727476549988561,0.717948717948718,-0.2212486605987598,2.9718335780061635,9.560998916625977,40,100
ilpd,de,13,13,0,42,13,isolate_O,0.7253260123541525,0.717948717948718,-0.0344161022665616,2.971734597357998,13.260005712509155,24,100
