dataset,optimizer,seed,eval,best_so_far
qsar-biodeg,ga,0,51,0.893385460693153
qsar-biodeg,ga,0,52,0.893385460693153
qsar-biodeg,ga,0,53,0.893385460693153
qsar-biodeg,ga,0,54,0.893385460693153
qsar-biodeg,ga,0,55,0.893385460693153
qsar-biodeg,ga,0,56,0.893385460693153
qsar-biodeg,ga,0,57,0.893385460693153
qsar-biodeg,ga,0,58,0.893385460693153
qsar-biodeg,ga,0,59,0.893385460693153
qsar-biodeg,ga,0,60,0.893385460693153
qsar-biodeg,ga,0,61,0.893385460693153
qsar-biodeg,ga,0,62,0.893385460693153
qsar-biodeg,ga,0,63,0.893385460693153
qsar-biodeg,ga,0,64,0.893385460693153
qsar-biodeg,ga,0,65,0.893385460693153
qsar-biodeg,ga,0,66,0.893385460693153
qsar-biodeg,ga,0,67,0.893385460693153
qsar-biodeg,ga,0,68,0.893385460693153
qsar-biodeg,ga,0,69,0.893385460693153
qsar-biodeg,ga,0,70,0.8945829811214427
qsar-biodeg,ga,0,71,0.8945829811214427
qsar-biodeg,ga,0,72,0.8945829811214427
qsar-biodeg,ga,0,73,0.8945829811214427
qsar-biodeg,ga,0,74,0.8945829811214427
qsar-biodeg,ga,0,75,0.8945829811214427
qsar-biodeg,ga,0,76,0.8945829811214427
qsar-biodeg,ga,0,77,0.8945829811214427
qsar-biodeg,ga,0,78,0.8945829811214427
qsar-biodeg,ga,0,79,0.8945829811214427
qsar-biodeg,ga,0,80,0.8945829811214427
qsar-biodeg,ga,0,81,0.8945829811214427
qsar-biodeg,ga,0,82,0.8945829811214427
qsar-biodeg,ga,0,83,0.8945829811214427
qsar-biodeg,ga,0,84,0.8945829811214427
qsar-biodeg,ga,0,85,0.8945829811214427
qsar-biodeg,ga,0,86,0.8945829811214427
qsar-biodeg,ga,0,87,0.8945829811214427
qsar-biodeg,ga,0,88,0.8957593688362919
qsar-biodeg,ga,0,89,0.8957593688362919
qsar-biodeg,ga,0,90,0.8957593688362919
qsar-biodeg,ga,0,91,0.8957593688362919
qsar-biodeg,ga,0,92,0.8957593688362919
qsar-biodeg,ga,0,93,0.8957593688362919
qsar-biodeg,ga,0,94,0.8957593688362919
qsar-biodeg,ga,0,95,0.8957593688362919
qsar-biodeg,ga,0,96,0.8957593688362919
qsar-biodeg,ga,0,97,0.8957593688362919
qsar-biodeg,ga,0,98,0.8957593688362919
qsar-biodeg,ga,0,99,0.8957593688362919
qsar-biodeg,ga,0,100,0.8957593688362919
qsar-biodeg,grid,1,1,0.6623203719357565
qsar-biodeg,grid,1,2,0.6623203719357565
qsar-biodeg,grid,1,3,0.6623203719357565
qsar-biodeg,grid,1,4,0.6623203719357565
qsar-biodeg,grid,1,5,0.6623203719357565
qsar-biodeg,grid,1,6,0.6623203719357565
qsar-biodeg,grid,1,7,0.6623203719357565
qsar-biodeg,grid,1,8,0.6623203719357565
qsar-biodeg,grid,1,9,0.6623203719357565
qsar-biodeg,grid,1,10,0.6623203719357565
qsar-biodeg,grid,1,11,0.6623203719357565
qsar-biodeg,grid,1,12,0.6623203719357565
qsar-biodeg,grid,1,13,0.6623203719357565
qsar-biodeg,grid,1,14,0.6635038038884192
qsar-biodeg,grid,1,15,0.8151451112989573
qsar-biodeg,grid,1,16,0.8305790363482671
qsar-biodeg,grid,1,17,0.8305790363482671
qsar-biodeg,grid,1,18,0.8305790363482671
qsar-biodeg,grid,1,19,0.8305790363482671
qsar-biodeg,grid,1,20,0.8305790363482671
qsar-biodeg,grid,1,21,0.8305790363482671
qsar-biodeg,grid,1,22,0.8305790363482671
qsar-biodeg,grid,1,23,0.8305790363482671
qsar-biodeg,grid,1,24,0.8305790363482671
qsar-biodeg,grid,1,25,0.8471682163989855
qsar-biodeg,grid,1,26,0.8649056072132995
qsar-biodeg,grid,1,27,0.8649056072132995
qsar-biodeg,grid,1,28,0.8649056072132995
qsar-biodeg,grid,1,29,0.8649056072132995
qsar-biodeg,grid,1,30,0.8649056072132995
qsar-biodeg,grid,1,31,0.8649056072132995
qsar-biodeg,grid,1,32,0.8649056072132995
qsar-biodeg,grid,1,33,0.8649056072132995
qsar-biodeg,grid,1,34,0.8649056072132995
qsar-biodeg,grid,1,35,0.8649056072132995
qsar-biodeg,grid,1,36,0.8755846717385178
qsar-biodeg,grid,1,37,0.8755846717385178
qsar-biodeg,grid,1,38,0.8755846717385178
qsar-biodeg,grid,1,39,0.8755846717385178
qsar-biodeg,grid,1,40,0.8755846717385178
qsar-biodeg,grid,1,41,0.8755846717385178
qsar-biodeg,grid,1,42,0.8755846717385178
qsar-biodeg,grid,1,43,0.8755846717385178
qsar-biodeg,grid,1,44,0.8755846717385178
qsar-biodeg,grid,1,45,0.8767540152155536
qsar-biodeg,grid,1,46,0.8767540152155536
qsar-biodeg,grid,1,47,0.8767540152155536
qsar-biodeg,grid,1,48,0.8767540152155536
qsar-biodeg,grid,1,49,0.8767540152155536
qsar-biodeg,grid,1,50,0.8767540152155536
qsar-biodeg,grid,1,51,0.8767540152155536
qsar-biodeg,grid,1,52,0.8767540152155536
qsar-biodeg,grid,1,53,0.8767540152155536
qsar-biodeg,grid,1,54,0.8767540152155536
qsar-biodeg,grid,1,55,0.8767540152155536
qsar-biodeg,grid,1,56,0.8826923076923077
qsar-biodeg,grid,1,57,0.8826923076923077
qsar-biodeg,grid,1,58,0.8826923076923077
qsar-biodeg,grid,1,59,0.8826923076923077
qsar-biodeg,grid,1,60,0.8826923076923077
qsar-biodeg,grid,1,61,0.8826923076923077
qsar-biodeg,grid,1,62,0.8826923076923077
qsar-biodeg,grid,1,63,0.8826923076923077
qsar-biodeg,grid,1,64,0.8826923076923077
qsar-biodeg,grid,1,65,0.8826923076923077
qsar-biodeg,grid,1,66,0.8826923076923077
qsar-biodeg,grid,1,67,0.8826923076923077
qsar-biodeg,grid,1,68,0.8826923076923077
qsar-biodeg,grid,1,69,0.8826923076923077
qsar-biodeg,grid,1,70,0.8826923076923077
qsar-biodeg,grid,1,71,0.8826923076923077
qsar-biodeg,grid,1,72,0.8826923076923077
qsar-biodeg,grid,1,73,0.8826923076923077
qsar-biodeg,grid,1,74,0.8826923076923077
qsar-biodeg,grid,1,75,0.8826923076923077
qsar-biodeg,grid,1,76,0.8826923076923077
qsar-biodeg,grid,1,77,0.8826923076923077
qsar-biodeg,grid,1,78,0.8826923076923077
qsar-biodeg,grid,1,79,0.8826923076923077
qsar-biodeg,grid,1,80,0.8826923076923077
qsar-biodeg,grid,1,81,0.8826923076923077
qsar-biodeg,grid,1,82,0.8826923076923077
qsar-biodeg,grid,1,83,0.8826923076923077
qsar-biodeg,grid,1,84,0.8826923076923077
qsar-biodeg,grid,1,85,0.8826923076923077
qsar-biodeg,grid,1,86,0.8826923076923077
qsar-biodeg,grid,1,87,0.8826923076923077
qsar-biodeg,grid,1,88,0.8826923076923077
qsar-biodeg,grid,1,89,0.8826923076923077
qsar-biodeg,grid,1,90,0.8826923076923077
qsar-biodeg,grid,1,91,0.8826923076923077
qsar-biodeg,grid,1,92,0.8826923076923077
qsar-biodeg,grid,1,93,0.8826923076923077
qsar-biodeg,grid,1,94,0.8826923076923077
qsar-biodeg,grid,1,95,0.8826923076923077
qsar-biodeg,grid,1,96,0.8826923076923077
qsar-biodeg,grid,1,97,0.8826923076923077
qsar-biodeg,grid,1,98,0.8826923076923077
qsar-biodeg,grid,1,99,0.8826923076923077
qsar-biodeg,grid,1,100,0.8826923076923077
qsar-biodeg,random,1,1,0.8506903353057199
qsar-biodeg,random,1,2,0.8506903353057199
qsar-biodeg,random,1,3,0.8506903353057199
qsar-biodeg,random,1,4,0.8506903353057199
qsar-biodeg,random,1,5,0.8779444914060299
qsar-biodeg,random,1,6,0.8779444914060299
qsar-biodeg,random,1,7,0.8779444914060299
qsar-biodeg,random,1,8,0.8779444914060299
qsar-biodeg,random,1,9,0.8779444914060299
qsar-biodeg,random,1,10,0.8779444914060299
qsar-biodeg,random,1,11,0.8779444914060299
qsar-biodeg,random,1,12,0.8779444914060299
qsar-biodeg,random,1,13,0.8779444914060299
qsar-biodeg,random,1,14,0.8779444914060299
qsar-biodeg,random,1,15,0.8779444914060299
qsar-biodeg,random,1,16,0.8779444914060299
qsar-biodeg,random,1,17,0.8779444914060299
qsar-biodeg,random,1,18,0.8779444914060299
qsar-biodeg,random,1,19,0.8779444914060299
qsar-biodeg,random,1,20,0.8779444914060299
qsar-biodeg,random,1,21,0.8779444914060299
qsar-biodeg,random,1,22,0.8779444914060299
qsar-biodeg,random,1,23,0.8779444914060299
qsar-biodeg,random,1,24,0.8779444914060299
qsar-biodeg,random,1,25,0.8779444914060299
qsar-biodeg,random,1,26,0.8779444914060299
qsar-biodeg,random,1,27,0.8779444914060299
qsar-biodeg,random,1,28,0.8779444914060299
qsar-biodeg,random,1,29,0.8779444914060299
qsar-biodeg,random,1,30,0.8779444914060299
qsar-biodeg,random,1,31,0.8779444914060299
qsar-biodeg,random,1,32,0.8779444914060299
qsar-biodeg,random,1,33,0.8779444914060299
qsar-biodeg,random,1,34,0.8779444914060299
qsar-biodeg,random,1,35,0.8779444914060299
qsar-biodeg,random,1,36,0.8779444914060299
qsar-biodeg,random,1,37,0.8779444914060299
qsar-biodeg,random,1,38,0.8779444914060299
qsar-biodeg,random,1,39,0.8779444914060299
qsar-biodeg,random,1,40,0.8779444914060299
qsar-biodeg,random,1,41,0.8779444914060299
qsar-biodeg,random,1,42,0.8779444914060299
qsar-biodeg,random,1,43,0.8779444914060299
qsar-biodeg,random,1,44,0.8779444914060299
qsar-biodeg,random,1,45,0.8779444914060299
qsar-biodeg,random,1,46,0.8779444914060299
qsar-biodeg,random,1,47,0.8779444914060299
qsar-biodeg,random,1,48,0.8779444914060299
qsar-biodeg,random,1,49,0.8779444914060299
qsar-biodeg,random,1,50,0.8779444914060299
qsar-biodeg,random,1,51,0.8779444914060299
qsar-biodeg,random,1,52,0.8779444914060299
qsar-biodeg,random,1,53,0.8779444914060299
qsar-biodeg,random,1,54,0.8779444914060299
qsar-biodeg,random,1,55,0.8779444914060299
qsar-biodeg,random,1,56,0.8779444914060299
qsar-biodeg,random,1,57,0.8779444914060299
qsar-biodeg,random,1,58,0.8779444914060299
qsar-biodeg,random,1,59,0.8779444914060299
qsar-biodeg,random,1,60,0.8779444914060299
qsar-biodeg,random,1,61,0.8779444914060299
qsar-biodeg,random,1,62,0.8779444914060299
qsar-biodeg,random,1,63,0.8779444914060299
qsar-biodeg,random,1,64,0.8779444914060299
qsar-biodeg,random,1,65,0.8779444914060299
qsar-biodeg,random,1,66,0.8779444914060299
qsar-biodeg,random,1,67,0.8779444914060299
qsar-biodeg,random,1,68,0.8779444914060299
qsar-biodeg,random,1,69,0.8779444914060299
qsar-biodeg,random,1,70,0.8779444914060299
qsar-biodeg,random,1,71,0.8779444914060299
qsar-biodeg,random,1,72,0.8779444914060299
qsar-biodeg,random,1,73,0.8779444914060299
qsar-biodeg,random,1,74,0.8779444914060299
qsar-biodeg,random,1,75,0.8779444914060299
qsar-biodeg,random,1,76,0.8779444914060299
qsar-biodeg,random,1,77,0.8779444914060299
qsar-biodeg,random,1,78,0.8779444914060299
qsar-biodeg,random,1,79,0.8779444914060299
qsar-biodeg,random,1,80,0.8779444914060299
qsar-biodeg,random,1,81,0.8779444914060299
qsar-biodeg,random,1,82,0.8779444914060299
qsar-biodeg,random,1,83,0.8779444914060299
qsar-biodeg,random,1,84,0.8779444914060299
qsar-biodeg,random,1,85,0.8779444914060299
qsar-biodeg,random,1,86,0.8779444914060299
qsar-biodeg,random,1,87,0.8779444914060299
qsar-biodeg,random,1,88,0.8779444914060299
qsar-biodeg,random,1,89,0.8779444914060299
qsar-biodeg,random,1,90,0.8779444914060299
qsar-biodeg,random,1,91,0.8779444914060299
qsar-biodeg,random,1,92,0.8779444914060299
qsar-biodeg,random,1,93,0.8779444914060299
qsar-biodeg,random,1,94,0.8779444914060299
qsar-biodeg,random,1,95,0.8779444914060299
qsar-biodeg,random,1,96,0.8779444914060299
qsar-biodeg,random,1,97,0.8779444914060299
qsar-biodeg,random,1,98,0.8779444914060299
qsar-biodeg,random,1,99,0.8779444914060299
qsar-biodeg,random,1,100,0.8779444914060299
qsar-biodeg,bo_tpe,1,1,0.8506903353057199
qsar-biodeg,bo_tpe,1,2,0.8506903353057199
qsar-biodeg,bo_tpe,1,3,0.8506903353057199
qsar-biodeg,bo_tpe,1,4,0.8506903353057199
qsar-biodeg,bo_tpe,1,5,0.8779444914060299
qsar-biodeg,bo_tpe,1,6,0.8779444914060299
qsar-biodeg,bo_tpe,1,7,0.8779444914060299
qsar-biodeg,bo_tpe,1,8,0.8779444914060299
qsar-biodeg,bo_tpe,1,9,0.8779444914060299
qsar-biodeg,bo_tpe,1,10,0.8779444914060299
qsar-biodeg,bo_tpe,1,11,0.8779444914060299
qsar-biodeg,bo_tpe,1,12,0.8779444914060299
qsar-biodeg,bo_tpe,1,13,0.8779444914060299
qsar-biodeg,bo_tpe,1,14,0.8779444914060299
qsar-biodeg,bo_tpe,1,15,0.8779444914060299
qsar-biodeg,bo_tpe,1,16,0.8779444914060299
qsar-biodeg,bo_tpe,1,17,0.8779444914060299
qsar-biodeg,bo_tpe,1,18,0.8779444914060299
qsar-biodeg,bo_tpe,1,19,0.8779444914060299
qsar-biodeg,bo_tpe,1,20,0.8779444914060299
qsar-biodeg,bo_tpe,1,21,0.8779444914060299
qsar-biodeg,bo_tpe,1,22,0.8779444914060299
qsar-biodeg,bo_tpe,1,23,0.8779444914060299
qsar-biodeg,bo_tpe,1,24,0.8779444914060299
qsar-biodeg,bo_tpe,1,25,0.8779444914060299
qsar-biodeg,bo_tpe,1,26,0.8779444914060299
qsar-biodeg,bo_tpe,1,27,0.8779444914060299
qsar-biodeg,bo_tpe,1,28,0.8779444914060299
qsar-biodeg,bo_tpe,1,29,0.8779444914060299
qsar-biodeg,bo_tpe,1,30,0.8779444914060299
qsar-biodeg,bo_tpe,1,31,0.8802972668357285
qsar-biodeg,bo_tpe,1,32,0.8802972668357285
qsar-biodeg,bo_tpe,1,33,0.8802972668357285
qsar-biodeg,bo_tpe,1,34,0.8802972668357285
qsar-biodeg,bo_tpe,1,35,0.8802972668357285
qsar-biodeg,bo_tpe,1,36,0.8838616511693435
qsar-biodeg,bo_tpe,1,37,0.8838616511693435
qsar-biodeg,bo_tpe,1,38,0.8838616511693435
qsar-biodeg,bo_tpe,1,39,0.8838616511693435
qsar-biodeg,bo_tpe,1,40,0.8838616511693435
qsar-biodeg,bo_tpe,1,41,0.8838616511693435
qsar-biodeg,bo_tpe,1,42,0.8838616511693435
qsar-biodeg,bo_tpe,1,43,0.8838616511693435
qsar-biodeg,bo_tpe,1,44,0.8838616511693435
qsar-biodeg,bo_tpe,1,45,0.8838616511693435
qsar-biodeg,bo_tpe,1,46,0.8838616511693435
qsar-biodeg,bo_tpe,1,47,0.8838616511693435
qsar-biodeg,bo_tpe,1,48,0.8838616511693435
qsar-biodeg,bo_tpe,1,49,0.8838616511693435
qsar-biodeg,bo_tpe,1,50,0.8838616511693435
qsar-biodeg,bo_tpe,1,51,0.8838616511693435
qsar-biodeg,bo_tpe,1,52,0.8838616511693435
qsar-biodeg,bo_tpe,1,53,0.8838616511693435
qsar-biodeg,bo_tpe,1,54,0.8838616511693435
qsar-biodeg,bo_tpe,1,55,0.8838616511693435
qsar-biodeg,bo_tpe,1,56,0.8838616511693435
qsar-biodeg,bo_tpe,1,57,0.8838616511693435
qsar-biodeg,bo_tpe,1,58,0.8838616511693435
qsar-biodeg,bo_tpe,1,59,0.8838616511693435
qsar-biodeg,bo_tpe,1,60,0.8838616511693435
qsar-biodeg,bo_tpe,1,61,0.8838616511693435
qsar-biodeg,bo_tpe,1,62,0.8838616511693435
qsar-biodeg,bo_tpe,1,63,0.8838616511693435
qsar-biodeg,bo_tpe,1,64,0.8838616511693435
qsar-biodeg,bo_tpe,1,65,0.8838616511693435
qsar-biodeg,bo_tpe,1,66,0.8838616511693435
qsar-biodeg,bo_tpe,1,67,0.8838616511693435
qsar-biodeg,bo_tpe,1,68,0.8838616511693435
qsar-biodeg,bo_tpe,1,69,0.8838616511693435
qsar-biodeg,bo_tpe,1,70,0.8838616511693435
qsar-biodeg,bo_tpe,1,71,0.8838616511693435
qsar-biodeg,bo_tpe,1,72,0.8838616511693435
qsar-biodeg,bo_tpe,1,73,0.8838616511693435
qsar-biodeg,bo_tpe,1,74,0.8838616511693435
qsar-biodeg,bo_tpe,1,75,0.8838616511693435
qsar-biodeg,bo_tpe,1,76,0.8838616511693435
qsar-biodeg,bo_tpe,1,77,0.8838616511693435
qsar-biodeg,bo_tpe,1,78,0.8838616511693435
qsar-biodeg,bo_tpe,1,79,0.8838616511693435
qsar-biodeg,bo_tpe,1,80,0.8838616511693435
qsar-biodeg,bo_tpe,1,81,0.8838616511693435
qsar-biodeg,bo_tpe,1,82,0.8838616511693435
qsar-biodeg,bo_tpe,1,83,0.8838616511693435
qsar-biodeg,bo_tpe,1,84,0.8838616511693435
qsar-biodeg,bo_tpe,1,85,0.8838616511693435
qsar-biodeg,bo_tpe,1,86,0.8838616511693435
qsar-biodeg,bo_tpe,1,87,0.8838616511693435
qsar-biodeg,bo_tpe,1,88,0.8838616511693435
qsar-biodeg,bo_tpe,1,89,0.8838616511693435
qsar-biodeg,bo_tpe,1,90,0.8838616511693435
qsar-biodeg,bo_tpe,1,91,0.8838616511693435
qsar-biodeg,bo_tpe,1,92,0.8838616511693435
qsar-biodeg,bo_tpe,1,93,0.8838616511693435
qsar-biodeg,bo_tpe,1,94,0.8838616511693435
qsar-biodeg,bo_tpe,1,95,0.8838616511693435
qsar-biodeg,bo_tpe,1,96,0.8838616511693435
qsar-biodeg,bo_tpe,1,97,0.8838616511693435
qsar-biodeg,bo_tpe,1,98,0.8838616511693435
qsar-biodeg,bo_tpe,1,99,0.8838616511693435
qsar-biodeg,bo_tpe,1,100,0.8838616511693435
qsar-biodeg,pso,1,1,0.7879050436742745
qsar-biodeg,pso,1,2,0.7879050436742745
qsar-biodeg,pso,1,3,0.7879050436742745
qsar-biodeg,pso,1,4,0.7879050436742745
qsar-biodeg,pso,1,5,0.8744223724992957
qsar-biodeg,pso,1,6,0.8744223724992957
qsar-biodeg,pso,1,7,0.8744223724992957
qsar-biodeg,pso,1,8,0.8744223724992957
qsar-biodeg,pso,1,9,0.8744223724992957
qsar-biodeg,pso,1,10,0.8744223724992957
qsar-biodeg,pso,1,11,0.8744223724992957
qsar-biodeg,pso,1,12,0.8744223724992957
qsar-biodeg,pso,1,13,0.8744223724992957
qsar-biodeg,pso,1,14,0.8744223724992957
qsar-biodeg,pso,1,15,0.8744223724992957
qsar-biodeg,pso,1,16,0.8744223724992957
qsar-biodeg,pso,1,17,0.8744223724992957
qsar-biodeg,pso,1,18,0.8744223724992957
qsar-biodeg,pso,1,19,0.8744223724992957
qsar-biodeg,pso,1,20,0.8744223724992957
qsar-biodeg,pso,1,21,0.8744223724992957
qsar-biodeg,pso,1,22,0.8744223724992957
qsar-biodeg,pso,1,23,0.8744223724992957
qsar-biodeg,pso,1,24,0.8744223724992957
qsar-biodeg,pso,1,25,0.8744223724992957
qsar-biodeg,pso,1,26,0.8744223724992957
qsar-biodeg,pso,1,27,0.8744223724992957
qsar-biodeg,pso,1,28,0.8744223724992957
qsar-biodeg,pso,1,29,0.8744223724992957
qsar-biodeg,pso,1,30,0.8744223724992957
qsar-biodeg,pso,1,31,0.8755776275007043
qsar-biodeg,pso,1,32,0.8755776275007043
qsar-biodeg,pso,1,33,0.8755776275007043
qsar-biodeg,pso,1,34,0.8755776275007043
qsar-biodeg,pso,1,35,0.8755776275007043
qsar-biodeg,pso,1,36,0.8755776275007043
qsar-biodeg,pso,1,37,0.8755776275007043
qsar-biodeg,pso,1,38,0.8755776275007043
qsar-biodeg,pso,1,39,0.8814947872640181
qsar-biodeg,pso,1,40,0.8814947872640181
qsar-biodeg,pso,1,41,0.8815018315018314
qsar-biodeg,pso,1,42,0.8815018315018314
qsar-biodeg,pso,1,43,0.8815018315018314
qsar-biodeg,pso,1,44,0.8815018315018314
qsar-biodeg,pso,1,45,0.8815018315018314
qsar-biodeg,pso,1,46,0.8815018315018314
qsar-biodeg,pso,1,47,0.8815018315018314
qsar-biodeg,pso,1,48,0.8862355593124824
qsar-biodeg,pso,1,49,0.8862355593124824
qsar-biodeg,pso,1,50,0.8862355593124824
qsar-biodeg,pso,1,51,0.8862355593124824
qsar-biodeg,pso,1,52,0.8862355593124824
qsar-biodeg,pso,1,53,0.8862355593124824
qsar-biodeg,pso,1,54,0.8862355593124824
qsar-biodeg,pso,1,55,0.8862355593124824
qsar-biodeg,pso,1,56,0.8862355593124824
qsar-biodeg,pso,1,57,0.8862355593124824
qsar-biodeg,pso,1,58,0.8862355593124824
qsar-biodeg,pso,1,59,0.8862355593124824
qsar-biodeg,pso,1,60,0.8862355593124824
qsar-biodeg,pso,1,61,0.8862355593124824
qsar-biodeg,pso,1,62,0.8862355593124824
qsar-biodeg,pso,1,63,0.8862355593124824
qsar-biodeg,pso,1,64,0.8862355593124824
qsar-biodeg,pso,1,65,0.8862355593124824
qsar-biodeg,pso,1,66,0.8862355593124824
qsar-biodeg,pso,1,67,0.8862355593124824
qsar-biodeg,pso,1,68,0.8862355593124824
qsar-biodeg,pso,1,69,0.8909833755987602
qsar-biodeg,pso,1,70,0.8909833755987602
qsar-biodeg,pso,1,71,0.8909833755987602
qsar-biodeg,pso,1,72,0.8909833755987602
qsar-biodeg,pso,1,73,0.8909833755987602
qsar-biodeg,pso,1,74,0.8909833755987602
qsar-biodeg,pso,1,75,0.8909833755987602
qsar-biodeg,pso,1,76,0.8909833755987602
qsar-biodeg,pso,1,77,0.8909833755987602
qsar-biodeg,pso,1,78,0.8909833755987602
qsar-biodeg,pso,1,79,0.8909833755987602
qsar-biodeg,pso,1,80,0.8909833755987602
qsar-biodeg,pso,1,81,0.8909833755987602
qsar-biodeg,pso,1,82,0.8909833755987602
qsar-biodeg,pso,1,83,0.8909833755987602
qsar-biodeg,pso,1,84,0.8909833755987602
qsar-biodeg,pso,1,85,0.8909833755987602
qsar-biodeg,pso,1,86,0.8909833755987602
qsar-biodeg,pso,1,87,0.8909833755987602
qsar-biodeg,pso,1,88,0.8909833755987602
qsar-biodeg,pso,1,89,0.8909833755987602
qsar-biodeg,pso,1,90,0.8909833755987602
qsar-biodeg,pso,1,91,0.8909833755987602
qsar-biodeg,pso,1,92,0.8909833755987602
qsar-biodeg,pso,1,93,0.8909833755987602
qsar-biodeg,pso,1,94,0.8909833755987602
qsar-biodeg,pso,1,95,0.8909833755987602
qsar-biodeg,pso,1,96,0.8909833755987602
qsar-biodeg,pso,1,97,0.8909833755987602
qsar-biodeg,pso,1,98,0.8909833755987602
qsar-biodeg,pso,1,99,0.8909833755987602
qsar-biodeg,pso,1,100,0.8909833755987602
qsar-biodeg,de,1,1,0.6801070724147648
qsar-biodeg,de,1,2,0.6801070724147648
qsar-biodeg,de,1,3,0.8589884474499859
qsar-biodeg,de,1,4,0.8743730628346013
qsar-biodeg,de,1,5,0.8743730628346013
qsar-biodeg,de,1,6,0.8743730628346013
qsar-biodeg,de,1,7,0.8743730628346013
qsar-biodeg,de,1,8,0.8743730628346013
qsar-biodeg,de,1,9,0.8743730628346013
qsar-biodeg,de,1,10,0.8743730628346013
qsar-biodeg,de,1,11,0.8743730628346013
qsar-biodeg,de,1,12,0.8743730628346013
qsar-biodeg,de,1,13,0.8743730628346013
qsar-biodeg,de,1,14,0.8743730628346013
qsar-biodeg,de,1,15,0.8743730628346013
qsar-biodeg,de,1,16,0.8743730628346013
qsar-biodeg,de,1,17,0.8743730628346013
qsar-biodeg,de,1,18,0.8743730628346013
qsar-biodeg,de,1,19,0.8743730628346013
qsar-biodeg,de,1,20,0.8743730628346013
qsar-biodeg,de,1,21,0.8743730628346013
qsar-biodeg,de,1,22,0.8743730628346013
qsar-biodeg,de,1,23,0.8743730628346013
qsar-biodeg,de,1,24,0.8743730628346013
qsar-biodeg,de,1,25,0.8803113553113553
qsar-biodeg,de,1,26,0.8803113553113553
qsar-biodeg,de,1,27,0.8803113553113553
qsar-biodeg,de,1,28,0.8803113553113553
qsar-biodeg,de,1,29,0.8803113553113553
qsar-biodeg,de,1,30,0.8803113553113553
qsar-biodeg,de,1,31,0.8803113553113553
qsar-biodeg,de,1,32,0.8803113553113553
qsar-biodeg,de,1,33,0.8803113553113553
qsar-biodeg,de,1,34,0.8803113553113553
qsar-biodeg,de,1,35,0.8803113553113553
qsar-biodeg,de,1,36,0.8803113553113553
qsar-biodeg,de,1,37,0.8803113553113553
qsar-biodeg,de,1,38,0.8803113553113553
qsar-biodeg,de,1,39,0.8803113553113553
qsar-biodeg,de,1,40,0.8803113553113553
qsar-biodeg,de,1,41,0.8803113553113553
qsar-biodeg,de,1,42,0.8803113553113553
qsar-biodeg,de,1,43,0.8803324880247956
qsar-biodeg,de,1,44,0.8803324880247956
qsar-biodeg,de,1,45,0.8803324880247956
qsar-biodeg,de,1,46,0.8803324880247956
qsar-biodeg,de,1,47,0.8803324880247956
qsar-biodeg,de,1,48,0.8803324880247956
qsar-biodeg,de,1,49,0.8803324880247956
qsar-biodeg,de,1,50,0.8803324880247956
qsar-biodeg,de,1,51,0.8803324880247956
qsar-biodeg,de,1,52,0.8803324880247956
qsar-biodeg,de,1,53,0.8803324880247956
qsar-biodeg,de,1,54,0.8803324880247956
qsar-biodeg,de,1,55,0.8803324880247956
qsar-biodeg,de,1,56,0.8803324880247956
qsar-biodeg,de,1,57,0.8803324880247956
qsar-biodeg,de,1,58,0.8803324880247956
qsar-biodeg,de,1,59,0.8803324880247956
qsar-biodeg,de,1,60,0.8803324880247956
qsar-biodeg,de,1,61,0.8862355593124824
qsar-biodeg,de,1,62,0.8862355593124824
qsar-biodeg,de,1,63,0.8862355593124824
qsar-biodeg,de,1,64,0.8862355593124824
qsar-biodeg,de,1,65,0.8862355593124824
qsar-biodeg,de,1,66,0.8862355593124824
qsar-biodeg,de,1,67,0.8862355593124824
qsar-biodeg,de,1,68,0.8862355593124824
qsar-biodeg,de,1,69,0.8862355593124824
qsar-biodeg,de,1,70,0.8862355593124824
qsar-biodeg,de,1,71,0.8862355593124824
qsar-biodeg,de,1,72,0.8862355593124824
qsar-biodeg,de,1,73,0.8862355593124824
qsar-biodeg,de,1,74,0.8862355593124824
qsar-biodeg,de,1,75,0.8862355593124824
qsar-biodeg,de,1,76,0.8862355593124824
qsar-biodeg,de,1,77,0.8862355593124824
qsar-biodeg,de,1,78,0.8862355593124824
qsar-biodeg,de,1,79,0.8862355593124824
qsar-biodeg,de,1,80,0.8862355593124824
qsar-biodeg,de,1,81,0.8862355593124824
qsar-biodeg,de,1,82,0.8862355593124824
qsar-biodeg,de,1,83,0.8862355593124824
qsar-biodeg,de,1,84,0.8862355593124824
qsar-biodeg,de,1,85,0.8862355593124824
qsar-biodeg,de,1,86,0.8862426035502959
qsar-biodeg,de,1,87,0.8862426035502959
qsar-biodeg,de,1,88,0.8862426035502959
qsar-biodeg,de,1,89,0.8862426035502959
qsar-biodeg,de,1,90,0.8862426035502959
qsar-biodeg,de,1,91,0.8862426035502959
qsar-biodeg,de,1,92,0.8862426035502959
qsar-biodeg,de,1,93,0.8862426035502959
qsar-biodeg,de,1,94,0.8862426035502959
qsar-biodeg,de,1,95,0.8862426035502959
qsar-biodeg,de,1,96,0.8862426035502959
qsar-biodeg,de,1,97,0.8862426035502959
qsar-biodeg,de,1,98,0.8862426035502959
qsar-biodeg,de,1,99,0.8862426035502959
qsar-biodeg,de,1,100,0.8862426035502959
qsar-biodeg,ga,1,1,0.6801070724147648
