dataset,optimizer,seed,eval,best_so_far
vehicle,pso,5,93,0.8594662309368193
vehicle,pso,5,94,0.8594662309368193
vehicle,pso,5,95,0.8594662309368193
vehicle,pso,5,96,0.8594662309368193
vehicle,pso,5,97,0.8594662309368193
vehicle,pso,5,98,0.8594662309368193
vehicle,pso,5,99,0.8594771241830065
vehicle,pso,5,100,0.8594771241830065
vehicle,de,5,1,0.6982352941176471
vehicle,de,5,2,0.7603376906318082
vehicle,de,5,3,0.7603376906318082
vehicle,de,5,4,0.7603376906318082
vehicle,de,5,5,0.7603376906318082
vehicle,de,5,6,0.7825599128540305
vehicle,de,5,7,0.7825599128540305
vehicle,de,5,8,0.7825599128540305
vehicle,de,5,9,0.7825599128540305
vehicle,de,5,10,0.7825599128540305
vehicle,de,5,11,0.7825599128540305
vehicle,de,5,12,0.7914161220043573
vehicle,de,5,13,0.7914161220043573
vehicle,de,5,14,0.7914161220043573
vehicle,de,5,15,0.7914161220043573
vehicle,de,5,16,0.7914161220043573
vehicle,de,5,17,0.7958605664488017
vehicle,de,5,18,0.7958605664488017
vehicle,de,5,19,0.8328431372549019
vehicle,de,5,20,0.8328431372549019
vehicle,de,5,21,0.8328431372549019
vehicle,de,5,22,0.8328431372549019
vehicle,de,5,23,0.8328431372549019
vehicle,de,5,24,0.8328431372549019
vehicle,de,5,25,0.8328431372549019
vehicle,de,5,26,0.8328431372549019
vehicle,de,5,27,0.8328431372549019
vehicle,de,5,28,0.8328431372549019
vehicle,de,5,29,0.8328431372549019
vehicle,de,5,30,0.8328431372549019
vehicle,de,5,31,0.8328431372549019
vehicle,de,5,32,0.8328431372549019
vehicle,de,5,33,0.8328431372549019
vehicle,de,5,34,0.8328431372549019
vehicle,de,5,35,0.8328431372549019
vehicle,de,5,36,0.846165577342048
vehicle,de,5,37,0.8506100217864925
vehicle,de,5,38,0.8506100217864925
vehicle,de,5,39,0.8506100217864925
vehicle,de,5,40,0.8506100217864925
vehicle,de,5,41,0.8506100217864925
vehicle,de,5,42,0.8506100217864925
vehicle,de,5,43,0.8506100217864925
vehicle,de,5,44,0.8506100217864925
vehicle,de,5,45,0.8506100217864925
vehicle,de,5,46,0.8506100217864925
vehicle,de,5,47,0.8506100217864925
vehicle,de,5,48,0.8506100217864925
vehicle,de,5,49,0.8506100217864925
vehicle,de,5,50,0.8506100217864925
vehicle,de,5,51,0.8506100217864925
vehicle,de,5,52,0.8506100217864925
vehicle,de,5,53,0.8506100217864925
vehicle,de,5,54,0.8506100217864925
vehicle,de,5,55,0.8506100217864925
vehicle,de,5,56,0.8565359477124183
vehicle,de,5,57,0.8565359477124183
vehicle,de,5,58,0.8565359477124183
vehicle,de,5,59,0.8565359477124183
vehicle,de,5,60,0.8565359477124183
vehicle,de,5,61,0.8565359477124183
vehicle,de,5,62,0.8565359477124183
vehicle,de,5,63,0.8565359477124183
vehicle,de,5,64,0.8565359477124183
vehicle,de,5,65,0.8579956427015251
vehicle,de,5,66,0.8579956427015251
vehicle,de,5,67,0.8579956427015251
vehicle,de,5,68,0.8579956427015251
vehicle,de,5,69,0.8579956427015251
vehicle,de,5,70,0.8579956427015251
vehicle,de,5,71,0.8579956427015251
vehicle,de,5,72,0.8579956427015251
vehicle,de,5,73,0.8579956427015251
vehicle,de,5,74,0.8579956427015251
vehicle,de,5,75,0.8579956427015251
vehicle,de,5,76,0.8594662309368193
vehicle,de,5,77,0.8594662309368193
vehicle,de,5,78,0.8594662309368193
vehicle,de,5,79,0.8594662309368193
vehicle,de,5,80,0.8594662309368193
vehicle,de,5,81,0.8594662309368193
vehicle,de,5,82,0.8594662309368193
vehicle,de,5,83,0.8594662309368193
vehicle,de,5,84,0.8594662309368193
vehicle,de,5,85,0.8594662309368193
vehicle,de,5,86,0.8594662309368193
vehicle,de,5,87,0.8594662309368193
vehicle,de,5,88,0.8594662309368193
vehicle,de,5,89,0.8594662309368193
vehicle,de,5,90,0.8594662309368193
vehicle,de,5,91,0.8594662309368193
vehicle,de,5,92,0.8594662309368193
vehicle,de,5,93,0.8594662309368193
vehicle,de,5,94,0.8594662309368193
vehicle,de,5,95,0.8594662309368193
vehicle,de,5,96,0.8594662309368193
vehicle,de,5,97,0.8594662309368193
vehicle,de,5,98,0.8594662309368193
vehicle,de,5,99,0.8594662309368193
vehicle,de,5,100,0.8594662309368193
vehicle,ga,5,1,0.6982352941176471
vehicle,ga,5,2,0.7603376906318082
vehicle,ga,5,3,0.7603376906318082
vehicle,ga,5,4,0.7603376906318082
vehicle,ga,5,5,0.7603376906318082
vehicle,ga,5,6,0.7825599128540305
vehicle,ga,5,7,0.7825599128540305
vehicle,ga,5,8,0.7825599128540305
vehicle,ga,5,9,0.7825599128540305
vehicle,ga,5,10,0.7825599128540305
vehicle,ga,5,11,0.7825599128540305
vehicle,ga,5,12,0.7914161220043573
vehicle,ga,5,13,0.7914161220043573
vehicle,ga,5,14,0.7914161220043573
vehicle,ga,5,15,0.7914161220043573
vehicle,ga,5,16,0.7914161220043573
vehicle,ga,5,17,0.7958605664488017
vehicle,ga,5,18,0.7958605664488017
vehicle,ga,5,19,0.8328431372549019
vehicle,ga,5,20,0.8328431372549019
vehicle,ga,5,21,0.8328431372549019
vehicle,ga,5,22,0.8328431372549019
vehicle,ga,5,23,0.8328431372549019
vehicle,ga,5,24,0.8328431372549019
vehicle,ga,5,25,0.8328431372549019
vehicle,ga,5,26,0.8328431372549019
vehicle,ga,5,27,0.8328431372549019
vehicle,ga,5,28,0.8328431372549019
vehicle,ga,5,29,0.8328431372549019
vehicle,ga,5,30,0.8343137254901961
vehicle,ga,5,31,0.8343137254901961
vehicle,ga,5,32,0.8343137254901961
vehicle,ga,5,33,0.8343137254901961
vehicle,ga,5,34,0.8343137254901961
vehicle,ga,5,35,0.8343137254901961
vehicle,ga,5,36,0.8343137254901961
vehicle,ga,5,37,0.8343137254901961
vehicle,ga,5,38,0.8343137254901961
vehicle,ga,5,39,0.8343137254901961
vehicle,ga,5,40,0.8343137254901961
vehicle,ga,5,41,0.8343137254901961
vehicle,ga,5,42,0.8343137254901961
vehicle,ga,5,43,0.8343137254901961
vehicle,ga,5,44,0.8343137254901961
vehicle,ga,5,45,0.8343137254901961
vehicle,ga,5,46,0.8343137254901961
vehicle,ga,5,47,0.8343137254901961
vehicle,ga,5,48,0.8343137254901961
vehicle,ga,5,49,0.8343137254901961
vehicle,ga,5,50,0.8343137254901961
vehicle,ga,5,51,0.8343137254901961
vehicle,ga,5,52,0.8343137254901961
vehicle,ga,5,53,0.8343137254901961
vehicle,ga,5,54,0.8343137254901961
vehicle,ga,5,55,0.8343137254901961
vehicle,ga,5,56,0.8343137254901961
vehicle,ga,5,57,0.8343137254901961
vehicle,ga,5,58,0.8343137254901961
vehicle,ga,5,59,0.8387799564270152
vehicle,ga,5,60,0.8387799564270152
vehicle,ga,5,61,0.840239651416122
vehicle,ga,5,62,0.8402505446623094
vehicle,ga,5,63,0.8402505446623094
vehicle,ga,5,64,0.8402505446623094
vehicle,ga,5,65,0.8402505446623094
vehicle,ga,5,66,0.8402505446623094
vehicle,ga,5,67,0.8402505446623094
vehicle,ga,5,68,0.8402505446623094
vehicle,ga,5,69,0.8402505446623094
vehicle,ga,5,70,0.8402505446623094
vehicle,ga,5,71,0.8402505446623094
vehicle,ga,5,72,0.8402505446623094
vehicle,ga,5,73,0.8402505446623094
vehicle,ga,5,74,0.8402505446623094
vehicle,ga,5,75,0.8402505446623094
vehicle,ga,5,76,0.8402505446623094
vehicle,ga,5,77,0.8491176470588236
vehicle,ga,5,78,0.8491176470588236
vehicle,ga,5,79,0.8491176470588236
vehicle,ga,5,80,0.8491176470588236
vehicle,ga,5,81,0.8491176470588236
vehicle,ga,5,82,0.8491176470588236
vehicle,ga,5,83,0.8505991285403051
vehicle,ga,5,84,0.8505991285403051
vehicle,ga,5,85,0.8505991285403051
vehicle,ga,5,86,0.8505991285403051
vehicle,ga,5,87,0.8505991285403051
vehicle,ga,5,88,0.8505991285403051
vehicle,ga,5,89,0.8505991285403051
vehicle,ga,5,90,0.8505991285403051
vehicle,ga,5,91,0.8505991285403051
vehicle,ga,5,92,0.8505991285403051
vehicle,ga,5,93,0.8505991285403051
vehicle,ga,5,94,0.8505991285403051
vehicle,ga,5,95,0.8505991285403051
vehicle,ga,5,96,0.8505991285403051
vehicle,ga,5,97,0.8505991285403051
vehicle,ga,5,98,0.8505991285403051
vehicle,ga,5,99,0.8505991285403051
vehicle,ga,5,100,0.8505991285403051
vehicle,grid,6,1,0.294433551198257
vehicle,grid,6,2,0.2959150326797385
vehicle,grid,6,3,0.2988779956427015
vehicle,grid,6,4,0.300359477124183
vehicle,grid,6,5,0.300359477124183
vehicle,grid,6,6,0.3610130718954248
vehicle,grid,6,7,0.3979738562091502
vehicle,grid,6,8,0.3979738562091502
vehicle,grid,6,9,0.3979738562091502
vehicle,grid,6,10,0.3979738562091502
vehicle,grid,6,11,0.3979738562091502
vehicle,grid,6,12,0.3979738562091502
vehicle,grid,6,13,0.3979738562091502
vehicle,grid,6,14,0.3979738562091502
vehicle,grid,6,15,0.5296078431372548
vehicle,grid,6,16,0.6257516339869281
vehicle,grid,6,17,0.6641721132897603
vehicle,grid,6,18,0.6641721132897603
vehicle,grid,6,19,0.6641721132897603
vehicle,grid,6,20,0.6641721132897603
vehicle,grid,6,21,0.6641721132897603
vehicle,grid,6,22,0.6641721132897603
vehicle,grid,6,23,0.6641721132897603
vehicle,grid,6,24,0.6641721132897603
vehicle,grid,6,25,0.6923093681917212
vehicle,grid,6,26,0.7470588235294118
vehicle,grid,6,27,0.7470588235294118
vehicle,grid,6,28,0.7470588235294118
vehicle,grid,6,29,0.7470588235294118
vehicle,grid,6,30,0.7470588235294118
vehicle,grid,6,31,0.7470588235294118
vehicle,grid,6,32,0.7470588235294118
vehicle,grid,6,33,0.7470588235294118
vehicle,grid,6,34,0.7470588235294118
vehicle,grid,6,35,0.7529738562091504
vehicle,grid,6,36,0.7692265795206972
vehicle,grid,6,37,0.7766122004357298
vehicle,grid,6,38,0.7766122004357298
vehicle,grid,6,39,0.7766122004357298
vehicle,grid,6,40,0.7766122004357298
vehicle,grid,6,41,0.7766122004357298
vehicle,grid,6,42,0.7766122004357298
vehicle,grid,6,43,0.7766122004357298
vehicle,grid,6,44,0.7766122004357298
vehicle,grid,6,45,0.795838779956427
vehicle,grid,6,46,0.8239869281045751
vehicle,grid,6,47,0.8239869281045751
vehicle,grid,6,48,0.8239869281045751
vehicle,grid,6,49,0.8239869281045751
vehicle,grid,6,50,0.8239869281045751
vehicle,grid,6,51,0.8239869281045751
vehicle,grid,6,52,0.8239869281045751
vehicle,grid,6,53,0.8239869281045751
vehicle,grid,6,54,0.8239869281045751
vehicle,grid,6,55,0.8269172113289759
vehicle,grid,6,56,0.8328649237472767
vehicle,grid,6,57,0.8328649237472767
vehicle,grid,6,58,0.8328649237472767
vehicle,grid,6,59,0.8328649237472767
vehicle,grid,6,60,0.8328649237472767
vehicle,grid,6,61,0.8328649237472767
vehicle,grid,6,62,0.8328649237472767
vehicle,grid,6,63,0.8328649237472767
vehicle,grid,6,64,0.8328649237472767
vehicle,grid,6,65,0.8402396514161221
vehicle,grid,6,66,0.8402396514161221
vehicle,grid,6,67,0.8402396514161221
vehicle,grid,6,68,0.8402396514161221
vehicle,grid,6,69,0.8402396514161221
vehicle,grid,6,70,0.8402396514161221
vehicle,grid,6,71,0.8402396514161221
vehicle,grid,6,72,0.8402396514161221
vehicle,grid,6,73,0.8402396514161221
vehicle,grid,6,74,0.8431917211328976
vehicle,grid,6,75,0.8431917211328976
vehicle,grid,6,76,0.8431917211328976
vehicle,grid,6,77,0.8431917211328976
vehicle,grid,6,78,0.8431917211328976
vehicle,grid,6,79,0.8431917211328976
vehicle,grid,6,80,0.8431917211328976
vehicle,grid,6,81,0.8431917211328976
vehicle,grid,6,82,0.8431917211328976
vehicle,grid,6,83,0.8431917211328976
vehicle,grid,6,84,0.8447167755991286
vehicle,grid,6,85,0.8447167755991286
vehicle,grid,6,86,0.8447167755991286
vehicle,grid,6,87,0.8447167755991286
vehicle,grid,6,88,0.8447167755991286
vehicle,grid,6,89,0.8447167755991286
vehicle,grid,6,90,0.8447167755991286
vehicle,grid,6,91,0.8447167755991286
vehicle,grid,6,92,0.8447167755991286
vehicle,grid,6,93,0.8447167755991286
vehicle,grid,6,94,0.8447167755991286
vehicle,grid,6,95,0.8447167755991286
vehicle,grid,6,96,0.8447167755991286
vehicle,grid,6,97,0.8447167755991286
vehicle,grid,6,98,0.8447167755991286
vehicle,grid,6,99,0.8447167755991286
vehicle,grid,6,100,0.8447167755991286
vehicle,random,6,1,0.8461873638344226
vehicle,random,6,2,0.8461873638344226
vehicle,random,6,3,0.8461873638344226
vehicle,random,6,4,0.8461873638344226
vehicle,random,6,5,0.8461873638344226
vehicle,random,6,6,0.8461873638344226
vehicle,random,6,7,0.8461873638344226
vehicle,random,6,8,0.8461873638344226
vehicle,random,6,9,0.8461873638344226
vehicle,random,6,10,0.8461873638344226
vehicle,random,6,11,0.8461873638344226
vehicle,random,6,12,0.8461873638344226
vehicle,random,6,13,0.8461873638344226
vehicle,random,6,14,0.8461873638344226
vehicle,random,6,15,0.8461873638344226
vehicle,random,6,16,0.8461873638344226
vehicle,random,6,17,0.8461873638344226
vehicle,random,6,18,0.8461873638344226
vehicle,random,6,19,0.8461873638344226
vehicle,random,6,20,0.8461873638344226
vehicle,random,6,21,0.8461873638344226
vehicle,random,6,22,0.8461873638344226
vehicle,random,6,23,0.8461873638344226
vehicle,random,6,24,0.8461873638344226
vehicle,random,6,25,0.8461873638344226
vehicle,random,6,26,0.8461873638344226
vehicle,random,6,27,0.8461873638344226
vehicle,random,6,28,0.8461873638344226
vehicle,random,6,29,0.8461873638344226
vehicle,random,6,30,0.8461873638344226
vehicle,random,6,31,0.8461873638344226
vehicle,random,6,32,0.8461873638344226
vehicle,random,6,33,0.8461873638344226
vehicle,random,6,34,0.8461873638344226
vehicle,random,6,35,0.8461873638344226
vehicle,random,6,36,0.8461873638344226
vehicle,random,6,37,0.8461873638344226
vehicle,random,6,38,0.8461873638344226
vehicle,random,6,39,0.8461873638344226
vehicle,random,6,40,0.8461873638344226
vehicle,random,6,41,0.8461873638344226
vehicle,random,6,42,0.8461873638344226
vehicle,random,6,43,0.8461873638344226
vehicle,random,6,44,0.8461873638344226
vehicle,random,6,45,0.8461873638344226
vehicle,random,6,46,0.8461873638344226
vehicle,random,6,47,0.8461873638344226
vehicle,random,6,48,0.8461873638344226
vehicle,random,6,49,0.8461873638344226
vehicle,random,6,50,0.8461873638344226
vehicle,random,6,51,0.8461873638344226
vehicle,random,6,52,0.8461873638344226
vehicle,random,6,53,0.8461873638344226
vehicle,random,6,54,0.8461873638344226
vehicle,random,6,55,0.8461873638344226
vehicle,random,6,56,0.8461873638344226
vehicle,random,6,57,0.8461873638344226
vehicle,random,6,58,0.8461873638344226
vehicle,random,6,59,0.8461873638344226
vehicle,random,6,60,0.8461873638344226
vehicle,random,6,61,0.8461873638344226
vehicle,random,6,62,0.8461873638344226
vehicle,random,6,63,0.8461873638344226
vehicle,random,6,64,0.8461873638344226
vehicle,random,6,65,0.8461873638344226
vehicle,random,6,66,0.8461873638344226
vehicle,random,6,67,0.8461873638344226
vehicle,random,6,68,0.8505773420479302
vehicle,random,6,69,0.8505773420479302
vehicle,random,6,70,0.8505773420479302
vehicle,random,6,71,0.8505773420479302
vehicle,random,6,72,0.8505773420479302
vehicle,random,6,73,0.8505773420479302
vehicle,random,6,74,0.8505773420479302
vehicle,random,6,75,0.8505773420479302
vehicle,random,6,76,0.8505773420479302
vehicle,random,6,77,0.8505773420479302
vehicle,random,6,78,0.8505773420479302
vehicle,random,6,79,0.8505773420479302
vehicle,random,6,80,0.8505773420479302
vehicle,random,6,81,0.8505773420479302
vehicle,random,6,82,0.8505773420479302
vehicle,random,6,83,0.8505773420479302
vehicle,random,6,84,0.8505773420479302
vehicle,random,6,85,0.8505773420479302
vehicle,random,6,86,0.8505773420479302
vehicle,random,6,87,0.8505773420479302
vehicle,random,6,88,0.8505773420479302
vehicle,random,6,89,0.8505773420479302
vehicle,random,6,90,0.8505773420479302
vehicle,random,6,91,0.8505773420479302
vehicle,random,6,92,0.8505773420479302
vehicle,random,6,93,0.8505773420479302
vehicle,random,6,94,0.8505773420479302
vehicle,random,6,95,0.8505773420479302
vehicle,random,6,96,0.8505773420479302
vehicle,random,6,97,0.8505773420479302
vehicle,random,6,98,0.8505773420479302
vehicle,random,6,99,0.8505773420479302
vehicle,random,6,100,0.8505773420479302
vehicle,bo_tpe,6,1,0.8461873638344226
vehicle,bo_tpe,6,2,0.8461873638344226
vehicle,bo_tpe,6,3,0.8461873638344226
vehicle,bo_tpe,6,4,0.8461873638344226
vehicle,bo_tpe,6,5,0.8461873638344226
vehicle,bo_tpe,6,6,0.8461873638344226
vehicle,bo_tpe,6,7,0.8461873638344226
vehicle,bo_tpe,6,8,0.8461873638344226
vehicle,bo_tpe,6,9,0.8461873638344226
vehicle,bo_tpe,6,10,0.8461873638344226
vehicle,bo_tpe,6,11,0.8461873638344226
vehicle,bo_tpe,6,12,0.8461873638344226
vehicle,bo_tpe,6,13,0.8461873638344226
vehicle,bo_tpe,6,14,0.8461873638344226
vehicle,bo_tpe,6,15,0.8461873638344226
vehicle,bo_tpe,6,16,0.8461873638344226
vehicle,bo_tpe,6,17,0.8461873638344226
vehicle,bo_tpe,6,18,0.8461873638344226
vehicle,bo_tpe,6,19,0.8461873638344226
vehicle,bo_tpe,6,20,0.8461873638344226
vehicle,bo_tpe,6,21,0.8461873638344226
vehicle,bo_tpe,6,22,0.8461873638344226
vehicle,bo_tpe,6,23,0.8461873638344226
vehicle,bo_tpe,6,24,0.8461873638344226
vehicle,bo_tpe,6,25,0.8461873638344226
vehicle,bo_tpe,6,26,0.8461873638344226
vehicle,bo_tpe,6,27,0.8461873638344226
vehicle,bo_tpe,6,28,0.8461873638344226
vehicle,bo_tpe,6,29,0.8461873638344226
vehicle,bo_tpe,6,30,0.8461873638344226
vehicle,bo_tpe,6,31,0.8461873638344226
vehicle,bo_tpe,6,32,0.8461873638344226
vehicle,bo_tpe,6,33,0.8461873638344226
vehicle,bo_tpe,6,34,0.8461873638344226
vehicle,bo_tpe,6,35,0.8461873638344226
vehicle,bo_tpe,6,36,0.8476252723311546
vehicle,bo_tpe,6,37,0.8476252723311546
vehicle,bo_tpe,6,38,0.8476252723311546
vehicle,bo_tpe,6,39,0.8476252723311546
vehicle,bo_tpe,6,40,0.8476252723311546
vehicle,bo_tpe,6,41,0.8476252723311546
vehicle,bo_tpe,6,42,0.8476252723311546
vehicle,bo_tpe,6,43,0.8505882352941176
vehicle,bo_tpe,6,44,0.8505882352941176
vehicle,bo_tpe,6,45,0.8505882352941176
vehicle,bo_tpe,6,46,0.8505882352941176
vehicle,bo_tpe,6,47,0.8505882352941176
vehicle,bo_tpe,6,48,0.8505882352941176
vehicle,bo_tpe,6,49,0.8505882352941176
vehicle,bo_tpe,6,50,0.8505882352941176
vehicle,bo_tpe,6,51,0.8505882352941176
vehicle,bo_tpe,6,52,0.8505882352941176
vehicle,bo_tpe,6,53,0.8505882352941176
vehicle,bo_tpe,6,54,0.8505882352941176
vehicle,bo_tpe,6,55,0.8505882352941176
vehicle,bo_tpe,6,56,0.8505882352941176
vehicle,bo_tpe,6,57,0.8505882352941176
vehicle,bo_tpe,6,58,0.8505882352941176
vehicle,bo_tpe,6,59,0.8505882352941176
vehicle,bo_tpe,6,60,0.8505882352941176
vehicle,bo_tpe,6,61,0.8505882352941176
vehicle,bo_tpe,6,62,0.8505882352941176
vehicle,bo_tpe,6,63,0.8505882352941176
vehicle,bo_tpe,6,64,0.8505882352941176
vehicle,bo_tpe,6,65,0.8505882352941176
vehicle,bo_tpe,6,66,0.8505882352941176
vehicle,bo_tpe,6,67,0.8505882352941176
vehicle,bo_tpe,6,68,0.8505882352941176
vehicle,bo_tpe,6,69,0.8505882352941176
vehicle,bo_tpe,6,70,0.8505882352941176
vehicle,bo_tpe,6,71,0.8505882352941176
vehicle,bo_tpe,6,72,0.8505882352941176
vehicle,bo_tpe,6,73,0.8505882352941176
vehicle,bo_tpe,6,74,0.8505882352941176
vehicle,bo_tpe,6,75,0.8505882352941176
vehicle,bo_tpe,6,76,0.8505882352941176
vehicle,bo_tpe,6,77,0.8505882352941176
vehicle,bo_tpe,6,78,0.8505882352941176
vehicle,bo_tpe,6,79,0.8505882352941176
vehicle,bo_tpe,6,80,0.8505882352941176
vehicle,bo_tpe,6,81,0.8505882352941176
vehicle,bo_tpe,6,82,0.8505882352941176
vehicle,bo_tpe,6,83,0.8505882352941176
vehicle,bo_tpe,6,84,0.8505882352941176
vehicle,bo_tpe,6,85,0.8505882352941176
vehicle,bo_tpe,6,86,0.8505882352941176
vehicle,bo_tpe,6,87,0.8505882352941176
vehicle,bo_tpe,6,88,0.8505882352941176
vehicle,bo_tpe,6,89,0.8505882352941176
vehicle,bo_tpe,6,90,0.8505882352941176
vehicle,bo_tpe,6,91,0.8505882352941176
vehicle,bo_tpe,6,92,0.8505882352941176
vehicle,bo_tpe,6,93,0.8505882352941176
vehicle,bo_tpe,6,94,0.8505882352941176
vehicle,bo_tpe,6,95,0.8505882352941176
vehicle,bo_tpe,6,96,0.8505882352941176
vehicle,bo_tpe,6,97,0.8505882352941176
vehicle,bo_tpe,6,98,0.8505882352941176
vehicle,bo_tpe,6,99,0.8505882352941176
vehicle,bo_tpe,6,100,0.8505882352941176
vehicle,pso,6,1,0.7973529411764706
vehicle,pso,6,2,0.7973529411764706
vehicle,pso,6,3,0.7973529411764706
vehicle,pso,6,4,0.7973529411764706
vehicle,pso,6,5,0.7973529411764706
vehicle,pso,6,6,0.7973529411764706
vehicle,pso,6,7,0.7973529411764706
vehicle,pso,6,8,0.7973529411764706
vehicle,pso,6,9,0.8328431372549019
vehicle,pso,6,10,0.8328431372549019
vehicle,pso,6,11,0.8328431372549019
vehicle,pso,6,12,0.8328431372549019
vehicle,pso,6,13,0.8328431372549019
vehicle,pso,6,14,0.8328431372549019
vehicle,pso,6,15,0.8328431372549019
vehicle,pso,6,16,0.8328431372549019
vehicle,pso,6,17,0.8328431372549019
vehicle,pso,6,18,0.8328431372549019
vehicle,pso,6,19,0.8461764705882354
vehicle,pso,6,20,0.8461764705882354
vehicle,pso,6,21,0.8461764705882354
vehicle,pso,6,22,0.8461764705882354
vehicle,pso,6,23,0.847636165577342
vehicle,pso,6,24,0.847636165577342
vehicle,pso,6,25,0.847636165577342
vehicle,pso,6,26,0.847636165577342
vehicle,pso,6,27,0.847636165577342
vehicle,pso,6,28,0.847636165577342
vehicle,pso,6,29,0.847636165577342
vehicle,pso,6,30,0.847636165577342
vehicle,pso,6,31,0.847636165577342
vehicle,pso,6,32,0.847636165577342
vehicle,pso,6,33,0.847636165577342
vehicle,pso,6,34,0.847636165577342
vehicle,pso,6,35,0.847636165577342
vehicle,pso,6,36,0.847636165577342
vehicle,pso,6,37,0.847636165577342
vehicle,pso,6,38,0.847636165577342
vehicle,pso,6,39,0.847636165577342
vehicle,pso,6,40,0.847636165577342
vehicle,pso,6,41,0.847636165577342
vehicle,pso,6,42,0.847636165577342
vehicle,pso,6,43,0.8505882352941176
vehicle,pso,6,44,0.8505882352941176
vehicle,pso,6,45,0.8505882352941176
vehicle,pso,6,46,0.8505882352941176
vehicle,pso,6,47,0.8505882352941176
vehicle,pso,6,48,0.8505882352941176
vehicle,pso,6,49,0.8505882352941176
vehicle,pso,6,50,0.8505882352941176
vehicle,pso,6,51,0.8505882352941176
vehicle,pso,6,52,0.8505882352941176
vehicle,pso,6,53,0.8505882352941176
vehicle,pso,6,54,0.8505882352941176
vehicle,pso,6,55,0.8505882352941176
vehicle,pso,6,56,0.8505882352941176
vehicle,pso,6,57,0.8505882352941176
vehicle,pso,6,58,0.8505882352941176
vehicle,pso,6,59,0.8505882352941176
vehicle,pso,6,60,0.8505882352941176
vehicle,pso,6,61,0.8505882352941176
vehicle,pso,6,62,0.8535729847494553
vehicle,pso,6,63,0.8535729847494553
vehicle,pso,6,64,0.8535729847494553
vehicle,pso,6,65,0.8535729847494553
vehicle,pso,6,66,0.8535729847494553
vehicle,pso,6,67,0.8535729847494553
vehicle,pso,6,68,0.8535729847494553
vehicle,pso,6,69,0.8535729847494553
vehicle,pso,6,70,0.8535729847494553
vehicle,pso,6,71,0.8535729847494553
vehicle,pso,6,72,0.8535729847494553
vehicle,pso,6,73,0.8535729847494553
vehicle,pso,6,74,0.8535729847494553
vehicle,pso,6,75,0.8535729847494553
vehicle,pso,6,76,0.8535729847494553
vehicle,pso,6,77,0.8535729847494553
vehicle,pso,6,78,0.8535729847494553
vehicle,pso,6,79,0.8535729847494553
vehicle,pso,6,80,0.8535729847494553
vehicle,pso,6,81,0.8535729847494553
vehicle,pso,6,82,0.8535729847494553
vehicle,pso,6,83,0.8535729847494553
vehicle,pso,6,84,0.8535729847494553
vehicle,pso,6,85,0.8535729847494553
vehicle,pso,6,86,0.8535729847494553
vehicle,pso,6,87,0.8535729847494553
vehicle,pso,6,88,0.8535729847494553
vehicle,pso,6,89,0.8535729847494553
vehicle,pso,6,90,0.8535729847494553
vehicle,pso,6,91,0.8535729847494553
vehicle,pso,6,92,0.8535729847494553
vehicle,pso,6,93,0.8535729847494553
vehicle,pso,6,94,0.8535729847494553
vehicle,pso,6,95,0.8535729847494553
vehicle,pso,6,96,0.8535729847494553
vehicle,pso,6,97,0.8535729847494553
vehicle,pso,6,98,0.8535729847494553
vehicle,pso,6,99,0.8535729847494553
vehicle,pso,6,100,0.8535729847494553
vehicle,de,6,1,0.7884422657952069
vehicle,de,6,2,0.7884422657952069
vehicle,de,6,3,0.8003159041394335
vehicle,de,6,4,0.816557734204793
vehicle,de,6,5,0.816557734204793
vehicle,de,6,6,0.816557734204793
vehicle,de,6,7,0.816557734204793
vehicle,de,6,8,0.816557734204793
vehicle,de,6,9,0.816557734204793
vehicle,de,6,10,0.8387581699346406
vehicle,de,6,11,0.8387581699346406
vehicle,de,6,12,0.8387581699346406
vehicle,de,6,13,0.8387581699346406
vehicle,de,6,14,0.8387581699346406
vehicle,de,6,15,0.8387581699346406
vehicle,de,6,16,0.8387581699346406
vehicle,de,6,17,0.8387581699346406
vehicle,de,6,18,0.8387581699346406
vehicle,de,6,19,0.844694989106754
vehicle,de,6,20,0.844694989106754
vehicle,de,6,21,0.844694989106754
vehicle,de,6,22,0.847636165577342
vehicle,de,6,23,0.847636165577342
vehicle,de,6,24,0.847636165577342
vehicle,de,6,25,0.847636165577342
vehicle,de,6,26,0.847636165577342
vehicle,de,6,27,0.847636165577342
vehicle,de,6,28,0.847636165577342
vehicle,de,6,29,0.847636165577342
vehicle,de,6,30,0.847636165577342
vehicle,de,6,31,0.847636165577342
vehicle,de,6,32,0.847636165577342
vehicle,de,6,33,0.847636165577342
vehicle,de,6,34,0.847636165577342
vehicle,de,6,35,0.847636165577342
vehicle,de,6,36,0.847636165577342
vehicle,de,6,37,0.847636165577342
vehicle,de,6,38,0.847636165577342
vehicle,de,6,39,0.847636165577342
vehicle,de,6,40,0.847636165577342
vehicle,de,6,41,0.847636165577342
vehicle,de,6,42,0.847636165577342
vehicle,de,6,43,0.847636165577342
vehicle,de,6,44,0.847636165577342
vehicle,de,6,45,0.847636165577342
vehicle,de,6,46,0.847636165577342
vehicle,de,6,47,0.847636165577342
vehicle,de,6,48,0.847636165577342
vehicle,de,6,49,0.847636165577342
vehicle,de,6,50,0.847636165577342
vehicle,de,6,51,0.847636165577342
vehicle,de,6,52,0.847636165577342
vehicle,de,6,53,0.8535294117647059
