dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,sa,10,10,10,42,0,isolate_S,0.9731499356499358,0.9571428571428572,-2.532110023548769,-5.88459016085669,4.560528039932251,20,100
breast-w,grid,11,11,11,42,0,isolate_S,0.9749195624195626,0.9428571428571428,-0.5555555555555554,-5.0,4.757417917251587,6,100
breast-w,random,11,11,11,42,0,isolate_S,0.9749195624195626,0.9357142857142856,-1.7501413064725035,-3.9199278428908055,4.58787202835083,11,100
breast-w,bo_tpe,11,11,11,42,0,isolate_S,0.9749195624195626,0.95,-2.458592151585984,-5.868077118440331,4.6838037967681885,13,100
breast-w,pso,11,11,11,42,0,isolate_S,0.9749195624195626,0.9428571428571428,-0.273731170233396,-5.044223687674023,3.9983298778533936,1,100
breast-w,de,11,11,11,42,0,isolate_S,0.9749195624195626,0.9571428571428572,0.9942378107476956,-3.928200642281534,4.278624773025513,1,100
breast-w,ga,11,11,11,42,0,isolate_S,0.973133848133848,0.95,0.9942378107476956,-7.391630018442148,3.981242895126343,1,100
breast-w,sa,11,11,11,42,0,isolate_S,0.9749195624195626,0.95,-2.532110023548769,-5.88459016085669,4.5244879722595215,19,100
breast-w,grid,12,12,12,42,0,isolate_S,0.9695785070785072,0.95,15.0,-15.0,4.725148439407349,6,100
breast-w,random,12,12,12,42,0,isolate_S,0.9695785070785072,0.9642857142857144,11.419864596958703,-13.252177035724896,4.498247623443604,13,100
breast-w,bo_tpe,12,12,12,42,0,isolate_S,0.9695624195624196,0.9642857142857144,5.895771767653691,-10.751538715613956,4.408439159393311,13,100
breast-w,pso,12,12,12,42,0,isolate_S,0.9695624195624196,0.9642857142857144,6.777466661227816,-11.18082039932365,3.828581094741821,1,100
breast-w,de,12,12,12,42,0,isolate_S,0.9695785070785072,0.9642857142857144,8.710839689613895,-10.73566777274676,4.173435688018799,1,100
breast-w,ga,12,12,12,42,0,isolate_S,0.9695785070785072,0.9642857142857144,12.952501396203449,-14.950706996937337,3.844083309173584,1,100
breast-w,sa,12,12,12,42,0,isolate_S,0.969546332046332,0.9714285714285714,-1.2526647481243602,-5.021634518672138,4.761691331863403,19,100
breast-w,grid,13,13,13,42,0,isolate_S,0.9731660231660232,0.9571428571428572,3.888888888888889,-9.0,4.707671403884888,6,100
breast-w,random,13,13,13,42,0,isolate_S,0.9731660231660232,0.9571428571428572,2.19015801147572,-7.133424831611854,4.414591312408447,13,100
breast-w,bo_tpe,13,13,13,42,0,isolate_S,0.9731660231660232,0.9571428571428572,4.120768090806129,-5.875519936082187,4.45093560218811,13,100
breast-w,pso,13,13,13,42,0,isolate_S,0.9731660231660232,0.9571428571428572,3.726268829766604,-8.644223687674023,3.819249629974365,1,100
breast-w,de,13,13,13,42,0,isolate_S,0.9731660231660232,0.9571428571428572,10.390133491345749,-14.702502560486476,3.982068061828613,1,100
breast-w,ga,13,13,13,42,0,isolate_S,0.9731660231660232,0.9571428571428572,10.600206274953567,-14.950706996937337,3.731667280197144,1,100
breast-w,sa,13,13,13,42,0,isolate_S,0.9731660231660232,0.9571428571428572,6.5614579483393545,-11.922754165580178,4.396134376525879,20,100
breast-w,grid,14,14,14,42,0,isolate_S,0.9677606177606176,0.9571428571428572,3.888888888888889,-13.0,4.766037702560425,6,100
breast-w,random,14,14,14,42,0,isolate_S,0.9695624195624196,0.9785714285714284,5.420732124082585,-14.021916209893435,4.496070623397827,13,100
breast-w,bo_tpe,14,14,14,42,0,isolate_S,0.9695624195624196,0.9785714285714284,3.4349383157937163,-11.809816532156445,4.819387197494507,14,100
breast-w,pso,14,14,14,42,0,isolate_S,0.9695624195624196,0.9785714285714284,2.53461863427497,-11.099435891188149,4.220747470855713,1,100
breast-w,de,14,14,14,42,0,isolate_S,0.9695624195624196,0.9785714285714284,0.2926690807532868,-8.639768605028449,4.438365936279297,1,100
breast-w,ga,14,14,14,42,0,isolate_S,0.9695624195624196,0.9785714285714284,6.0282053980753325,-14.583926415205122,3.953745841979981,1,100
breast-w,sa,14,14,14,42,0,isolate_S,0.9695624195624196,0.9785714285714284,-2.8102266275744108,-6.084017000216594,4.468443393707275,20,100
breast-w,grid,15,15,15,42,0,isolate_S,0.965990990990991,0.9714285714285714,-2.7777777777777777,-5.0,4.830172061920166,6,100
breast-w,random,15,15,15,42,0,isolate_S,0.965990990990991,0.9714285714285714,5.464961069333993,-13.30907080634805,4.547638177871704,2,100
breast-w,bo_tpe,15,15,15,42,0,isolate_S,0.965990990990991,0.9714285714285714,0.2316229066080275,-8.60624146269047,4.898021459579468,2,100
breast-w,pso,15,15,15,42,0,isolate_S,0.9677927927927928,0.9714285714285714,-2.5617386729949336,-5.713304735050292,4.122323989868164,1,100
breast-w,de,15,15,15,42,0,isolate_S,0.965990990990991,0.9714285714285714,0.8115311208507254,-8.559686459236737,4.440156936645508,1,100
breast-w,ga,15,15,15,42,0,isolate_S,0.9677767052767052,0.9714285714285714,0.9466919858291654,-9.117268660759663,4.2402184009552,1,100
breast-w,sa,15,15,15,42,0,isolate_S,0.9677927927927928,0.9714285714285714,-2.532110023548769,-5.88459016085669,4.486962556838989,20,100
breast-w,grid,16,16,16,42,0,isolate_S,0.9731821106821108,0.9571428571428572,6.111111111111111,-7.0,4.669658660888672,6,100
breast-w,random,16,16,16,42,0,isolate_S,0.9731821106821108,0.9571428571428572,6.403935408357594,-7.1051727576782335,4.566499948501587,13,100
breast-w,bo_tpe,16,16,16,42,0,isolate_S,0.9731821106821108,0.9571428571428572,6.568715334849596,-7.222307455081191,4.645113945007324,12,100
