dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
car,grid,0,0,0,42,0,isolate_O,0.988413645162978,0.9971098265895953,3.8888888888888893,-5.0,32.12917876243591,46,100
car,random,0,0,0,42,0,isolate_O,0.9905875582064562,0.9971098265895953,10.834500761653292,-5.47989144444772,29.61432671546936,2,100
car,bo_tpe,0,0,0,42,0,isolate_O,0.9905875582064562,0.9971098265895953,10.834500761653292,-5.47989144444772,23.76516890525818,2,100
car,pso,0,0,0,42,0,isolate_O,0.9905875582064562,0.9971098265895953,11.758097028852866,-5.758872075032897,23.84187626838684,10,100
car,de,0,0,0,42,0,isolate_O,0.9905875582064562,0.9971098265895953,8.412488293872606,-5.588958680547324,26.212514400482178,9,100
car,ga,0,0,0,42,0,isolate_O,0.9905875582064562,0.9971098265895953,12.793401613203432,-5.7287895257738946,22.247358560562134,9,100
car,sa,0,0,0,42,0,isolate_O,0.9905875582064562,0.9971098265895953,10.057700342195268,-6.0485687279818565,31.802687406539917,8,100
car,grid,1,1,0,42,1,isolate_O,0.988413645162978,0.9971098265895953,3.8888888888888893,-5.0,32.157355546951294,46,100
car,random,1,1,0,42,1,isolate_O,0.9905875582064562,0.9971098265895953,8.275892904395777,-5.731995982950446,32.960670709609985,5,100
car,bo_tpe,1,1,0,42,1,isolate_O,0.9905875582064562,0.9971098265895953,8.726975952305963,-5.81313725519732,23.55835795402527,5,100
car,pso,1,1,0,42,1,isolate_O,0.9905875582064562,0.9971098265895953,12.574134503311445,-6.017740117968701,23.605137825012207,5,100
car,de,1,1,0,42,1,isolate_O,0.9905875582064562,0.9971098265895953,11.554051876408835,-5.617614672234426,26.929317235946655,4,100
car,ga,1,1,0,42,1,isolate_O,0.9905875582064562,0.9971098265895953,5.246675691928837,-5.4619698524467335,22.70348024368286,4,100
car,sa,1,1,0,42,1,isolate_O,0.9905875582064562,0.9971098265895953,13.03375259989533,-5.913407093682332,21.7378191947937,2,100
car,grid,2,2,0,42,2,isolate_O,0.988413645162978,0.9971098265895953,3.8888888888888893,-5.0,31.73846983909607,46,100
car,random,2,2,0,42,2,isolate_O,0.9905875582064562,0.9971098265895953,7.422676655385898,-5.475442303013297,27.200783491134644,2,100
car,bo_tpe,2,2,0,42,2,isolate_O,0.9905875582064562,0.9971098265895953,7.422676655385898,-5.475442303013297,22.785561084747314,2,100
car,pso,2,2,0,42,2,isolate_O,0.9905875582064562,0.9971098265895953,10.729888993889654,-5.916984201672878,22.55307674407959,1,100
car,de,2,2,0,42,2,isolate_O,0.9905875582064562,0.9971098265895953,11.859568752042858,-5.8008124757476125,27.04921293258667,8,100
car,ga,2,2,0,42,2,isolate_O,0.9905875582064562,0.9971098265895953,8.151141817317118,-5.931066086899727,22.375200510025024,8,100
car,sa,2,2,0,42,2,isolate_O,0.9905875582064562,0.9971098265895953,5.554581916214206,-5.731448499289515,20.7002010345459,41,100
car,grid,3,3,0,42,3,isolate_O,0.988413645162978,0.9971098265895953,3.8888888888888893,-5.0,31.20854115486145,46,100
car,random,3,3,0,42,3,isolate_O,0.9905875582064562,0.9971098265895953,14.559048193139695,-5.95048114186045,29.955224752426147,8,100
car,bo_tpe,3,3,0,42,3,isolate_O,0.9905875582064562,0.9971098265895953,12.674039911851311,-5.892022098150597,23.945981740951538,8,100
car,pso,3,3,0,42,3,isolate_O,0.9905875582064562,0.9971098265895953,11.792627469184625,-5.947132155618602,22.866036653518677,5,100
