dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
diabetes,grid,0,0,0,42,0,isolate_O,0.7736638677862189,0.7987012987012987,3.8888888888888893,-9.0,27.811157941818237,25,100
diabetes,random,0,0,0,42,0,isolate_O,0.7752765560442489,0.7922077922077922,11.419864596958703,-13.252177035724896,14.28680944442749,21,100
diabetes,bo_tpe,0,0,0,42,0,isolate_O,0.7769159003065441,0.7987012987012987,3.801892849155612,-8.988773550266343,9.603954076766968,21,100
diabetes,pso,0,0,0,42,0,isolate_O,0.7769025723044116,0.7987012987012987,6.819498768287854,-10.363635417680916,14.919356346130371,7,100
diabetes,de,0,0,0,42,0,isolate_O,0.7769025723044116,0.7987012987012987,7.805703186982749,-11.458261691589152,11.528825521469116,1,100
diabetes,ga,0,0,0,42,0,isolate_O,0.7769159003065441,0.8116883116883117,8.138443997164522,-9.536989517443548,8.977774858474731,1,100
diabetes,sa,0,0,0,42,0,isolate_O,0.7752898840463814,0.7922077922077922,-1.7346766509819465,-5.02322402072914,7.926218748092651,24,100
diabetes,grid,1,1,0,42,1,isolate_O,0.7736638677862189,0.7987012987012987,3.8888888888888893,-9.0,16.146392583847046,25,100
diabetes,random,1,1,0,42,1,isolate_O,0.7752765560442489,0.7922077922077922,3.162736055225624,-10.733514355625502,13.595703840255737,36,100
diabetes,bo_tpe,1,1,0,42,1,isolate_O,0.7752898840463814,0.7987012987012987,12.055069191345153,-12.892549462456355,8.297674894332886,26,100
diabetes,pso,1,1,0,42,1,isolate_O,0.7752898840463814,0.7987012987012987,11.443035637865748,-12.582018011790282,13.12096118927002,7,100
diabetes,de,1,1,0,42,1,isolate_O,0.7769025723044115,0.7922077922077922,5.321371710957575,-12.914418975526134,8.534916400909424,3,100
diabetes,ga,1,1,0,42,1,isolate_O,0.7769025723044115,0.7922077922077922,5.321371710957575,-12.914418975526134,9.010140895843506,3,100
diabetes,sa,1,1,0,42,1,isolate_O,0.7752898840463814,0.7987012987012987,14.723092191360758,-14.149446197508137,37.05827975273132,3,100
diabetes,grid,2,2,0,42,2,isolate_O,0.7736638677862189,0.7987012987012987,3.8888888888888893,-9.0,15.933591365814209,25,100
diabetes,random,2,2,0,42,2,isolate_O,0.7752898840463814,0.7987012987012987,10.29919720903363,-11.953941961484798,15.352279901504517,3,100
diabetes,bo_tpe,2,2,0,42,2,isolate_O,0.7785419165667067,0.7987012987012987,3.7118861187415,-8.98767695748894,8.194478511810303,3,100
diabetes,pso,2,2,0,42,2,isolate_O,0.7769025723044115,0.7857142857142857,1.6549777302068867,-9.143245467247072,10.227442026138306,2,100
diabetes,de,2,2,0,42,2,isolate_O,0.7752898840463814,0.7987012987012987,14.182816640335611,-14.085594586230993,13.662991762161255,2,100
diabetes,ga,2,2,0,42,2,isolate_O,0.7752898840463814,0.7987012987012987,12.549597295024004,-13.083144603929636,8.468291997909546,2,100
diabetes,sa,2,2,0,42,2,isolate_O,0.7752898840463814,0.7987012987012987,13.820781783461982,-15.0,7.509767532348633,23,100
diabetes,grid,3,3,0,42,3,isolate_O,0.7736638677862189,0.7987012987012987,3.8888888888888893,-9.0,16.171515464782715,25,100
diabetes,random,3,3,0,42,3,isolate_O,0.7736638677862189,0.7987012987012987,12.443590167988518,-13.34163134758935,14.14123249053955,7,100
diabetes,bo_tpe,3,3,0,42,3,isolate_O,0.7752898840463814,0.7987012987012987,10.363431889254015,-12.02812655355607,7.477316856384277,7,100
diabetes,pso,3,3,0,42,3,isolate_O,0.7752765560442489,0.7987012987012987,6.335441440396617,-10.349467933656003,9.672230243682861,2,100
diabetes,de,3,3,0,42,3,isolate_O,0.7752898840463814,0.7987012987012987,10.62607151847693,-12.124699536532585,12.364950895309448,4,100
diabetes,ga,3,3,0,42,3,isolate_O,0.7752898840463814,0.8051948051948052,5.998677963826147,-8.629913036626702,8.331002473831177,4,100
diabetes,sa,3,3,0,42,3,isolate_O,0.7752765560442489,0.7987012987012987,2.9156217826374085,-8.365489209556184,7.103245735168457,16,100
diabetes,grid,4,4,0,42,4,isolate_O,0.7736638677862189,0.7987012987012987,3.8888888888888893,-9.0,15.931861877441406,25,100
diabetes,random,4,4,0,42,4,isolate_O,0.7752765560442489,0.7987012987012987,6.945332146383498,-10.581833245504162,13.445360660552979,3,100
diabetes,bo_tpe,4,4,0,42,4,isolate_O,0.7752898840463814,0.7987012987012987,12.975029399576837,-13.176407336961047,16.31890368461609,3,100
diabetes,pso,4,4,0,42,4,isolate_O,0.7752898840463814,0.8116883116883117,8.144688552553909,-9.562463481711132,10.750098466873169,9,100
diabetes,de,4,4,0,42,4,isolate_O,0.7752898840463814,0.7987012987012987,13.70383401884742,-13.313325268224323,34.00505232810974,2,100
diabetes,ga,4,4,0,42,4,isolate_O,0.7752898840463814,0.7987012987012987,11.9714113854963,-12.82389043826447,20.671987771987915,2,100
diabetes,sa,4,4,0,42,4,isolate_O,0.7752898840463814,0.8181818181818182,14.191339517291919,-12.686030191611517,30.30097985267639,14,100
