dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
ozone-8hr,grid,0,0,0,42,0,isolate_O,0.9422745241136046,0.9506903353057199,1.666666666666667,-5.0,62.32247042655945,1,100
ozone-8hr,random,0,0,0,42,0,isolate_O,0.9422793894058262,0.9388560157790927,8.062166509307968,-10.440751154283923,56.97335720062256,1,100
ozone-8hr,bo_tpe,0,0,0,42,0,isolate_O,0.9432670437268138,0.9408284023668639,7.36384773900465,-10.023570295589053,44.548585176467896,1,100
ozone-8hr,pso,0,0,0,42,0,isolate_O,0.9442522654016907,0.9447731755424064,7.39953867080725,-9.795568089478548,43.30320715904236,1,100
ozone-8hr,de,0,0,0,42,0,isolate_O,0.9437584382411968,0.9447731755424064,7.307702229625077,-9.731972917354177,45.999688148498535,1,100
ozone-8hr,ga,0,0,0,42,0,isolate_O,0.9442510490786352,0.9428007889546351,7.323354079179811,-9.83277062784991,48.08164167404175,1,100
ozone-8hr,sa,0,0,0,42,0,isolate_O,0.9442522654016907,0.9408284023668639,6.919190186056455,-9.379340534127984,58.250985860824585,1,100
ozone-8hr,grid,1,1,0,42,1,isolate_O,0.9422745241136046,0.9506903353057199,1.666666666666667,-5.0,60.582740783691406,1,100
ozone-8hr,random,1,1,0,42,1,isolate_O,0.9432658274037584,0.9428007889546351,8.384657869063691,-10.231447962069431,61.06365394592285,1,100
ozone-8hr,bo_tpe,1,1,0,42,1,isolate_O,0.9432658274037584,0.9467455621301775,6.581613721205904,-9.402053081119526,42.06750845909119,1,100
ozone-8hr,pso,1,1,0,42,1,isolate_O,0.9427732165663201,0.9546351084812623,1.4854159607668977,-5.942538343003449,50.87396955490112,1,100
ozone-8hr,de,1,1,0,42,1,isolate_O,0.9432658274037585,0.9467455621301775,6.0414229287506345,-9.065522762951133,48.00149655342102,1,100
ozone-8hr,ga,1,1,0,42,1,isolate_O,0.9427695675971538,0.9546351084812623,3.424938319112891,-6.851506107198409,48.395163774490356,1,100
ozone-8hr,sa,1,1,0,42,1,isolate_O,0.9442522654016907,0.9408284023668639,7.146997718112953,-9.489930868198577,81.6883385181427,1,100
