dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
vehicle,random,19,19,0,42,19,isolate_O,0.8624727668845317,0.8470588235294118,10.20373042537261,-7.039071008291948,11.056085348129272,36,100
vehicle,bo_tpe,19,19,0,42,19,isolate_O,0.8654357298474945,0.8529411764705882,10.134587018996534,-7.068688118888957,13.48743224143982,33,100
vehicle,pso,19,19,0,42,19,isolate_O,0.8595315904139433,0.8352941176470589,10.127354988296268,-6.627188412385682,10.882162094116211,29,100
vehicle,de,19,19,0,42,19,isolate_O,0.8624945533769063,0.8352941176470589,10.230862165543117,-6.725447637720807,11.550273418426514,12,100
vehicle,ga,19,19,0,42,19,isolate_O,0.8639542483660131,0.8529411764705882,10.18639572062036,-7.120648729433448,13.915712594985962,12,100
vehicle,sa,19,19,0,42,19,isolate_O,0.8639542483660131,0.8529411764705882,10.228652355997978,-7.104807157740488,10.396195411682129,68,100
vehicle,grid,20,20,0,42,20,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.60616946220398,75,100
vehicle,random,20,20,0,42,20,isolate_O,0.8609803921568628,0.8529411764705882,10.46512774612808,-7.391815901790798,10.909915208816528,50,100
vehicle,bo_tpe,20,20,0,42,20,isolate_O,0.8594989106753813,0.8529411764705882,12.110215953406033,-7.9038515988079485,13.282952070236206,50,100
vehicle,pso,20,20,0,42,20,isolate_O,0.8610348583877995,0.8294117647058824,9.177214172664495,-6.395635236219285,10.792028188705444,44,100
vehicle,de,20,20,0,42,20,isolate_O,0.8654357298474945,0.8529411764705882,10.161726652507166,-7.094200156533387,10.348527431488037,61,100
vehicle,ga,20,20,0,42,20,isolate_O,0.8639651416122005,0.8529411764705882,9.97479824894683,-6.945911528974713,10.348403930664062,40,100
vehicle,sa,20,20,0,42,20,isolate_O,0.8610021786492374,0.8529411764705882,10.482095629084757,-7.240043646868603,12.200844049453735,65,100
vehicle,grid,21,21,0,42,21,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.713246583938599,75,100
vehicle,random,21,21,0,42,21,isolate_O,0.8595098039215687,0.8470588235294118,8.838295671058336,-6.669619299101745,10.723543882369995,10,100
vehicle,bo_tpe,21,21,0,42,21,isolate_O,0.8595098039215687,0.8529411764705882,10.877915813710793,-7.419496787637845,14.80717921257019,10,100
vehicle,pso,21,21,0,42,21,isolate_O,0.8624727668845316,0.8470588235294118,9.155125100027627,-6.834856905699219,12.968562364578247,32,100
vehicle,de,21,21,0,42,21,isolate_O,0.8610021786492374,0.8470588235294118,9.508729559777247,-6.798222912634498,13.796730995178223,37,100
vehicle,ga,21,21,0,42,21,isolate_O,0.8610130718954249,0.8470588235294118,9.475581283803107,-6.6756299215183095,13.756786108016968,24,100
vehicle,sa,21,21,0,42,21,isolate_O,0.8535947712418303,0.8352941176470589,8.170887071139832,-6.446635393168254,10.109554290771484,31,100
vehicle,grid,22,22,0,42,22,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.508291006088257,75,100
vehicle,random,22,22,0,42,22,isolate_O,0.8521023965141612,0.8470588235294118,12.185610981558458,-7.657720471868443,10.556385517120361,62,100
vehicle,bo_tpe,22,22,0,42,22,isolate_O,0.8580065359477125,0.8647058823529412,13.288686871535512,-8.672975839186277,16.08482313156128,37,100
vehicle,pso,22,22,0,42,22,isolate_O,0.8639542483660131,0.8470588235294118,9.33056250272109,-6.88500126023206,14.02844786643982,49,100
vehicle,de,22,22,0,42,22,isolate_O,0.8610021786492374,0.8529411764705882,10.462700603803027,-7.23111735964291,11.473774194717407,33,100
vehicle,ga,22,22,0,42,22,isolate_O,0.8595424836601306,0.8411764705882353,9.533566939249432,-6.653156003627689,11.88091254234314,48,100
vehicle,sa,22,22,0,42,22,isolate_O,0.8595206971677559,0.8470588235294118,9.293313513109087,-6.691212065327367,10.935203313827515,61,100
vehicle,grid,23,23,0,42,23,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.487853288650513,75,100
vehicle,random,23,23,0,42,23,isolate_O,0.8595315904139433,0.8352941176470589,10.1553874539834,-6.7314463460136285,11.680164098739624,41,100
vehicle,bo_tpe,23,23,0,42,23,isolate_O,0.8624727668845317,0.8529411764705882,9.880552800181416,-7.1237717019392255,17.357688426971436,16,100
vehicle,pso,23,23,0,42,23,isolate_O,0.8624836601307189,0.8470588235294118,10.058513253929064,-6.973675456925816,15.077875852584839,6,100
vehicle,de,23,23,0,42,23,isolate_O,0.8639651416122005,0.8470588235294118,9.907068036443995,-6.911820906826918,13.8697829246521,5,100
vehicle,ga,23,23,0,42,23,isolate_O,0.8639651416122005,0.8470588235294118,9.907068036443995,-6.911820906826918,10.296160221099854,5,100
vehicle,sa,23,23,0,42,23,isolate_O,0.8624945533769063,0.8411764705882353,9.769527697541056,-6.789153601983768,11.22816801071167,59,100
vehicle,grid,24,24,0,42,24,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.350236654281616,75,100
vehicle,random,24,24,0,42,24,isolate_O,0.8521132897603485,0.8411764705882353,13.648101740374091,-7.939337885977822,11.846040725708008,4,100
vehicle,bo_tpe,24,24,0,42,24,isolate_O,0.8639651416122005,0.8470588235294118,9.829663527796852,-6.873543577305549,14.961636066436768,14,100
vehicle,pso,24,24,0,42,24,isolate_O,0.8610130718954249,0.8411764705882353,9.869274914527502,-6.777550841938908,11.540296077728271,9,100
vehicle,de,24,24,0,42,24,isolate_O,0.8609694989106755,0.8529411764705882,10.28216905879416,-7.334020376767711,11.913034915924072,21,100
vehicle,ga,24,24,0,42,24,isolate_O,0.8565359477124183,0.8529411764705882,10.51184643034455,-7.537035950694395,11.692074537277222,2,100
vehicle,sa,24,24,0,42,24,isolate_O,0.8565686274509805,0.8411764705882353,10.404873165026778,-6.863701057215309,18.692777395248413,4,100
vehicle,grid,25,25,0,42,25,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.644582748413086,75,100
vehicle,random,25,25,0,42,25,isolate_O,0.8610021786492374,0.8470588235294118,9.651594837522186,-6.873746127203036,10.982266902923584,48,100
vehicle,bo_tpe,25,25,0,42,25,isolate_O,0.8610130718954248,0.8411764705882353,9.175854323212592,-6.5347116514397365,12.816989183425903,27,100
vehicle,pso,25,25,0,42,25,isolate_O,0.8580392156862745,0.8470588235294118,8.779178987315213,-6.555898891384305,10.835212230682373,26,100
vehicle,de,25,25,0,42,25,isolate_O,0.8580610021786491,0.8352941176470589,9.350583279886168,-6.353721935215324,11.06180477142334,35,100
vehicle,ga,25,25,0,42,25,isolate_O,0.8579847494553376,0.8470588235294118,10.304820332290044,-8.149198355929247,14.064178943634033,32,100
vehicle,sa,25,25,0,42,25,isolate_O,0.8565359477124185,0.8647058823529412,12.5286479615119,-8.371652872243532,16.2504563331604,19,100
vehicle,grid,26,26,0,42,26,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.87835693359375,75,100
vehicle,random,26,26,0,42,26,isolate_O,0.8580283224400871,0.8470588235294118,9.011936287806703,-6.829628002393646,11.186404466629028,40,100
vehicle,bo_tpe,26,26,0,42,26,isolate_O,0.8624727668845316,0.8470588235294118,9.295821232588425,-6.893459543337899,12.168605089187622,67,100
vehicle,pso,26,26,0,42,26,isolate_O,0.8610021786492374,0.8588235294117647,9.463267393659994,-6.891812598718293,10.825195789337158,13,100
vehicle,de,26,26,0,42,26,isolate_O,0.8565795206971678,0.8352941176470589,9.59422333608972,-6.473507851976125,12.161301612854004,56,100
vehicle,ga,26,26,0,42,26,isolate_O,0.8594989106753813,0.8588235294117647,11.442057345492438,-7.636501653550711,13.674060106277466,63,100
vehicle,sa,26,26,0,42,26,isolate_O,0.8624945533769063,0.8470588235294118,9.602819794997993,-6.724456063795458,12.30992341041565,28,100
vehicle,grid,27,27,0,42,27,isolate_O,0.8550980392156863,0.8411764705882353,10.555555555555557,-7.0,11.957868099212646,75,100
vehicle,random,27,27,0,42,27,isolate_O,0.8536165577342049,0.8352941176470589,9.718800791314257,-6.421429666674243,11.71250295639038,18,100
vehicle,bo_tpe,27,27,0,42,27,isolate_O,0.8610021786492374,0.8352941176470589,10.01471901608608,-6.592721563457309,11.907179594039917,14,100
vehicle,pso,27,27,0,42,27,isolate_O,0.8624727668845316,0.8470588235294118,9.038975317969607,-6.746880391434012,10.341545343399048,7,100
vehicle,de,27,27,0,42,27,isolate_O,0.8580174291938997,0.8529411764705882,11.615771149597828,-7.678884357889032,12.898050308227539,10,100
vehicle,ga,27,27,0,42,27,isolate_O,0.8639651416122005,0.8470588235294118,9.817051546501977,-6.865068456387336,11.66339898109436,53,100
