dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
steel-faults,grid,0,0,0,42,0,isolate_O,0.7506441240535214,0.8071979434447301,1.666666666666667,-3.0,62.18611788749695,37,100
steel-faults,random,0,0,0,42,0,isolate_O,0.7487127891297585,0.8123393316195373,1.3713790490264728,-2.9866131606537287,54.07117486000061,46,100
steel-faults,bo_tpe,0,0,0,42,0,isolate_O,0.7538761539259412,0.7994858611825193,1.7451155810377301,-3.5729609060124483,54.45072150230408,12,100
steel-faults,pso,0,0,0,42,0,isolate_O,0.7525733845036822,0.8149100257069408,1.4393636361135675,-2.5684862397008374,45.437114238739014,29,100
steel-faults,de,0,0,0,42,0,isolate_O,0.7480572554714241,0.7763496143958869,13.508457458923287,-9.733060208244698,73.51938056945801,38,100
steel-faults,ga,0,0,0,42,0,isolate_O,0.7500031117104035,0.7840616966580977,9.732546741616778,-7.999414368376132,51.47919011116028,34,100
steel-faults,sa,0,0,0,42,0,isolate_O,0.7519344466341666,0.8071979434447301,1.9723725991708276,-2.7662839955393665,51.98107981681824,10,100
steel-faults,grid,1,1,0,42,1,isolate_O,0.7506441240535214,0.8071979434447301,1.666666666666667,-3.0,59.968997955322266,37,100
steel-faults,random,1,1,0,42,1,isolate_O,0.7487065657089514,0.8149100257069408,1.2684835631848568,-2.5381929179523475,56.59062337875366,5,100
steel-faults,bo_tpe,1,1,0,42,1,isolate_O,0.7532143968468,0.8097686375321337,1.59905504589939,-2.5715166500208193,42.066569566726685,47,100
steel-faults,pso,1,1,0,42,1,isolate_O,0.7525837568716938,0.794344473007712,2.10023283395929,-2.9633247033543264,49.829296588897705,23,100
steel-faults,de,1,1,0,42,1,isolate_O,0.7532164713204024,0.8071979434447301,1.5946343299818437,-2.4933064335955963,49.30881404876709,87,100
steel-faults,ga,1,1,0,42,1,isolate_O,0.7480717767866404,0.7789203084832905,10.00729345260105,-8.428671239877167,56.26568555831909,79,100
steel-faults,sa,1,1,0,42,1,isolate_O,0.7525692355564775,0.794344473007712,2.15388806159223,-2.4542354233340973,48.80402708053589,2,100
steel-faults,grid,2,2,0,42,2,isolate_O,0.7506441240535214,0.8071979434447301,1.666666666666667,-3.0,60.929213762283325,37,100
steel-faults,random,2,2,0,42,2,isolate_O,0.7538782283995435,0.7892030848329049,3.3947092261364133,-5.276552717991645,66.61866331100464,57,100
steel-faults,bo_tpe,2,2,0,42,2,isolate_O,0.7538574836635205,0.8097686375321337,1.6969564403129418,-2.7155989672197145,47.41280150413513,37,100
steel-faults,pso,2,2,0,42,2,isolate_O,0.7538595581371227,0.8097686375321337,1.4491241053293678,-2.4069805705813163,45.889914989471436,45,100
steel-faults,de,2,2,0,42,2,isolate_O,0.7493496525256715,0.7969151670951157,1.6496496447256028,-2.1284181044617263,53.43564248085022,5,100
steel-faults,ga,2,2,0,42,2,isolate_O,0.7538761539259413,0.7994858611825193,2.1329226810117734,-2.952648625658636,45.92801308631897,24,100
steel-faults,sa,2,2,0,42,2,isolate_O,0.7525941292397054,0.7917737789203085,2.711696961542017,-4.969754595725993,43.50531983375549,86,100
steel-faults,grid,3,3,0,42,3,isolate_O,0.7506441240535214,0.8071979434447301,1.666666666666667,-3.0,61.55418300628662,37,100
steel-faults,random,3,3,0,42,3,isolate_O,0.7506544964215329,0.7969151670951157,2.4720024829785654,-2.973573514765185,57.09555387496948,11,100
steel-faults,bo_tpe,3,3,0,42,3,isolate_O,0.7525713100300798,0.8097686375321337,1.3976725743608367,-2.429930245360312,50.71555972099304,32,100
steel-faults,pso,3,3,0,42,3,isolate_O,0.751307955606265,0.794344473007712,1.6409739314131873,-3.736264903105082,54.82278513908386,20,100
steel-faults,de,3,3,0,42,3,isolate_O,0.7525733845036822,0.8123393316195373,1.654681592009434,-2.778457859312815,51.85443878173828,9,100
steel-faults,ga,3,3,0,42,3,isolate_O,0.7538595581371228,0.8149100257069408,1.5263934345338368,-2.689496248402728,42.3919517993927,50,100
steel-faults,sa,3,3,0,42,3,isolate_O,0.7513017321854579,0.7917737789203085,3.8379327438090103,-5.572153675781336,46.01777648925781,21,100
steel-faults,grid,4,4,0,42,4,isolate_O,0.7506441240535214,0.8071979434447301,1.666666666666667,-3.0,60.690813302993774,37,100
steel-faults,random,4,4,0,42,4,isolate_O,0.7461404418628772,0.7866323907455013,2.9380000580346533,-3.7695099561319854,58.13079619407654,20,100
steel-faults,bo_tpe,4,4,0,42,4,isolate_O,0.7532143968468001,0.8123393316195373,1.6936265022293333,-2.716768664203518,48.209100008010864,34,100
steel-faults,pso,4,4,0,42,4,isolate_O,0.751289285343844,0.7994858611825193,2.012726899668344,-3.2391538693410507,46.81668543815613,7,100
steel-faults,de,4,4,0,42,4,isolate_O,0.7467939010476091,0.8097686375321337,0.5685433349548603,-3.2332700505020853,51.495638847351074,3,100
steel-faults,ga,4,4,0,42,4,isolate_O,0.753220620267607,0.7969151670951157,1.965702995367298,-3.2563522653474517,55.81439185142517,28,100
steel-faults,sa,4,4,0,42,4,isolate_O,0.7480593299450266,0.7763496143958869,13.667034449843165,-9.838063152673769,97.78771138191223,9,100
steel-faults,grid,5,5,0,42,5,isolate_O,0.7506441240535214,0.8071979434447301,1.666666666666667,-3.0,61.89471697807312,37,100
steel-faults,random,5,5,0,42,5,isolate_O,0.7454952805725548,0.781491002570694,10.901749458420639,-8.662291156205367,56.63444972038269,8,100
steel-faults,bo_tpe,5,5,0,42,5,isolate_O,0.7512851363966393,0.7737789203084833,10.761347006850729,-8.381911866940248,59.183565855026245,8,100
steel-faults,pso,5,5,0,42,5,isolate_O,0.7500031117104035,0.794344473007712,4.431056853912281,-5.9388985594043024,46.55744791030884,24,100
steel-faults,de,5,5,0,42,5,isolate_O,0.7525920547661031,0.7917737789203085,3.169464108399973,-5.174831741572918,52.90685725212097,24,100
steel-faults,ga,5,5,0,42,5,isolate_O,0.7506565708951353,0.7917737789203085,3.996030340038745,-5.673789853389502,50.58861207962036,44,100
steel-faults,sa,5,5,0,42,5,isolate_O,0.7538782283995435,0.7917737789203085,2.459600775171733,-3.0998368054868566,54.567248821258545,46,100
steel-faults,grid,6,6,0,42,6,isolate_O,0.7506441240535214,0.8071979434447301,1.666666666666667,-3.0,61.198456048965454,37,100
steel-faults,random,6,6,0,42,6,isolate_O,0.7500155585520174,0.7969151670951157,1.7081569854665846,-3.794650220470377,60.00198841094971,5,100
