dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,bo_tpe,13,13,13,42,13,baseline,0.9731660231660232,0.9571428571428572,5.784110601971746,-11.371801353434702,4.7277610301971436,1,100
breast-w,pso,13,13,13,42,13,baseline,0.9731660231660232,0.9571428571428572,2.6806431897097482,-5.419260425221027,4.331816911697388,1,100
breast-w,de,13,13,13,42,13,baseline,0.9731660231660232,0.9571428571428572,7.275833820942037,-12.33089194892143,4.662008047103882,2,100
breast-w,ga,13,13,13,42,13,baseline,0.9731660231660232,0.9571428571428572,-2.5727214398903464,-5.2463606781046215,4.589973449707031,2,100
breast-w,sa,13,13,13,42,13,baseline,0.9731660231660232,0.9571428571428572,-0.7889345018321229,-4.165678994775062,4.676676511764526,1,100
breast-w,grid,14,14,14,42,14,baseline,0.9677606177606177,0.9571428571428572,3.8888888888888893,-13.0,5.265777826309204,6,100
breast-w,random,14,14,14,42,14,baseline,0.9677767052767052,0.9785714285714285,-2.7989368277823434,-5.958235711229902,4.989751100540161,2,100
breast-w,bo_tpe,14,14,14,42,14,baseline,0.9695624195624195,0.9785714285714285,-2.44204617777595,-6.274700952488781,5.276372909545898,2,100
breast-w,pso,14,14,14,42,14,baseline,0.9695624195624195,0.9785714285714285,1.989952962495357,-10.583121781500108,4.430646181106567,5,100
breast-w,de,14,14,14,42,14,baseline,0.9695624195624195,0.9785714285714285,2.975176902558827,-11.281905969641045,4.734344720840454,6,100
breast-w,ga,14,14,14,42,14,baseline,0.9695624195624195,0.9785714285714285,6.544494864009348,-14.887012209204421,4.520971298217773,6,100
breast-w,sa,14,14,14,42,14,baseline,0.9695624195624195,0.9785714285714285,0.4698197261385241,-8.94021421081892,4.601715087890625,19,100
breast-w,grid,15,15,15,42,15,baseline,0.965990990990991,0.9714285714285714,-2.7777777777777777,-5.0,5.238840341567993,6,100
breast-w,random,15,15,15,42,15,baseline,0.9677927927927928,0.9714285714285714,-0.9856006739184453,-7.418794933139785,5.213233709335327,1,100
breast-w,bo_tpe,15,15,15,42,15,baseline,0.9677927927927928,0.9714285714285714,-1.457372490296636,-6.841189771956022,5.695968389511108,1,100
breast-w,pso,15,15,15,42,15,baseline,0.9677767052767052,0.9714285714285714,-0.011347590872299307,-8.19656592692202,5.0003981590271,3,100
breast-w,de,15,15,15,42,15,baseline,0.965990990990991,0.9714285714285714,2.7951696669982713,-10.828677698091347,5.06576943397522,3,100
breast-w,ga,15,15,15,42,15,baseline,0.9677767052767052,0.9714285714285714,2.671175002672121,-10.828677698091347,4.656469106674194,3,100
breast-w,sa,15,15,15,42,15,baseline,0.9677767052767052,0.9714285714285714,3.989483730300158,-12.160374389613223,4.020701885223389,1,100
breast-w,grid,16,16,16,42,16,baseline,0.9731821106821107,0.9571428571428572,6.111111111111111,-7.0,5.259801864624023,6,100
breast-w,random,16,16,16,42,16,baseline,0.9731821106821107,0.9571428571428572,14.53705528021386,-11.122278390935492,4.985063314437866,1,100
breast-w,bo_tpe,16,16,16,42,16,baseline,0.9731821106821107,0.9571428571428572,0.9004877396823159,-5.169132431375036,5.188142538070679,1,100
breast-w,pso,16,16,16,42,16,baseline,0.9731821106821107,0.95,12.03634423839917,-12.129953608880568,4.288434267044067,3,100
breast-w,de,16,16,16,42,16,baseline,0.9731821106821107,0.9571428571428572,6.338336777587301,-7.24660538117666,4.786386728286743,1,100
breast-w,ga,16,16,16,42,16,baseline,0.9731821106821107,0.9571428571428572,6.338336777587301,-7.24660538117666,4.489425897598267,1,100
breast-w,sa,16,16,16,42,16,baseline,0.9731821106821107,0.9571428571428572,0.5188232750194852,-4.959228518322845,4.952679872512817,1,100
breast-w,grid,17,17,17,42,17,baseline,0.9713963963963964,0.9571428571428572,-0.5555555555555554,-7.0,5.028158187866211,6,100
breast-w,random,17,17,17,42,17,baseline,0.9731821106821107,0.9571428571428572,-2.6122721204289334,-5.622729336050988,4.787759780883789,1,100
breast-w,bo_tpe,17,17,17,42,17,baseline,0.9731821106821107,0.9571428571428572,-1.8364330863575162,-5.650571715752141,4.975175857543945,1,100
breast-w,pso,17,17,17,42,17,baseline,0.9731821106821107,0.9571428571428572,-1.9772849827196588,-5.474668869800913,4.478917598724365,2,100
breast-w,de,17,17,17,42,17,baseline,0.9713963963963964,0.9571428571428572,-0.7011607287646315,-8.055167323394429,4.720492362976074,1,100
breast-w,ga,17,17,17,42,17,baseline,0.9731821106821107,0.9571428571428572,-0.5225077129681344,-6.416692248357617,4.543891191482544,2,100
breast-w,sa,17,17,17,42,17,baseline,0.9713963963963964,0.9571428571428572,7.515494884342267,-15.0,4.594281435012817,1,100
breast-w,grid,18,18,18,42,18,baseline,0.9678410553410555,0.95,-0.5555555555555554,-3.0,5.099166393280029,6,100
breast-w,random,18,18,18,42,18,baseline,0.9678410553410555,0.95,-1.0273128163243817,-3.1705974490123943,5.122708082199097,2,100
breast-w,bo_tpe,18,18,18,42,18,baseline,0.9678410553410555,0.95,-1.0273128163243817,-3.1705974490123943,5.17498517036438,2,100
breast-w,pso,18,18,18,42,18,baseline,0.9678410553410555,0.95,-0.3966181407789211,-3.0799708056964454,4.93316912651062,1,100
breast-w,de,18,18,18,42,18,baseline,0.9678410553410555,0.95,-2.4745821693626535,-3.7290100017040295,5.026042222976685,5,100
breast-w,ga,18,18,18,42,18,baseline,0.9678410553410555,0.95,-2.4745821693626535,-3.7290100017040295,4.382802486419678,5,100
breast-w,sa,18,18,18,42,18,baseline,0.9606499356499357,0.9642857142857143,13.001184419588553,-8.927521009227323,5.270140171051025,6,100
breast-w,grid,19,19,19,42,19,baseline,0.9641891891891892,0.9928571428571429,-0.5555555555555554,-5.0,5.081189870834351,6,100
breast-w,random,19,19,19,42,19,baseline,0.9641891891891892,0.9928571428571429,-0.6815348790563931,-5.117506222482966,5.131860971450806,4,100
breast-w,bo_tpe,19,19,19,42,19,baseline,0.965990990990991,0.9928571428571429,-0.4543143029535375,-4.1800795197871095,4.832707166671753,6,100
breast-w,pso,19,19,19,42,19,baseline,0.9641731016731017,0.9928571428571429,3.9392168038338804,-10.172520379824872,4.470239877700806,1,100
breast-w,de,19,19,19,42,19,baseline,0.9623873873873874,0.9928571428571429,6.284349175978059,-12.08219649881303,5.027644157409668,3,100
breast-w,ga,19,19,19,42,19,baseline,0.9641891891891892,0.9857142857142858,9.98964232718552,-12.268906958062601,4.753935098648071,3,100
breast-w,sa,19,19,19,42,19,baseline,0.9659749034749033,0.9928571428571429,-0.5052481617851043,-4.596637465384861,4.88340163230896,12,100
breast-w,grid,20,20,20,42,20,baseline,0.9678249678249677,0.9785714285714285,-0.5555555555555554,-5.0,5.108672142028809,6,100
breast-w,random,20,20,20,42,20,baseline,0.9660392535392536,0.9714285714285714,1.5841281546729347,-5.808460988847269,5.148446798324585,4,100
breast-w,bo_tpe,20,20,20,42,20,baseline,0.966055341055341,0.9714285714285714,6.598217929679699,-11.080406794361922,4.8654327392578125,4,100
