dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,de,5,0.9731660231660232,0.9571428571428572,5.30651122084284,-13.844140128380564,5.855024576187134,2,100
breast-w,ga,5,0.9731660231660232,0.9571428571428572,2.348542010807733,-5.9714216981817385,5.150772571563721,2,100
breast-w,grid,6,0.9695785070785072,0.9642857142857144,1.666666666666667,-9.0,5.86029052734375,6,100
breast-w,random,6,0.9695785070785072,0.9642857142857144,3.0651259746983968,-11.094879114175916,5.289222240447998,2,100
breast-w,bo_tpe,6,0.9695785070785072,0.9642857142857144,-2.966215587060308,-6.077552486718132,5.614718675613403,2,100
breast-w,pso,6,0.9695785070785072,0.9642857142857144,-2.5538221197758397,-6.3751953812845255,5.22442626953125,3,100
breast-w,de,6,0.9695785070785072,0.9642857142857144,0.1174575182242891,-8.351882787167042,5.4719719886779785,1,100
breast-w,ga,6,0.9695785070785072,0.9642857142857144,2.381344795907565,-9.949124167340402,5.178738832473755,1,100
breast-w,grid,7,0.9660070785070788,0.9785714285714284,10.555555555555555,-15.0,5.856896162033081,6,100
breast-w,random,7,0.9660070785070788,0.9785714285714284,4.0568586509280085,-8.646389413000897,6.143315315246582,2,100
breast-w,bo_tpe,7,0.966023166023166,0.9857142857142858,3.073802219384288,-8.694036112302477,5.766692161560059,2,100
breast-w,pso,7,0.966023166023166,0.9857142857142858,1.746358587824277,-7.925987873822443,4.963909864425659,1,100
breast-w,de,7,0.966023166023166,0.9857142857142858,0.7575052347344295,-6.988626494112362,5.522897720336914,2,100
breast-w,ga,7,0.966023166023166,0.9857142857142858,4.689743086672992,-12.209708950281314,5.22590970993042,2,100
breast-w,grid,8,0.9713963963963964,0.9571428571428572,-0.5555555555555554,-7.0,5.657298803329468,6,100
breast-w,random,8,0.971412483912484,0.9571428571428572,6.981725058802788,-2.0233595996234968,5.957880973815918,4,100
breast-w,bo_tpe,8,0.971412483912484,0.9571428571428572,9.515215547115004,-1.849996665910244,5.682299137115479,4,100
breast-w,pso,8,0.9731821106821108,0.95,1.1992503681438254,-3.6001656355471208,5.641633749008179,1,100
breast-w,de,8,0.9749678249678247,0.95,1.5394455321112144,-3.826009322799684,5.637474060058594,4,100
breast-w,ga,8,0.9731821106821108,0.9571428571428572,0.2444513645542483,-4.3852216605022925,5.0950026512146,2,100
breast-w,grid,9,0.9731660231660232,0.9571428571428572,-0.5555555555555554,-7.0,5.59244441986084,6,100
breast-w,random,9,0.9731660231660232,0.9571428571428572,4.915465862682922,-12.59106847873302,5.592609882354736,2,100
breast-w,bo_tpe,9,0.9731660231660232,0.9571428571428572,4.915465862682922,-12.59106847873302,5.326659440994263,2,100
breast-w,pso,9,0.9731660231660232,0.9571428571428572,-1.4496640764366608,-4.089623872819255,4.952000617980957,5,100
breast-w,de,9,0.9731660231660232,0.95,4.698886539545761,-13.827224447338065,5.606171607971191,2,100
breast-w,ga,9,0.9731660231660232,0.95,4.698886539545761,-13.827224447338065,5.30651593208313,2,100
breast-w,grid,10,0.9749195624195626,0.9571428571428572,-0.5555555555555554,-5.0,6.141109943389893,6,100
breast-w,random,10,0.9713642213642212,0.9642857142857144,1.298537436853766,-3.5431594247841964,5.876232385635376,1,100
breast-w,bo_tpe,10,0.97493564993565,0.9571428571428572,0.1204911110065687,-5.978884108648172,5.755032062530518,1,100
breast-w,pso,10,0.971348133848134,0.9571428571428572,6.5053744050556,-10.222369796229698,5.456961154937744,2,100
breast-w,de,10,0.973133848133848,0.9571428571428572,-0.4777113265094517,-3.3934170121754086,5.530911445617676,3,100
breast-w,ga,10,0.9731499356499358,0.9571428571428572,-0.3457752858859225,-6.442617518692671,5.194701433181763,3,100
breast-w,grid,11,0.9749195624195626,0.9428571428571428,-0.5555555555555554,-5.0,6.001927137374878,6,100
breast-w,random,11,0.973133848133848,0.9357142857142856,-1.6982676480954573,-3.61798775117707,5.717343330383301,2,100
breast-w,bo_tpe,11,0.9749195624195626,0.9357142857142856,-0.3007003978318228,-3.2196306926135376,5.487550258636475,2,100
breast-w,pso,11,0.973133848133848,0.9571428571428572,9.956277946974271,-8.967915254230572,5.104238033294678,2,100
breast-w,de,11,0.9749195624195626,0.9571428571428572,2.065497101208962,-4.351284528917217,5.213293075561523,1,100
breast-w,ga,11,0.9749195624195626,0.9571428571428572,2.065497101208962,-4.351284528917217,5.46117377281189,1,100
breast-w,grid,12,0.9695785070785072,0.95,15.0,-15.0,5.6428773403167725,6,100
breast-w,random,12,0.9695785070785072,0.9642857142857144,10.362683081288449,-12.107098443739735,5.755444765090942,2,100
breast-w,bo_tpe,12,0.971348133848134,0.9642857142857144,1.2647105230670574,-5.702407834459938,5.635491609573364,2,100
breast-w,pso,12,0.9695785070785072,0.9642857142857144,10.080990705981757,-11.71292328277154,4.922475337982178,2,100
breast-w,de,12,0.9695785070785072,0.9642857142857144,12.92618747409361,-14.123275457820563,6.102747440338135,3,100
breast-w,ga,12,0.9695785070785072,0.95,12.47305936359979,-13.377579115229782,5.831148862838745,3,100
breast-w,grid,13,0.9731660231660232,0.9571428571428572,3.888888888888889,-9.0,6.142397403717041,6,100
breast-w,random,13,0.9731660231660232,0.9571428571428572,3.742360253016221,-8.875305548739373,5.849762201309204,1,100
breast-w,bo_tpe,13,0.9731660231660232,0.9571428571428572,5.784110601971746,-11.371801353434702,5.676982641220093,1,100
breast-w,pso,13,0.9731660231660232,0.9571428571428572,2.680643189709748,-5.419260425221027,5.418512582778931,1,100
breast-w,de,13,0.9731660231660232,0.9571428571428572,7.275833820942037,-12.33089194892143,5.480417728424072,2,100
breast-w,ga,13,0.9731660231660232,0.9571428571428572,-2.5727214398903464,-5.2463606781046215,5.376579761505127,2,100
breast-w,grid,14,0.9677606177606176,0.9571428571428572,3.888888888888889,-13.0,6.172189474105835,6,100
breast-w,random,14,0.9677767052767052,0.9785714285714284,-2.7989368277823434,-5.958235711229902,6.47809648513794,2,100
breast-w,bo_tpe,14,0.9695624195624196,0.9785714285714284,-2.44204617777595,-6.274700952488781,5.877887725830078,2,100
breast-w,pso,14,0.9695624195624196,0.9785714285714284,1.989952962495357,-10.583121781500108,5.91863489151001,5,100
breast-w,de,14,0.9695624195624196,0.9785714285714284,2.975176902558827,-11.281905969641045,5.825027227401733,6,100
breast-w,ga,14,0.9695624195624196,0.9785714285714284,6.544494864009348,-14.88701220920442,5.323628902435303,6,100
breast-w,grid,15,0.965990990990991,0.9714285714285714,-2.7777777777777777,-5.0,6.0847766399383545,6,100
breast-w,random,15,0.9677927927927928,0.9714285714285714,-0.9856006739184452,-7.418794933139785,5.914947509765625,1,100
breast-w,bo_tpe,15,0.9677927927927928,0.9714285714285714,-1.457372490296636,-6.841189771956022,6.124735832214356,1,100
breast-w,pso,15,0.9677767052767052,0.9714285714285714,-0.0113475908722993,-8.19656592692202,5.502283811569214,3,100
breast-w,de,15,0.965990990990991,0.9714285714285714,2.7951696669982717,-10.828677698091347,6.043233394622803,3,100
breast-w,ga,15,0.9677767052767052,0.9714285714285714,2.671175002672121,-10.828677698091347,5.843925714492798,3,100
breast-w,grid,16,0.9731821106821108,0.9571428571428572,6.111111111111111,-7.0,6.065404653549194,6,100
breast-w,random,16,0.9731821106821108,0.9571428571428572,14.53705528021386,-11.122278390935492,5.5890538692474365,1,100
breast-w,bo_tpe,16,0.9731821106821108,0.9571428571428572,0.9004877396823159,-5.169132431375036,6.418274402618408,1,100
breast-w,pso,16,0.9731821106821108,0.95,12.03634423839917,-12.129953608880568,5.159368753433228,3,100
breast-w,de,16,0.9731821106821108,0.9571428571428572,6.338336777587301,-7.24660538117666,5.623751401901245,1,100
breast-w,ga,16,0.9731821106821108,0.9571428571428572,6.338336777587301,-7.24660538117666,4.983757257461548,1,100
breast-w,grid,17,0.9713963963963964,0.9571428571428572,-0.5555555555555554,-7.0,5.811835527420044,6,100
breast-w,random,17,0.9731821106821108,0.9571428571428572,-2.6122721204289334,-5.622729336050988,5.783600568771362,1,100
breast-w,bo_tpe,17,0.9731821106821108,0.9571428571428572,-1.836433086357516,-5.650571715752141,5.250076770782471,1,100
breast-w,pso,17,0.9731821106821108,0.9571428571428572,-1.9772849827196588,-5.474668869800913,5.2079784870147705,2,100
breast-w,de,17,0.9713963963963964,0.9571428571428572,-0.7011607287646315,-8.055167323394429,5.594030857086182,1,100
breast-w,ga,17,0.9731821106821108,0.9571428571428572,-0.5225077129681344,-6.416692248357617,5.328226566314697,2,100
breast-w,grid,18,0.9678410553410556,0.95,-0.5555555555555554,-3.0,5.863476276397705,6,100
breast-w,random,18,0.9678410553410556,0.95,-1.0273128163243817,-3.1705974490123943,6.245422124862671,2,100
breast-w,bo_tpe,18,0.9678410553410556,0.95,-1.0273128163243817,-3.1705974490123943,5.935703992843628,2,100
breast-w,pso,18,0.9678410553410556,0.95,-0.3966181407789211,-3.079970805696445,5.4026038646698,1,100
breast-w,de,18,0.9678410553410556,0.95,-2.474582169362653,-3.7290100017040295,6.200429916381836,5,100
breast-w,ga,18,0.9678410553410556,0.95,-2.474582169362653,-3.7290100017040295,5.751883506774902,5,100
breast-w,grid,19,0.9641891891891892,0.9928571428571428,-0.5555555555555554,-5.0,5.925531387329102,6,100
breast-w,random,19,0.9641891891891892,0.9928571428571428,-0.6815348790563931,-5.117506222482966,6.025920152664185,4,100
breast-w,bo_tpe,19,0.965990990990991,0.9928571428571428,-0.4543143029535375,-4.1800795197871095,5.516648054122925,6,100
breast-w,pso,19,0.9641731016731016,0.9928571428571428,3.93921680383388,-10.172520379824872,5.061198472976685,1,100
breast-w,de,19,0.9623873873873874,0.9928571428571428,6.284349175978059,-12.08219649881303,5.606540203094482,3,100
breast-w,ga,19,0.9641891891891892,0.9857142857142858,9.98964232718552,-12.2689069580626,4.8189005851745605,3,100
breast-w,grid,20,0.9678249678249676,0.9785714285714284,-0.5555555555555554,-5.0,5.666439056396484,6,100
breast-w,random,20,0.9660392535392536,0.9714285714285714,1.5841281546729349,-5.808460988847269,5.773121356964111,4,100
breast-w,bo_tpe,20,0.966055341055341,0.9714285714285714,6.598217929679699,-11.080406794361922,5.626568555831909,4,100
breast-w,pso,20,0.9678249678249676,0.9785714285714284,-0.8619726936886911,-5.578101583333757,5.272633075714111,1,100
breast-w,de,20,0.966055341055341,0.9714285714285714,3.4898505393154737,-7.901948122305164,6.123192310333252,1,100
breast-w,ga,20,0.9660392535392536,0.9785714285714284,-2.5656061484711623,-5.593049669059216,5.169214010238648,1,100
breast-w,grid,21,0.9677767052767052,0.9785714285714284,-0.5555555555555554,-5.0,5.889969110488892,6,100
breast-w,random,21,0.9695624195624196,0.9714285714285714,1.0454378792923364,-3.0496146967554,5.50771689414978,2,100
breast-w,bo_tpe,21,0.9695624195624196,0.9714285714285714,1.0454378792923364,-3.0496146967554,5.4143266677856445,2,100
breast-w,pso,21,0.9695624195624196,0.9785714285714284,2.134544370809196,-4.712928271005862,5.369349241256714,3,100
breast-w,de,21,0.9677767052767056,0.9785714285714284,10.100940811399097,-13.39623828740024,5.4597251415252686,2,100
breast-w,ga,21,0.9677767052767056,0.9857142857142858,8.101817137893912,-11.505952258801011,4.934615850448608,2,100
breast-w,grid,22,0.9677767052767052,0.9642857142857144,-2.7777777777777777,-5.0,5.629721403121948,6,100
breast-w,random,22,0.9695624195624196,0.9714285714285714,-1.842881716630156,-5.935869212715737,5.5987701416015625,1,100
breast-w,bo_tpe,22,0.9677606177606176,0.9714285714285714,-0.8307892528231475,-6.329740888259414,5.692010641098023,1,100
breast-w,pso,22,0.9677606177606176,0.9428571428571428,7.685310485236407,-1.341223405607833,4.65936541557312,1,100
breast-w,de,22,0.971348133848134,0.9714285714285714,-1.2842175126194189,-5.077237021602452,6.359097003936768,1,100
breast-w,ga,22,0.971348133848134,0.9714285714285714,-1.2842175126194189,-5.077237021602452,8.206143617630005,1,100
breast-w,grid,23,0.9713963963963964,0.9642857142857144,3.888888888888889,-13.0,7.71631121635437,6,100
breast-w,random,23,0.971412483912484,0.9571428571428572,2.606147257128041,-5.354006275671711,7.44537615776062,2,100
breast-w,bo_tpe,23,0.9713963963963964,0.9642857142857144,7.361046945056184,-7.585258292542572,5.249234676361084,2,100
breast-w,pso,23,0.971412483912484,0.9571428571428572,2.88450808502233,-5.25962822630212,5.028145790100098,1,100
breast-w,de,23,0.9731821106821108,0.9642857142857144,-0.2086635578054458,-8.853419427640226,5.299171686172485,6,100
breast-w,ga,23,0.9731821106821108,0.9571428571428572,1.38873325477762,-3.2785202614048377,5.299174547195435,6,100
breast-w,grid,24,0.9731660231660232,0.9571428571428572,-0.5555555555555554,-5.0,5.8461902141571045,6,100
breast-w,random,24,0.9713803088803088,0.9642857142857144,1.410385671303862,-8.404534444496727,5.527527809143066,2,100
breast-w,bo_tpe,24,0.9731660231660232,0.9571428571428572,-0.9929691462918852,-4.561179081787033,5.564910411834717,2,100
breast-w,pso,24,0.9731660231660232,0.9571428571428572,-0.7044404492930054,-4.598139221455689,4.794048309326172,4,100
breast-w,de,24,0.9713803088803088,0.9642857142857144,7.85201694026153,-14.890685975808214,5.140043497085571,1,100
breast-w,ga,24,0.9713803088803088,0.95,1.0481571782505426,-7.074705397944217,5.397422552108765,1,100
breast-w,grid,25,0.971380308880309,0.9642857142857144,3.888888888888889,-5.0,6.183898210525513,6,100
breast-w,random,25,0.9695945945945944,0.9642857142857144,9.38109115097333,-7.526053762470319,6.357071399688721,3,100
breast-w,bo_tpe,25,0.9713963963963964,0.9642857142857144,2.199294059651544,-3.7963434272415713,5.5677649974823,3,100
breast-w,pso,25,0.9713963963963964,0.9642857142857144,2.5801463258694493,-4.1102417870610655,5.13672137260437,1,100
breast-w,de,25,0.9713963963963964,0.9642857142857144,2.5621661637436146,-4.039700136607622,5.705391645431519,2,100
breast-w,ga,25,0.9695785070785072,0.9714285714285714,-0.3007355011696768,-7.575966056985647,5.709995031356812,2,100
breast-w,grid,26,0.9713159588159588,0.9642857142857144,1.666666666666667,-7.0,6.341770172119141,6,100
breast-w,random,26,0.9713159588159588,0.9642857142857144,1.1586990524994167,-5.650953372504587,5.686552286148071,1,100
breast-w,bo_tpe,26,0.9713159588159588,0.9642857142857144,1.1586990524994167,-5.650953372504587,5.918558120727539,1,100
breast-w,pso,26,0.9713159588159588,0.9642857142857144,2.5023070701639014,-7.841683340595722,5.356369972229004,5,100
breast-w,de,26,0.9713159588159588,0.9642857142857144,6.007885212033015,-11.633808837808314,5.010212421417236,1,100
breast-w,ga,26,0.9713159588159588,0.9714285714285714,3.740664634298668,-9.14156238637117,4.68587589263916,1,100
breast-w,grid,27,0.9695785070785072,0.9571428571428572,-2.7777777777777777,-5.0,5.398887395858765,6,100
breast-w,random,27,0.9713642213642212,0.9571428571428572,-1.380402417992621,-4.219489493182346,5.509732961654663,4,100
breast-w,bo_tpe,27,0.9695785070785072,0.95,14.412831397418891,-14.705804573122244,5.233059644699097,4,100
breast-w,pso,27,0.9695785070785072,0.95,11.9797064268021,-13.23243783761475,5.333306550979614,1,100
breast-w,de,27,0.9731499356499356,0.9571428571428572,-0.5524327085549627,-4.178275738166787,5.63094162940979,1,100
breast-w,ga,27,0.9713481338481336,0.9642857142857144,3.0687411050255182,-11.727310261774752,5.083774566650391,1,100
breast-w,grid,28,0.9767535392535394,0.9428571428571428,1.666666666666667,-5.0,5.760921955108643,7,100
breast-w,random,28,0.9767535392535394,0.9428571428571428,2.083626357479444,-5.735866896539788,5.846511602401733,10,100
breast-w,bo_tpe,28,0.9749839124839126,0.95,5.558266398606685,-12.94261290509234,5.873412609100342,10,100
breast-w,pso,28,0.9767535392535394,0.9428571428571428,2.0853666424552983,-6.105664508917084,5.2641918659210205,6,100
breast-w,de,28,0.9785392535392536,0.9357142857142856,0.5441836165059044,-3.734038828133402,5.319415092468262,2,100
breast-w,ga,28,0.9767535392535394,0.9428571428571428,-0.5632535996007348,-4.144411601668512,5.575451850891113,2,100
breast-w,grid,29,0.9696267696267696,0.9571428571428572,-2.7777777777777777,-5.0,5.6946210861206055,6,100
breast-w,random,29,0.9696267696267696,0.9642857142857144,2.660144375714026,-10.513830151434632,5.494477510452271,3,100
breast-w,bo_tpe,29,0.9696267696267696,0.9642857142857144,5.398521754374505,-13.03607474339649,5.733160495758057,3,100
breast-w,pso,29,0.9696428571428573,0.9571428571428572,-3.262672984652593,-5.872869557746748,5.055307626724243,2,100
breast-w,de,29,0.971412483912484,0.9571428571428572,-4.109498322501545,-4.760546514355667,5.591081857681274,1,100
breast-w,ga,29,0.9696267696267696,0.9642857142857144,-0.6235478228719771,-5.9051603631650025,5.088035583496094,1,100
breast-w,sa,0,0.971380308880309,0.9642857142857143,5.952735304417031,-7.002345787399042,8.103593826293945,20,100
breast-w,sa,1,0.9767535392535394,0.95,5.933698622021118,-7.271093265912203,6.267789840698242,2,100
breast-w,sa,2,0.9678088803088803,0.9714285714285714,-1.946766275621662,-4.557828952483224,6.601604223251343,15,100
breast-w,sa,3,0.9803410553410552,0.9285714285714286,8.199148033677552,-10.784190700043473,6.527140140533447,4,100
breast-w,sa,4,0.97493564993565,0.95,13.06592617596066,-14.45919802269319,6.001720905303955,10,100
breast-w,sa,5,0.9606499356499357,0.95,13.080255989713605,-0.6263500969076877,6.859849214553833,6,100
breast-w,sa,6,0.9695785070785071,0.9642857142857143,-3.68548486080572,-5.499351249520397,6.360819101333618,2,100
breast-w,sa,7,0.9660231660231661,0.9857142857142858,2.1233741969994586,-8.091890627042948,6.052412271499634,2,100
