dataset,optimizer,seed,eval,best_so_far
ilpd,pso,25,72,0.7210935712651569
ilpd,pso,25,73,0.7210935712651569
ilpd,pso,25,74,0.7210935712651569
ilpd,pso,25,75,0.723221230839625
ilpd,pso,25,76,0.723221230839625
ilpd,pso,25,77,0.723221230839625
ilpd,pso,25,78,0.723221230839625
ilpd,pso,25,79,0.723221230839625
ilpd,pso,25,80,0.723221230839625
ilpd,pso,25,81,0.723221230839625
ilpd,pso,25,82,0.723221230839625
ilpd,pso,25,83,0.723221230839625
ilpd,pso,25,84,0.723221230839625
ilpd,pso,25,85,0.723221230839625
ilpd,pso,25,86,0.723221230839625
ilpd,pso,25,87,0.723221230839625
ilpd,pso,25,88,0.723221230839625
ilpd,pso,25,89,0.723221230839625
ilpd,pso,25,90,0.723221230839625
ilpd,pso,25,91,0.723221230839625
ilpd,pso,25,92,0.723221230839625
ilpd,pso,25,93,0.723221230839625
ilpd,pso,25,94,0.723221230839625
ilpd,pso,25,95,0.723221230839625
ilpd,pso,25,96,0.723221230839625
ilpd,pso,25,97,0.723221230839625
ilpd,pso,25,98,0.723221230839625
ilpd,pso,25,99,0.723221230839625
ilpd,pso,25,100,0.723221230839625
ilpd,de,25,1,0.71459620224205
ilpd,de,25,2,0.71459620224205
ilpd,de,25,3,0.71459620224205
ilpd,de,25,4,0.71459620224205
ilpd,de,25,5,0.71459620224205
ilpd,de,25,6,0.7189430336307481
ilpd,de,25,7,0.7189430336307481
ilpd,de,25,8,0.7189430336307481
ilpd,de,25,9,0.7189430336307481
ilpd,de,25,10,0.7189430336307481
ilpd,de,25,11,0.7189430336307481
ilpd,de,25,12,0.7189430336307481
ilpd,de,25,13,0.7189430336307481
ilpd,de,25,14,0.7189430336307481
ilpd,de,25,15,0.7189430336307481
ilpd,de,25,16,0.7189430336307481
ilpd,de,25,17,0.7189430336307481
ilpd,de,25,18,0.7189430336307481
ilpd,de,25,19,0.7189430336307481
ilpd,de,25,20,0.7189430336307481
ilpd,de,25,21,0.7189430336307481
ilpd,de,25,22,0.7210249370853352
ilpd,de,25,23,0.7210249370853352
ilpd,de,25,24,0.7210249370853352
ilpd,de,25,25,0.7210249370853352
ilpd,de,25,26,0.7210249370853352
ilpd,de,25,27,0.7210249370853352
ilpd,de,25,28,0.7210249370853352
ilpd,de,25,29,0.7210249370853352
ilpd,de,25,30,0.7210249370853352
ilpd,de,25,31,0.7210249370853352
ilpd,de,25,32,0.7210249370853352
ilpd,de,25,33,0.7210249370853352
ilpd,de,25,34,0.7210249370853352
ilpd,de,25,35,0.7231754747197439
ilpd,de,25,36,0.7231754747197439
ilpd,de,25,37,0.7231754747197439
ilpd,de,25,38,0.7231754747197439
ilpd,de,25,39,0.7231754747197439
ilpd,de,25,40,0.7231754747197439
ilpd,de,25,41,0.7231754747197439
ilpd,de,25,42,0.7231754747197439
ilpd,de,25,43,0.7231754747197439
ilpd,de,25,44,0.7231754747197439
ilpd,de,25,45,0.7231754747197439
ilpd,de,25,46,0.7231754747197439
ilpd,de,25,47,0.7231754747197439
ilpd,de,25,48,0.7231754747197439
ilpd,de,25,49,0.7231754747197439
ilpd,de,25,50,0.7231754747197439
ilpd,de,25,51,0.7231754747197439
ilpd,de,25,52,0.7231754747197439
ilpd,de,25,53,0.7231754747197439
ilpd,de,25,54,0.7231754747197439
ilpd,de,25,55,0.7231754747197439
ilpd,de,25,56,0.7231754747197439
ilpd,de,25,57,0.7231754747197439
ilpd,de,25,58,0.7231754747197439
ilpd,de,25,59,0.7231754747197439
ilpd,de,25,60,0.7231754747197439
ilpd,de,25,61,0.7231754747197439
ilpd,de,25,62,0.7231983527796844
ilpd,de,25,63,0.7231983527796844
ilpd,de,25,64,0.7231983527796844
ilpd,de,25,65,0.7231983527796844
ilpd,de,25,66,0.7231983527796844
ilpd,de,25,67,0.7231983527796844
ilpd,de,25,68,0.7231983527796844
ilpd,de,25,69,0.7231983527796844
ilpd,de,25,70,0.7231983527796844
ilpd,de,25,71,0.7231983527796844
ilpd,de,25,72,0.7231983527796844
ilpd,de,25,73,0.7231983527796844
ilpd,de,25,74,0.7231983527796844
ilpd,de,25,75,0.7231983527796844
ilpd,de,25,76,0.7231983527796844
ilpd,de,25,77,0.7231983527796844
ilpd,de,25,78,0.7231983527796844
ilpd,de,25,79,0.7231983527796844
ilpd,de,25,80,0.7231983527796844
ilpd,de,25,81,0.7231983527796844
ilpd,de,25,82,0.7231983527796844
ilpd,de,25,83,0.7231983527796844
ilpd,de,25,84,0.7231983527796844
ilpd,de,25,85,0.7231983527796844
ilpd,de,25,86,0.7231983527796844
ilpd,de,25,87,0.7231983527796844
ilpd,de,25,88,0.7231983527796844
ilpd,de,25,89,0.7231983527796844
ilpd,de,25,90,0.7231983527796844
ilpd,de,25,91,0.7231983527796844
ilpd,de,25,92,0.7231983527796844
ilpd,de,25,93,0.7231983527796844
ilpd,de,25,94,0.7231983527796844
ilpd,de,25,95,0.7231983527796844
ilpd,de,25,96,0.7231983527796844
ilpd,de,25,97,0.7231983527796844
ilpd,de,25,98,0.7231983527796844
ilpd,de,25,99,0.7231983527796844
ilpd,de,25,100,0.7231983527796844
ilpd,ga,25,1,0.71459620224205
ilpd,ga,25,2,0.71459620224205
ilpd,ga,25,3,0.71459620224205
ilpd,ga,25,4,0.71459620224205
ilpd,ga,25,5,0.71459620224205
ilpd,ga,25,6,0.7189430336307481
ilpd,ga,25,7,0.7189430336307481
ilpd,ga,25,8,0.7189430336307481
ilpd,ga,25,9,0.7189430336307481
ilpd,ga,25,10,0.7189430336307481
ilpd,ga,25,11,0.7189430336307481
ilpd,ga,25,12,0.7189430336307481
ilpd,ga,25,13,0.7189430336307481
ilpd,ga,25,14,0.7189430336307481
ilpd,ga,25,15,0.7189430336307481
ilpd,ga,25,16,0.7189430336307481
ilpd,ga,25,17,0.7189430336307481
ilpd,ga,25,18,0.7189430336307481
ilpd,ga,25,19,0.7189430336307481
ilpd,ga,25,20,0.7189430336307481
ilpd,ga,25,21,0.7189430336307481
ilpd,ga,25,22,0.7189430336307481
ilpd,ga,25,23,0.7189430336307481
ilpd,ga,25,24,0.7189430336307481
ilpd,ga,25,25,0.7189430336307481
ilpd,ga,25,26,0.7189430336307481
ilpd,ga,25,27,0.7189430336307481
ilpd,ga,25,28,0.7189430336307481
ilpd,ga,25,29,0.7189430336307481
ilpd,ga,25,30,0.7189430336307481
ilpd,ga,25,31,0.7189430336307481
ilpd,ga,25,32,0.7189430336307481
ilpd,ga,25,33,0.7189430336307481
ilpd,ga,25,34,0.7189430336307481
ilpd,ga,25,35,0.7189430336307481
ilpd,ga,25,36,0.7189430336307481
ilpd,ga,25,37,0.7189430336307481
ilpd,ga,25,38,0.7189430336307481
ilpd,ga,25,39,0.7189430336307481
ilpd,ga,25,40,0.7189430336307481
ilpd,ga,25,41,0.7189430336307481
ilpd,ga,25,42,0.7189430336307481
ilpd,ga,25,43,0.7189430336307481
ilpd,ga,25,44,0.7189430336307481
ilpd,ga,25,45,0.7189430336307481
ilpd,ga,25,46,0.7189430336307481
ilpd,ga,25,47,0.7189430336307481
ilpd,ga,25,48,0.7189430336307481
ilpd,ga,25,49,0.7189430336307481
ilpd,ga,25,50,0.7189430336307481
ilpd,ga,25,51,0.7189430336307481
ilpd,ga,25,52,0.7189430336307481
ilpd,ga,25,53,0.7189430336307481
ilpd,ga,25,54,0.7210478151452758
ilpd,ga,25,55,0.7210478151452758
ilpd,ga,25,56,0.7210478151452758
ilpd,ga,25,57,0.7210478151452758
ilpd,ga,25,58,0.7210478151452758
ilpd,ga,25,59,0.7210478151452758
ilpd,ga,25,60,0.7210478151452758
ilpd,ga,25,61,0.7210478151452758
ilpd,ga,25,62,0.7210478151452758
ilpd,ga,25,63,0.7210478151452758
ilpd,ga,25,64,0.7210478151452758
ilpd,ga,25,65,0.7210478151452758
ilpd,ga,25,66,0.7210478151452758
ilpd,ga,25,67,0.7210478151452758
ilpd,ga,25,68,0.7210478151452758
ilpd,ga,25,69,0.7210478151452758
ilpd,ga,25,70,0.7210478151452758
ilpd,ga,25,71,0.7210478151452758
ilpd,ga,25,72,0.7210478151452758
ilpd,ga,25,73,0.7210478151452758
ilpd,ga,25,74,0.7210478151452758
ilpd,ga,25,75,0.7210478151452758
ilpd,ga,25,76,0.7210935712651569
ilpd,ga,25,77,0.7210935712651569
ilpd,ga,25,78,0.7210935712651569
ilpd,ga,25,79,0.7210935712651569
ilpd,ga,25,80,0.7210935712651569
ilpd,ga,25,81,0.7210935712651569
ilpd,ga,25,82,0.7210935712651569
ilpd,ga,25,83,0.7318005033173188
ilpd,ga,25,84,0.7318005033173188
ilpd,ga,25,85,0.7318005033173188
ilpd,ga,25,86,0.7318005033173188
ilpd,ga,25,87,0.7318005033173188
ilpd,ga,25,88,0.7318005033173188
ilpd,ga,25,89,0.7318005033173188
ilpd,ga,25,90,0.7318005033173188
ilpd,ga,25,91,0.7318005033173188
ilpd,ga,25,92,0.7318005033173188
ilpd,ga,25,93,0.7318005033173188
ilpd,ga,25,94,0.7318005033173188
ilpd,ga,25,95,0.7318005033173188
ilpd,ga,25,96,0.7318005033173188
ilpd,ga,25,97,0.7318005033173188
ilpd,ga,25,98,0.7318005033173188
ilpd,ga,25,99,0.7318005033173188
ilpd,ga,25,100,0.7318005033173188
ilpd,grid,26,1,0.71459620224205
ilpd,grid,26,2,0.71459620224205
ilpd,grid,26,3,0.71459620224205
ilpd,grid,26,4,0.71459620224205
ilpd,grid,26,5,0.71459620224205
ilpd,grid,26,6,0.71459620224205
ilpd,grid,26,7,0.71459620224205
ilpd,grid,26,8,0.71459620224205
ilpd,grid,26,9,0.71459620224205
ilpd,grid,26,10,0.71459620224205
ilpd,grid,26,11,0.71459620224205
ilpd,grid,26,12,0.71459620224205
ilpd,grid,26,13,0.71459620224205
ilpd,grid,26,14,0.71459620224205
ilpd,grid,26,15,0.71459620224205
ilpd,grid,26,16,0.71459620224205
ilpd,grid,26,17,0.71459620224205
ilpd,grid,26,18,0.71459620224205
ilpd,grid,26,19,0.71459620224205
ilpd,grid,26,20,0.71459620224205
ilpd,grid,26,21,0.71459620224205
ilpd,grid,26,22,0.71459620224205
ilpd,grid,26,23,0.71459620224205
ilpd,grid,26,24,0.71459620224205
ilpd,grid,26,25,0.71459620224205
ilpd,grid,26,26,0.71459620224205
ilpd,grid,26,27,0.71459620224205
ilpd,grid,26,28,0.7188286433310455
ilpd,grid,26,29,0.7188286433310455
ilpd,grid,26,30,0.7188286433310455
ilpd,grid,26,31,0.7188286433310455
ilpd,grid,26,32,0.7188286433310455
ilpd,grid,26,33,0.7188286433310455
ilpd,grid,26,34,0.7188286433310455
ilpd,grid,26,35,0.7188286433310455
ilpd,grid,26,36,0.7188286433310455
ilpd,grid,26,37,0.7188286433310455
ilpd,grid,26,38,0.7188286433310455
ilpd,grid,26,39,0.7188286433310455
ilpd,grid,26,40,0.7188286433310455
ilpd,grid,26,41,0.7188286433310455
ilpd,grid,26,42,0.7188286433310455
ilpd,grid,26,43,0.7188286433310455
ilpd,grid,26,44,0.7188286433310455
ilpd,grid,26,45,0.7188286433310455
ilpd,grid,26,46,0.7188286433310455
ilpd,grid,26,47,0.7188286433310455
ilpd,grid,26,48,0.7188286433310455
ilpd,grid,26,49,0.7188286433310455
ilpd,grid,26,50,0.7188286433310455
ilpd,grid,26,51,0.7188286433310455
ilpd,grid,26,52,0.7188286433310455
ilpd,grid,26,53,0.7188286433310455
ilpd,grid,26,54,0.7188286433310455
ilpd,grid,26,55,0.7188286433310455
ilpd,grid,26,56,0.7188286433310455
ilpd,grid,26,57,0.7188286433310455
ilpd,grid,26,58,0.7188286433310455
ilpd,grid,26,59,0.7188286433310455
ilpd,grid,26,60,0.7188286433310455
ilpd,grid,26,61,0.7188286433310455
ilpd,grid,26,62,0.7188286433310455
ilpd,grid,26,63,0.7188286433310455
ilpd,grid,26,64,0.7188286433310455
ilpd,grid,26,65,0.7188286433310455
ilpd,grid,26,66,0.7188286433310455
ilpd,grid,26,67,0.7188286433310455
ilpd,grid,26,68,0.7188286433310455
ilpd,grid,26,69,0.7188286433310455
ilpd,grid,26,70,0.7188286433310455
ilpd,grid,26,71,0.7188286433310455
ilpd,grid,26,72,0.7188286433310455
ilpd,grid,26,73,0.7188286433310455
ilpd,grid,26,74,0.7188286433310455
ilpd,grid,26,75,0.7188286433310455
ilpd,grid,26,76,0.7188286433310455
ilpd,grid,26,77,0.7188286433310455
ilpd,grid,26,78,0.7188286433310455
ilpd,grid,26,79,0.7188286433310455
ilpd,grid,26,80,0.7188286433310455
ilpd,grid,26,81,0.7188286433310455
ilpd,grid,26,82,0.7188286433310455
ilpd,grid,26,83,0.7188286433310455
ilpd,grid,26,84,0.7188286433310455
ilpd,grid,26,85,0.7188286433310455
ilpd,grid,26,86,0.7188286433310455
ilpd,grid,26,87,0.7188286433310455
ilpd,grid,26,88,0.7188286433310455
ilpd,grid,26,89,0.7188286433310455
ilpd,grid,26,90,0.7188286433310455
ilpd,grid,26,91,0.7188286433310455
ilpd,grid,26,92,0.7188972775108672
ilpd,grid,26,93,0.7188972775108672
ilpd,grid,26,94,0.7188972775108672
ilpd,grid,26,95,0.7188972775108672
ilpd,grid,26,96,0.7188972775108672
ilpd,grid,26,97,0.7188972775108672
ilpd,grid,26,98,0.7188972775108672
ilpd,grid,26,99,0.7188972775108672
ilpd,grid,26,100,0.7188972775108672
ilpd,random,26,1,0.71459620224205
ilpd,random,26,2,0.71459620224205
ilpd,random,26,3,0.71459620224205
ilpd,random,26,4,0.71459620224205
ilpd,random,26,5,0.71459620224205
ilpd,random,26,6,0.71459620224205
ilpd,random,26,7,0.71459620224205
ilpd,random,26,8,0.71459620224205
ilpd,random,26,9,0.71459620224205
ilpd,random,26,10,0.71459620224205
ilpd,random,26,11,0.71459620224205
ilpd,random,26,12,0.71459620224205
ilpd,random,26,13,0.71459620224205
ilpd,random,26,14,0.71459620224205
ilpd,random,26,15,0.71459620224205
ilpd,random,26,16,0.71459620224205
ilpd,random,26,17,0.71459620224205
ilpd,random,26,18,0.71459620224205
ilpd,random,26,19,0.71459620224205
ilpd,random,26,20,0.71459620224205
ilpd,random,26,21,0.71459620224205
ilpd,random,26,22,0.71459620224205
ilpd,random,26,23,0.71459620224205
ilpd,random,26,24,0.71459620224205
ilpd,random,26,25,0.71459620224205
ilpd,random,26,26,0.71459620224205
ilpd,random,26,27,0.71459620224205
ilpd,random,26,28,0.71459620224205
ilpd,random,26,29,0.71459620224205
ilpd,random,26,30,0.71459620224205
ilpd,random,26,31,0.71459620224205
ilpd,random,26,32,0.71459620224205
ilpd,random,26,33,0.71459620224205
ilpd,random,26,34,0.71459620224205
ilpd,random,26,35,0.71459620224205
ilpd,random,26,36,0.71459620224205
ilpd,random,26,37,0.71459620224205
ilpd,random,26,38,0.71459620224205
ilpd,random,26,39,0.71459620224205
ilpd,random,26,40,0.71459620224205
ilpd,random,26,41,0.71459620224205
ilpd,random,26,42,0.71459620224205
ilpd,random,26,43,0.71459620224205
ilpd,random,26,44,0.71459620224205
ilpd,random,26,45,0.71459620224205
ilpd,random,26,46,0.71459620224205
ilpd,random,26,47,0.71459620224205
ilpd,random,26,48,0.71459620224205
ilpd,random,26,49,0.71459620224205
ilpd,random,26,50,0.71459620224205
ilpd,random,26,51,0.71459620224205
ilpd,random,26,52,0.71459620224205
ilpd,random,26,53,0.71459620224205
ilpd,random,26,54,0.71459620224205
ilpd,random,26,55,0.71459620224205
ilpd,random,26,56,0.71459620224205
ilpd,random,26,57,0.71459620224205
ilpd,random,26,58,0.71459620224205
ilpd,random,26,59,0.71459620224205
ilpd,random,26,60,0.71459620224205
ilpd,random,26,61,0.71459620224205
ilpd,random,26,62,0.71459620224205
ilpd,random,26,63,0.71459620224205
ilpd,random,26,64,0.71459620224205
ilpd,random,26,65,0.71459620224205
ilpd,random,26,66,0.71459620224205
ilpd,random,26,67,0.71459620224205
ilpd,random,26,68,0.71459620224205
ilpd,random,26,69,0.71459620224205
ilpd,random,26,70,0.71459620224205
ilpd,random,26,71,0.7231297185998627
ilpd,random,26,72,0.7231297185998627
ilpd,random,26,73,0.7231297185998627
ilpd,random,26,74,0.7231297185998627
ilpd,random,26,75,0.7231297185998627
ilpd,random,26,76,0.7231297185998627
ilpd,random,26,77,0.7231297185998627
ilpd,random,26,78,0.7231297185998627
ilpd,random,26,79,0.7231297185998627
ilpd,random,26,80,0.7231297185998627
ilpd,random,26,81,0.7231297185998627
ilpd,random,26,82,0.7231297185998627
ilpd,random,26,83,0.7231297185998627
ilpd,random,26,84,0.7231297185998627
ilpd,random,26,85,0.7231297185998627
ilpd,random,26,86,0.7231297185998627
ilpd,random,26,87,0.7231297185998627
ilpd,random,26,88,0.7231297185998627
ilpd,random,26,89,0.7231297185998627
ilpd,random,26,90,0.7231297185998627
ilpd,random,26,91,0.7231297185998627
ilpd,random,26,92,0.7231297185998627
ilpd,random,26,93,0.7231297185998627
ilpd,random,26,94,0.7231297185998627
ilpd,random,26,95,0.7231297185998627
ilpd,random,26,96,0.7231297185998627
ilpd,random,26,97,0.7231297185998627
ilpd,random,26,98,0.7231297185998627
ilpd,random,26,99,0.7231297185998627
ilpd,random,26,100,0.7231297185998627
ilpd,bo_tpe,26,1,0.71459620224205
ilpd,bo_tpe,26,2,0.71459620224205
ilpd,bo_tpe,26,3,0.71459620224205
ilpd,bo_tpe,26,4,0.71459620224205
ilpd,bo_tpe,26,5,0.71459620224205
ilpd,bo_tpe,26,6,0.71459620224205
ilpd,bo_tpe,26,7,0.71459620224205
ilpd,bo_tpe,26,8,0.71459620224205
ilpd,bo_tpe,26,9,0.71459620224205
ilpd,bo_tpe,26,10,0.71459620224205
ilpd,bo_tpe,26,11,0.71459620224205
ilpd,bo_tpe,26,12,0.71459620224205
ilpd,bo_tpe,26,13,0.71459620224205
ilpd,bo_tpe,26,14,0.71459620224205
ilpd,bo_tpe,26,15,0.71459620224205
ilpd,bo_tpe,26,16,0.71459620224205
ilpd,bo_tpe,26,17,0.71459620224205
ilpd,bo_tpe,26,18,0.71459620224205
ilpd,bo_tpe,26,19,0.71459620224205
ilpd,bo_tpe,26,20,0.71459620224205
ilpd,bo_tpe,26,21,0.71459620224205
ilpd,bo_tpe,26,22,0.71459620224205
ilpd,bo_tpe,26,23,0.71459620224205
ilpd,bo_tpe,26,24,0.71459620224205
ilpd,bo_tpe,26,25,0.71459620224205
ilpd,bo_tpe,26,26,0.71459620224205
ilpd,bo_tpe,26,27,0.71459620224205
ilpd,bo_tpe,26,28,0.71459620224205
ilpd,bo_tpe,26,29,0.71459620224205
ilpd,bo_tpe,26,30,0.71459620224205
ilpd,bo_tpe,26,31,0.71459620224205
ilpd,bo_tpe,26,32,0.71459620224205
ilpd,bo_tpe,26,33,0.71459620224205
ilpd,bo_tpe,26,34,0.71459620224205
ilpd,bo_tpe,26,35,0.71459620224205
ilpd,bo_tpe,26,36,0.71459620224205
ilpd,bo_tpe,26,37,0.71459620224205
ilpd,bo_tpe,26,38,0.71459620224205
ilpd,bo_tpe,26,39,0.71459620224205
ilpd,bo_tpe,26,40,0.71459620224205
ilpd,bo_tpe,26,41,0.71459620224205
ilpd,bo_tpe,26,42,0.71459620224205
ilpd,bo_tpe,26,43,0.71459620224205
ilpd,bo_tpe,26,44,0.71459620224205
ilpd,bo_tpe,26,45,0.71459620224205
ilpd,bo_tpe,26,46,0.71459620224205
ilpd,bo_tpe,26,47,0.71459620224205
ilpd,bo_tpe,26,48,0.71459620224205
ilpd,bo_tpe,26,49,0.71459620224205
ilpd,bo_tpe,26,50,0.71459620224205
ilpd,bo_tpe,26,51,0.71459620224205
ilpd,bo_tpe,26,52,0.71459620224205
ilpd,bo_tpe,26,53,0.71459620224205
ilpd,bo_tpe,26,54,0.71459620224205
ilpd,bo_tpe,26,55,0.71459620224205
ilpd,bo_tpe,26,56,0.71459620224205
ilpd,bo_tpe,26,57,0.71459620224205
ilpd,bo_tpe,26,58,0.71459620224205
ilpd,bo_tpe,26,59,0.71459620224205
ilpd,bo_tpe,26,60,0.71459620224205
ilpd,bo_tpe,26,61,0.71459620224205
ilpd,bo_tpe,26,62,0.71459620224205
ilpd,bo_tpe,26,63,0.71459620224205
ilpd,bo_tpe,26,64,0.71459620224205
ilpd,bo_tpe,26,65,0.71459620224205
ilpd,bo_tpe,26,66,0.71459620224205
ilpd,bo_tpe,26,67,0.71459620224205
ilpd,bo_tpe,26,68,0.71459620224205
ilpd,bo_tpe,26,69,0.71459620224205
ilpd,bo_tpe,26,70,0.71459620224205
ilpd,bo_tpe,26,71,0.71459620224205
ilpd,bo_tpe,26,72,0.71459620224205
ilpd,bo_tpe,26,73,0.71459620224205
ilpd,bo_tpe,26,74,0.7188743994509267
ilpd,bo_tpe,26,75,0.7188743994509267
ilpd,bo_tpe,26,76,0.7188743994509267
ilpd,bo_tpe,26,77,0.7188743994509267
ilpd,bo_tpe,26,78,0.7188743994509267
ilpd,bo_tpe,26,79,0.7209791809654542
ilpd,bo_tpe,26,80,0.7209791809654542
ilpd,bo_tpe,26,81,0.7209791809654542
ilpd,bo_tpe,26,82,0.7209791809654542
ilpd,bo_tpe,26,83,0.7209791809654542
ilpd,bo_tpe,26,84,0.7209791809654542
ilpd,bo_tpe,26,85,0.7209791809654542
ilpd,bo_tpe,26,86,0.7209791809654542
ilpd,bo_tpe,26,87,0.7209791809654542
ilpd,bo_tpe,26,88,0.7209791809654542
ilpd,bo_tpe,26,89,0.7209791809654542
ilpd,bo_tpe,26,90,0.7209791809654542
ilpd,bo_tpe,26,91,0.7209791809654542
ilpd,bo_tpe,26,92,0.7209791809654542
ilpd,bo_tpe,26,93,0.7209791809654542
ilpd,bo_tpe,26,94,0.7209791809654542
ilpd,bo_tpe,26,95,0.7209791809654542
ilpd,bo_tpe,26,96,0.7209791809654542
ilpd,bo_tpe,26,97,0.7209791809654542
ilpd,bo_tpe,26,98,0.7209791809654542
ilpd,bo_tpe,26,99,0.7209791809654542
ilpd,bo_tpe,26,100,0.7209791809654542
ilpd,pso,26,1,0.7080759551590025
ilpd,pso,26,2,0.7080759551590025
ilpd,pso,26,3,0.71459620224205
ilpd,pso,26,4,0.71459620224205
ilpd,pso,26,5,0.71459620224205
ilpd,pso,26,6,0.71459620224205
ilpd,pso,26,7,0.71459620224205
ilpd,pso,26,8,0.71459620224205
ilpd,pso,26,9,0.71459620224205
ilpd,pso,26,10,0.71459620224205
ilpd,pso,26,11,0.71459620224205
ilpd,pso,26,12,0.71459620224205
ilpd,pso,26,13,0.71459620224205
ilpd,pso,26,14,0.71459620224205
ilpd,pso,26,15,0.71459620224205
ilpd,pso,26,16,0.71459620224205
ilpd,pso,26,17,0.71459620224205
ilpd,pso,26,18,0.71459620224205
ilpd,pso,26,19,0.71459620224205
ilpd,pso,26,20,0.71459620224205
ilpd,pso,26,21,0.71459620224205
ilpd,pso,26,22,0.71459620224205
ilpd,pso,26,23,0.71459620224205
ilpd,pso,26,24,0.71459620224205
ilpd,pso,26,25,0.71459620224205
ilpd,pso,26,26,0.71459620224205
ilpd,pso,26,27,0.71459620224205
ilpd,pso,26,28,0.71459620224205
ilpd,pso,26,29,0.71459620224205
ilpd,pso,26,30,0.71459620224205
ilpd,pso,26,31,0.71459620224205
ilpd,pso,26,32,0.71459620224205
ilpd,pso,26,33,0.71459620224205
ilpd,pso,26,34,0.71459620224205
ilpd,pso,26,35,0.71459620224205
ilpd,pso,26,36,0.71459620224205
ilpd,pso,26,37,0.71459620224205
ilpd,pso,26,38,0.71459620224205
ilpd,pso,26,39,0.71459620224205
ilpd,pso,26,40,0.71459620224205
ilpd,pso,26,41,0.71459620224205
ilpd,pso,26,42,0.71459620224205
ilpd,pso,26,43,0.71459620224205
ilpd,pso,26,44,0.71459620224205
ilpd,pso,26,45,0.71459620224205
ilpd,pso,26,46,0.71459620224205
ilpd,pso,26,47,0.71459620224205
ilpd,pso,26,48,0.71459620224205
ilpd,pso,26,49,0.71459620224205
ilpd,pso,26,50,0.71459620224205
ilpd,pso,26,51,0.71459620224205
ilpd,pso,26,52,0.71459620224205
ilpd,pso,26,53,0.71459620224205
ilpd,pso,26,54,0.71459620224205
ilpd,pso,26,55,0.71459620224205
ilpd,pso,26,56,0.71459620224205
ilpd,pso,26,57,0.71459620224205
ilpd,pso,26,58,0.71459620224205
ilpd,pso,26,59,0.71459620224205
ilpd,pso,26,60,0.71459620224205
ilpd,pso,26,61,0.71459620224205
ilpd,pso,26,62,0.71459620224205
ilpd,pso,26,63,0.71459620224205
ilpd,pso,26,64,0.71459620224205
ilpd,pso,26,65,0.71459620224205
ilpd,pso,26,66,0.71459620224205
ilpd,pso,26,67,0.71459620224205
ilpd,pso,26,68,0.71459620224205
ilpd,pso,26,69,0.71459620224205
ilpd,pso,26,70,0.71459620224205
ilpd,pso,26,71,0.71459620224205
ilpd,pso,26,72,0.71459620224205
ilpd,pso,26,73,0.71459620224205
ilpd,pso,26,74,0.71459620224205
ilpd,pso,26,75,0.71459620224205
ilpd,pso,26,76,0.71459620224205
ilpd,pso,26,77,0.71459620224205
ilpd,pso,26,78,0.71459620224205
ilpd,pso,26,79,0.71459620224205
ilpd,pso,26,80,0.71459620224205
ilpd,pso,26,81,0.71459620224205
ilpd,pso,26,82,0.71459620224205
ilpd,pso,26,83,0.71459620224205
ilpd,pso,26,84,0.71459620224205
ilpd,pso,26,85,0.71459620224205
ilpd,pso,26,86,0.71459620224205
ilpd,pso,26,87,0.71459620224205
ilpd,pso,26,88,0.71459620224205
ilpd,pso,26,89,0.71459620224205
ilpd,pso,26,90,0.71459620224205
ilpd,pso,26,91,0.71459620224205
ilpd,pso,26,92,0.71459620224205
ilpd,pso,26,93,0.71459620224205
ilpd,pso,26,94,0.71459620224205
ilpd,pso,26,95,0.71459620224205
ilpd,pso,26,96,0.71459620224205
ilpd,pso,26,97,0.71459620224205
ilpd,pso,26,98,0.71459620224205
ilpd,pso,26,99,0.71459620224205
ilpd,pso,26,100,0.71459620224205
ilpd,de,26,1,0.71459620224205
ilpd,de,26,2,0.71459620224205
ilpd,de,26,3,0.71459620224205
ilpd,de,26,4,0.71459620224205
ilpd,de,26,5,0.71459620224205
ilpd,de,26,6,0.71459620224205
ilpd,de,26,7,0.71459620224205
ilpd,de,26,8,0.71459620224205
ilpd,de,26,9,0.71459620224205
ilpd,de,26,10,0.71459620224205
ilpd,de,26,11,0.71459620224205
ilpd,de,26,12,0.71459620224205
ilpd,de,26,13,0.71459620224205
ilpd,de,26,14,0.71459620224205
ilpd,de,26,15,0.71459620224205
ilpd,de,26,16,0.71459620224205
ilpd,de,26,17,0.71459620224205
ilpd,de,26,18,0.71459620224205
ilpd,de,26,19,0.71459620224205
ilpd,de,26,20,0.71459620224205
ilpd,de,26,21,0.71459620224205
ilpd,de,26,22,0.71459620224205
ilpd,de,26,23,0.71459620224205
ilpd,de,26,24,0.71459620224205
ilpd,de,26,25,0.71459620224205
ilpd,de,26,26,0.71459620224205
ilpd,de,26,27,0.71459620224205
ilpd,de,26,28,0.71459620224205
ilpd,de,26,29,0.71459620224205
ilpd,de,26,30,0.71459620224205
ilpd,de,26,31,0.71459620224205
ilpd,de,26,32,0.71459620224205
ilpd,de,26,33,0.71459620224205
ilpd,de,26,34,0.71459620224205
ilpd,de,26,35,0.71459620224205
ilpd,de,26,36,0.71459620224205
ilpd,de,26,37,0.71459620224205
ilpd,de,26,38,0.71459620224205
ilpd,de,26,39,0.71459620224205
ilpd,de,26,40,0.71459620224205
ilpd,de,26,41,0.71459620224205
ilpd,de,26,42,0.71459620224205
ilpd,de,26,43,0.71459620224205
ilpd,de,26,44,0.71459620224205
ilpd,de,26,45,0.71459620224205
ilpd,de,26,46,0.71459620224205
