dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
qsar-biodeg,de,8,0.8779797125950972,0.8767772511848341,8.686835147086969,-11.53555576315086,20.626527309417725,4,100
qsar-biodeg,ga,8,0.8815300084530854,0.8815165876777251,2.95875903747176,-4.05924241946728,21.16359066963196,9,100
qsar-biodeg,grid,9,0.8827063961679347,0.8672985781990521,3.888888888888889,-7.0,27.006611824035645,35,100
qsar-biodeg,random,9,0.8838898281205975,0.8672985781990521,4.559480270766938,-7.160001634205776,25.01807427406311,20,100
qsar-biodeg,bo_tpe,9,0.88507326007326,0.8672985781990521,4.936827827183752,-7.681848420633637,18.275028467178345,21,100
qsar-biodeg,pso,9,0.8827063961679347,0.8720379146919431,1.171205918472631,-5.554186623175742,18.242578744888306,19,100
qsar-biodeg,de,9,0.8838898281205975,0.8672985781990521,4.45460197509016,-7.129535997668843,26.14875030517578,34,100
qsar-biodeg,ga,9,0.8779726683572837,0.8815165876777251,2.4026309028001496,-4.648675977948043,30.412704706192017,16,100
qsar-biodeg,grid,10,0.879134967596506,0.8815165876777251,3.888888888888889,-7.0,33.60830473899841,26,100
qsar-biodeg,random,10,0.8815088757396449,0.8862559241706162,4.170284124745461,-5.763791260819588,30.29836797714233,13,100
qsar-biodeg,bo_tpe,10,0.8826993519301212,0.8909952606635071,3.9454512582080654,-5.522558335792816,24.713619470596317,14,100
qsar-biodeg,pso,10,0.8862566920259228,0.8815165876777251,3.032111214853236,-7.135630948171628,24.574734687805176,8,100
qsar-biodeg,de,10,0.8815088757396449,0.8815165876777251,3.378927269247065,-7.435567447597874,26.613754749298096,14,100
qsar-biodeg,ga,10,0.8791561003099464,0.8909952606635071,1.2496180067200204,-5.4647236020980205,28.401471614837646,13,100
qsar-biodeg,grid,11,0.889821076359538,0.8767772511848341,1.666666666666667,-5.0,32.823256731033325,36,100
qsar-biodeg,random,11,0.8910045083122007,0.8767772511848341,1.3774047951715025,-4.770785959309206,32.19180941581726,3,100
qsar-biodeg,bo_tpe,11,0.8910045083122007,0.8720379146919431,0.3787254065484391,-4.814996197120147,19.843123197555546,3,100
qsar-biodeg,pso,11,0.883896872358411,0.8672985781990521,9.344304382178578,-9.080515823079285,23.207331895828247,2,100
qsar-biodeg,de,11,0.8874753451676529,0.8672985781990521,2.065497101208962,-4.351284528917217,20.867123126983643,6,100
qsar-biodeg,ga,11,0.8933925049309664,0.8672985781990521,1.654101889110645,-4.341852760280367,20.230414152145386,6,100
qsar-biodeg,grid,12,0.8744082840236687,0.909952606635071,1.666666666666667,-5.0,24.19826650619507,26,100
qsar-biodeg,random,12,0.8732248520710059,0.919431279620853,3.1328060361332337,-6.876448594416344,25.72998642921448,2,100
qsar-biodeg,bo_tpe,12,0.8767751479289941,0.924170616113744,1.8486950468591423,-6.077221305945426,21.793704509735107,2,100
qsar-biodeg,pso,12,0.8767751479289941,0.914691943127962,1.6925892347975324,-5.754694202967714,18.654884338378903,7,100
qsar-biodeg,de,12,0.8767751479289941,0.914691943127962,1.5721884186027983,-5.345251614847021,28.018510580062863,4,100
qsar-biodeg,ga,12,0.8756128486897718,0.919431279620853,3.3379208126620536,-6.834909806641024,20.659693479537964,4,100
qsar-biodeg,grid,13,0.876803324880248,0.8909952606635071,6.111111111111111,-5.0,24.584975719451904,36,100
qsar-biodeg,random,13,0.8767821921668076,0.8862559241706162,2.5866658296613227,-4.118301084629202,24.25255537033081,17,100
qsar-biodeg,bo_tpe,13,0.8815370526908988,0.8957345971563981,6.42046591883342,-4.993199820924504,20.357483386993408,38,100
qsar-biodeg,pso,13,0.8791772330233869,0.8957345971563981,6.2050598561960335,-5.358713527372681,22.60166430473328,23,100
qsar-biodeg,de,13,0.8779797125950972,0.8909952606635071,7.313566015155029,-5.309821786626779,28.061261415481567,30,100
qsar-biodeg,ga,13,0.8708720766413073,0.8720379146919431,11.32125149288714,-9.260149979566462,27.83850836753845,2,100
qsar-biodeg,grid,14,0.8767328825021133,0.8672985781990521,6.111111111111111,-5.0,29.124271631240845,45,100
qsar-biodeg,random,14,0.8850450831220062,0.8957345971563981,3.6843592295896688,-5.1357046793195895,25.34071016311645,39,100
qsar-biodeg,bo_tpe,14,0.8862285150746689,0.8909952606635071,4.306733177467907,-5.356255602224189,23.171306371688843,44,100
qsar-biodeg,pso,14,0.8826711749788674,0.8815165876777251,4.826099773674792,-5.549832176777727,21.51244568824768,15,100
qsar-biodeg,de,14,0.88385460693153,0.8815165876777251,4.755902020823637,-5.506938409101304,27.783060550689697,8,100
qsar-biodeg,ga,14,0.8862285150746689,0.8957345971563981,4.200776360449947,-5.251824990093152,26.797064781188965,8,100
qsar-biodeg,grid,15,0.885087348548887,0.8672985781990521,3.888888888888889,-7.0,27.98220372200012,36,100
qsar-biodeg,random,15,0.8862778247393633,0.8672985781990521,0.5080185721282398,-5.459995951882345,30.415528535842896,3,100
qsar-biodeg,bo_tpe,15,0.889821076359538,0.8578199052132701,1.9286814609487728,-6.057665353634603,25.938143491744995,3,100
qsar-biodeg,pso,15,0.8910045083122007,0.8625592417061612,2.7772680821121702,-6.593275869366404,23.968827486038208,65,100
qsar-biodeg,de,15,0.889821076359538,0.8625592417061612,1.888135155857133,-6.179908893210395,28.29440450668335,14,100
qsar-biodeg,ga,15,0.893371372217526,0.8625592417061612,2.520749183982197,-6.473070668918509,30.16348171234131,85,100
qsar-biodeg,grid,16,0.8743730628346013,0.9004739336492891,1.666666666666667,-5.0,43.72549819946289,26,100
qsar-biodeg,random,16,0.8767399267399268,0.90521327014218,0.6329238626856508,-4.4122366869248495,37.25395846366882,4,100
qsar-biodeg,bo_tpe,16,0.8720202874049028,0.8625592417061612,14.310313079915115,-12.867425519232423,38.57505822181702,4,100
qsar-biodeg,pso,16,0.8719991546914624,0.8578199052132701,12.136887377743165,-12.805198413812953,28.851964950561523,3,100
qsar-biodeg,de,16,0.8731896308819385,0.8578199052132701,8.265905339864005,-12.055413078199734,32.619935274124146,9,100
qsar-biodeg,ga,16,0.8755494505494505,0.8578199052132701,7.187033474571312,-11.475156666972758,34.67264676094055,9,100
qsar-biodeg,grid,17,0.8685193012116089,0.9004739336492891,1.666666666666667,-5.0,27.009897708892822,26,100
qsar-biodeg,random,17,0.870865032403494,0.909952606635071,5.412701270226636,-6.128291865017685,29.823355436325077,1,100
