dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
car,ga,13,0.992044681630304,0.9913294797687862,9.784594243894864,-9.227372821389263,24.30651330947876,2,100
car,grid,14,0.9949380003139224,0.9942196531791908,3.888888888888889,-5.0,33.28056335449219,46,100
car,random,14,0.9942159786532728,0.9971098265895952,10.452827382658583,-5.547983493202569,28.513915300369263,31,100
car,bo_tpe,14,0.9949380003139224,0.9971098265895952,14.815493706969038,-5.513578333212401,24.95904779434204,12,100
car,pso,14,0.9949380003139224,0.9942196531791908,4.826099773674792,-4.990248009184128,27.663861513137817,3,100
car,de,14,0.9949380003139224,0.9971098265895952,7.826349615763293,-5.129462241360351,30.85127305984497,3,100
car,ga,14,0.995662637995082,1.0,4.245909062539514,-5.595328255283181,22.982849836349487,3,100
car,grid,15,0.992771935331973,0.9913294797687862,3.888888888888889,-5.0,32.82029843330383,46,100
car,random,15,0.9927640872704442,0.9913294797687862,3.025769994718903,-4.379901694697423,28.01645255088806,6,100
car,bo_tpe,15,0.992771935331973,0.9913294797687862,13.598788116301082,-4.970310107161153,26.11827039718628,6,100
car,pso,15,0.9920472976508136,0.9913294797687862,9.189581813775698,-4.851730868857839,26.609410047531128,11,100
car,de,15,0.9927640872704442,0.9913294797687862,4.528877220073111,-4.419816176157019,38.13265609741211,4,100
car,ga,15,0.9927640872704442,0.9913294797687862,2.6252453593540044,-4.370144953061384,28.46051001548767,4,100
car,grid,16,0.9949380003139224,1.0,3.888888888888889,-5.0,31.797414541244507,46,100
car,random,16,0.995662637995082,1.0,9.84703472131699,-4.483496248892044,31.42021870613098,9,100
car,bo_tpe,16,0.995662637995082,1.0,7.57055494849023,-4.776379490956951,28.053550958633423,9,100
car,pso,16,0.995662637995082,1.0,14.098825219770072,-4.4530479644630265,26.386895418167114,11,100
car,de,16,0.995662637995082,1.0,8.586291745163724,-4.526630223067457,27.27134346961975,1,100
car,ga,16,0.995662637995082,1.0,8.586291745163724,-4.526630223067457,25.713242769241333,1,100
car,grid,17,0.9963794276147124,1.0,3.888888888888889,-5.0,32.00127863883972,46,100
car,random,17,0.9963794276147124,1.0,7.750417920872717,-4.639147912445388,33.58095121383667,4,100
car,bo_tpe,17,0.9971040652958718,1.0,10.243028115179833,-5.389749705907974,24.950990200042725,4,100
car,pso,17,0.9963794276147124,1.0,4.3835466585878375,-5.338710065859933,26.04796600341797,5,100
car,de,17,0.9963794276147124,1.0,6.350796262968892,-4.717082380690129,31.0815212726593,4,100
car,ga,17,0.9963794276147124,1.0,6.36005390426778,-4.622341386777924,23.865605115890503,4,100
car,grid,18,0.9978339350180504,0.9884393063583816,6.111111111111111,-7.0,31.651408672332764,46,100
