dataset,optimizer,seed,eval,best_so_far
steel-faults,ga,19,80,0.7673975728658852
steel-faults,ga,19,81,0.7673975728658852
steel-faults,ga,19,82,0.7673975728658852
steel-faults,ga,19,83,0.7673975728658852
steel-faults,ga,19,84,0.7673975728658852
steel-faults,ga,19,85,0.7673975728658852
steel-faults,ga,19,86,0.7673975728658852
steel-faults,ga,19,87,0.7673975728658852
steel-faults,ga,19,88,0.7673975728658852
steel-faults,ga,19,89,0.7673975728658852
steel-faults,ga,19,90,0.7673975728658852
steel-faults,ga,19,91,0.7673975728658852
steel-faults,ga,19,92,0.7673975728658852
steel-faults,ga,19,93,0.7673975728658852
steel-faults,ga,19,94,0.7673975728658852
steel-faults,ga,19,95,0.7673975728658852
steel-faults,ga,19,96,0.7673975728658852
steel-faults,ga,19,97,0.7673975728658852
steel-faults,ga,19,98,0.7673975728658852
steel-faults,ga,19,99,0.7673975728658852
steel-faults,ga,19,100,0.7673975728658852
steel-faults,grid,20,1,0.3466507623690488
steel-faults,grid,20,2,0.3466507623690488
steel-faults,grid,20,3,0.3466507623690488
steel-faults,grid,20,4,0.3627714967327041
steel-faults,grid,20,5,0.5038709677419354
steel-faults,grid,20,6,0.5038730422155379
steel-faults,grid,20,7,0.5038730422155379
steel-faults,grid,20,8,0.5038730422155379
steel-faults,grid,20,9,0.5038730422155379
steel-faults,grid,20,10,0.5038730422155379
steel-faults,grid,20,11,0.5038730422155379
steel-faults,grid,20,12,0.5038730422155379
steel-faults,grid,20,13,0.5038730422155379
steel-faults,grid,20,14,0.5038730422155379
steel-faults,grid,20,15,0.5083808733533866
steel-faults,grid,20,16,0.6559423296338553
steel-faults,grid,20,17,0.6656176745150917
steel-faults,grid,20,18,0.6656176745150917
steel-faults,grid,20,19,0.6656176745150917
steel-faults,grid,20,20,0.6656176745150917
steel-faults,grid,20,21,0.6656176745150917
steel-faults,grid,20,22,0.6656176745150917
steel-faults,grid,20,23,0.6656176745150917
steel-faults,grid,20,24,0.6656176745150917
steel-faults,grid,20,25,0.6713930090239602
steel-faults,grid,20,26,0.7293766206825019
steel-faults,grid,20,27,0.7416305362514262
steel-faults,grid,20,28,0.7416305362514262
steel-faults,grid,20,29,0.7416305362514262
steel-faults,grid,20,30,0.7416305362514262
steel-faults,grid,20,31,0.7416305362514262
steel-faults,grid,20,32,0.7416305362514262
steel-faults,grid,20,33,0.7416305362514262
steel-faults,grid,20,34,0.7416305362514262
steel-faults,grid,20,35,0.7416305362514262
steel-faults,grid,20,36,0.7480593299450266
steel-faults,grid,20,37,0.7513100300798673
steel-faults,grid,20,38,0.7513100300798673
steel-faults,grid,20,39,0.7513100300798673
steel-faults,grid,20,40,0.7513100300798673
steel-faults,grid,20,41,0.7513100300798673
steel-faults,grid,20,42,0.7513100300798673
steel-faults,grid,20,43,0.7513100300798673
steel-faults,grid,20,44,0.7513100300798673
steel-faults,grid,20,45,0.7513100300798673
steel-faults,grid,20,46,0.7513100300798673
steel-faults,grid,20,47,0.7513100300798673
steel-faults,grid,20,48,0.7513100300798673
steel-faults,grid,20,49,0.7513100300798673
steel-faults,grid,20,50,0.7513100300798673
steel-faults,grid,20,51,0.7513100300798673
steel-faults,grid,20,52,0.7513100300798673
steel-faults,grid,20,53,0.7513100300798673
steel-faults,grid,20,54,0.7513100300798673
steel-faults,grid,20,55,0.7513100300798673
steel-faults,grid,20,56,0.7513100300798673
steel-faults,grid,20,57,0.7513100300798673
steel-faults,grid,20,58,0.7513100300798673
steel-faults,grid,20,59,0.7513100300798673
steel-faults,grid,20,60,0.7513100300798673
steel-faults,grid,20,61,0.7513100300798673
steel-faults,grid,20,62,0.7513100300798673
steel-faults,grid,20,63,0.7513100300798673
steel-faults,grid,20,64,0.7513100300798673
steel-faults,grid,20,65,0.7513100300798673
steel-faults,grid,20,66,0.7513100300798673
steel-faults,grid,20,67,0.7513100300798673
steel-faults,grid,20,68,0.7513100300798673
steel-faults,grid,20,69,0.7513100300798673
steel-faults,grid,20,70,0.7513100300798673
steel-faults,grid,20,71,0.7513100300798673
steel-faults,grid,20,72,0.7513100300798673
steel-faults,grid,20,73,0.7513100300798673
steel-faults,grid,20,74,0.7513100300798673
steel-faults,grid,20,75,0.7513100300798673
steel-faults,grid,20,76,0.7513100300798673
steel-faults,grid,20,77,0.7513100300798673
steel-faults,grid,20,78,0.7513100300798673
steel-faults,grid,20,79,0.7513100300798673
steel-faults,grid,20,80,0.7513100300798673
steel-faults,grid,20,81,0.7513100300798673
steel-faults,grid,20,82,0.7513100300798673
steel-faults,grid,20,83,0.7513100300798673
steel-faults,grid,20,84,0.7513100300798673
steel-faults,grid,20,85,0.7513100300798673
steel-faults,grid,20,86,0.7513100300798673
steel-faults,grid,20,87,0.7513100300798673
steel-faults,grid,20,88,0.7513100300798673
steel-faults,grid,20,89,0.7513100300798673
steel-faults,grid,20,90,0.7513100300798673
steel-faults,grid,20,91,0.7513100300798673
steel-faults,grid,20,92,0.7513100300798673
steel-faults,grid,20,93,0.7513100300798673
steel-faults,grid,20,94,0.7513100300798673
steel-faults,grid,20,95,0.7513100300798673
steel-faults,grid,20,96,0.7513100300798673
steel-faults,grid,20,97,0.7513100300798673
steel-faults,grid,20,98,0.7513100300798673
steel-faults,grid,20,99,0.7513100300798673
steel-faults,grid,20,100,0.7513100300798673
steel-faults,random,20,1,0.5206410123431179
steel-faults,random,20,2,0.6565916398713826
steel-faults,random,20,3,0.6565916398713826
steel-faults,random,20,4,0.7461238460740586
steel-faults,random,20,5,0.7461238460740586
steel-faults,random,20,6,0.7461238460740586
steel-faults,random,20,7,0.7461238460740586
steel-faults,random,20,8,0.7461238460740586
steel-faults,random,20,9,0.7461238460740586
steel-faults,random,20,10,0.7461238460740586
steel-faults,random,20,11,0.7461238460740586
steel-faults,random,20,12,0.7461238460740586
steel-faults,random,20,13,0.7461238460740586
steel-faults,random,20,14,0.7461238460740586
steel-faults,random,20,15,0.7545192407426615
steel-faults,random,20,16,0.7545192407426615
steel-faults,random,20,17,0.7545192407426615
steel-faults,random,20,18,0.7545192407426615
steel-faults,random,20,19,0.7545192407426615
steel-faults,random,20,20,0.7545192407426615
steel-faults,random,20,21,0.7545192407426615
steel-faults,random,20,22,0.7545192407426615
steel-faults,random,20,23,0.7545192407426615
steel-faults,random,20,24,0.7545192407426615
steel-faults,random,20,25,0.7545192407426615
steel-faults,random,20,26,0.7545192407426615
steel-faults,random,20,27,0.7545192407426615
steel-faults,random,20,28,0.7545192407426615
steel-faults,random,20,29,0.7545192407426615
steel-faults,random,20,30,0.7545192407426615
steel-faults,random,20,31,0.7545192407426615
steel-faults,random,20,32,0.7545192407426615
steel-faults,random,20,33,0.7545192407426615
steel-faults,random,20,34,0.7545192407426615
steel-faults,random,20,35,0.7545192407426615
steel-faults,random,20,36,0.7545192407426615
steel-faults,random,20,37,0.7545192407426615
steel-faults,random,20,38,0.7545192407426615
steel-faults,random,20,39,0.7545192407426615
steel-faults,random,20,40,0.7545192407426615
steel-faults,random,20,41,0.7545192407426615
steel-faults,random,20,42,0.7545192407426615
steel-faults,random,20,43,0.7545192407426615
steel-faults,random,20,44,0.7545192407426615
steel-faults,random,20,45,0.7545192407426615
steel-faults,random,20,46,0.7545192407426615
steel-faults,random,20,47,0.7545192407426615
steel-faults,random,20,48,0.7545192407426615
steel-faults,random,20,49,0.7545192407426615
steel-faults,random,20,50,0.7545192407426615
steel-faults,random,20,51,0.7545192407426615
steel-faults,random,20,52,0.7545192407426615
steel-faults,random,20,53,0.7545192407426615
steel-faults,random,20,54,0.7545192407426615
steel-faults,random,20,55,0.7545192407426615
steel-faults,random,20,56,0.7545192407426615
steel-faults,random,20,57,0.7545192407426615
steel-faults,random,20,58,0.7545192407426615
steel-faults,random,20,59,0.7545192407426615
steel-faults,random,20,60,0.7545192407426615
steel-faults,random,20,61,0.7545192407426615
steel-faults,random,20,62,0.7545192407426615
steel-faults,random,20,63,0.7545192407426615
steel-faults,random,20,64,0.7545192407426615
steel-faults,random,20,65,0.7545192407426615
steel-faults,random,20,66,0.7545192407426615
steel-faults,random,20,67,0.7545192407426615
steel-faults,random,20,68,0.7545192407426615
steel-faults,random,20,69,0.7564526501400269
steel-faults,random,20,70,0.7564526501400269
steel-faults,random,20,71,0.7564526501400269
steel-faults,random,20,72,0.7564526501400269
steel-faults,random,20,73,0.7564526501400269
steel-faults,random,20,74,0.7564526501400269
steel-faults,random,20,75,0.7564526501400269
steel-faults,random,20,76,0.7564526501400269
steel-faults,random,20,77,0.7564526501400269
steel-faults,random,20,78,0.7564526501400269
steel-faults,random,20,79,0.7564526501400269
steel-faults,random,20,80,0.7564526501400269
steel-faults,random,20,81,0.7564526501400269
steel-faults,random,20,82,0.7564526501400269
steel-faults,random,20,83,0.7564526501400269
steel-faults,random,20,84,0.7564526501400269
steel-faults,random,20,85,0.7564526501400269
steel-faults,random,20,86,0.7564526501400269
steel-faults,random,20,87,0.7564526501400269
steel-faults,random,20,88,0.7564526501400269
steel-faults,random,20,89,0.7564526501400269
steel-faults,random,20,90,0.7564526501400269
steel-faults,random,20,91,0.7564526501400269
steel-faults,random,20,92,0.7564526501400269
steel-faults,random,20,93,0.7564526501400269
steel-faults,random,20,94,0.7564526501400269
steel-faults,random,20,95,0.7564526501400269
steel-faults,random,20,96,0.7564526501400269
steel-faults,random,20,97,0.7564526501400269
steel-faults,random,20,98,0.7564526501400269
steel-faults,random,20,99,0.7564526501400269
steel-faults,random,20,100,0.7564526501400269
steel-faults,bo_tpe,20,1,0.5206410123431179
steel-faults,bo_tpe,20,2,0.6565916398713826
steel-faults,bo_tpe,20,3,0.6565916398713826
steel-faults,bo_tpe,20,4,0.7461238460740586
steel-faults,bo_tpe,20,5,0.7461238460740586
steel-faults,bo_tpe,20,6,0.7461238460740586
steel-faults,bo_tpe,20,7,0.7461238460740586
steel-faults,bo_tpe,20,8,0.7461238460740586
steel-faults,bo_tpe,20,9,0.7461238460740586
steel-faults,bo_tpe,20,10,0.7461238460740586
steel-faults,bo_tpe,20,11,0.7500010372368011
steel-faults,bo_tpe,20,12,0.7500010372368011
steel-faults,bo_tpe,20,13,0.7500010372368011
steel-faults,bo_tpe,20,14,0.7506420495799191
steel-faults,bo_tpe,20,15,0.7506420495799191
steel-faults,bo_tpe,20,16,0.7577367492998651
steel-faults,bo_tpe,20,17,0.7577367492998651
steel-faults,bo_tpe,20,18,0.7577367492998651
steel-faults,bo_tpe,20,19,0.7577367492998651
steel-faults,bo_tpe,20,20,0.7577367492998651
steel-faults,bo_tpe,20,21,0.7577367492998651
steel-faults,bo_tpe,20,22,0.7583777616429831
steel-faults,bo_tpe,20,23,0.7583777616429831
steel-faults,bo_tpe,20,24,0.7583777616429831
steel-faults,bo_tpe,20,25,0.7583777616429831
steel-faults,bo_tpe,20,26,0.7583777616429831
steel-faults,bo_tpe,20,27,0.7583777616429831
steel-faults,bo_tpe,20,28,0.7583777616429831
steel-faults,bo_tpe,20,29,0.7583777616429831
steel-faults,bo_tpe,20,30,0.7583777616429831
steel-faults,bo_tpe,20,31,0.7583777616429831
steel-faults,bo_tpe,20,32,0.7583777616429831
steel-faults,bo_tpe,20,33,0.7583777616429831
steel-faults,bo_tpe,20,34,0.7583777616429831
steel-faults,bo_tpe,20,35,0.7583777616429831
steel-faults,bo_tpe,20,36,0.7583777616429831
steel-faults,bo_tpe,20,37,0.7583777616429831
steel-faults,bo_tpe,20,38,0.7583777616429831
steel-faults,bo_tpe,20,39,0.7583777616429831
steel-faults,bo_tpe,20,40,0.7583777616429831
steel-faults,bo_tpe,20,41,0.7583777616429831
steel-faults,bo_tpe,20,42,0.7583777616429831
steel-faults,bo_tpe,20,43,0.7583777616429831
steel-faults,bo_tpe,20,44,0.7583777616429831
steel-faults,bo_tpe,20,45,0.7583777616429831
steel-faults,bo_tpe,20,46,0.7583777616429831
steel-faults,bo_tpe,20,47,0.7583777616429831
steel-faults,bo_tpe,20,48,0.7583777616429831
steel-faults,bo_tpe,20,49,0.7583777616429831
steel-faults,bo_tpe,20,50,0.7583777616429831
steel-faults,bo_tpe,20,51,0.7609584068042735
steel-faults,bo_tpe,20,52,0.7628855927808319
steel-faults,bo_tpe,20,53,0.7628855927808319
steel-faults,bo_tpe,20,54,0.7628855927808319
steel-faults,bo_tpe,20,55,0.7628855927808319
steel-faults,bo_tpe,20,56,0.7628855927808319
steel-faults,bo_tpe,20,57,0.7628855927808319
steel-faults,bo_tpe,20,58,0.7628855927808319
steel-faults,bo_tpe,20,59,0.7628855927808319
steel-faults,bo_tpe,20,60,0.7628855927808319
steel-faults,bo_tpe,20,61,0.7628855927808319
steel-faults,bo_tpe,20,62,0.7628855927808319
steel-faults,bo_tpe,20,63,0.7635390519655638
steel-faults,bo_tpe,20,64,0.7635390519655638
steel-faults,bo_tpe,20,65,0.7635390519655638
steel-faults,bo_tpe,20,66,0.7635390519655638
steel-faults,bo_tpe,20,67,0.7635390519655638
steel-faults,bo_tpe,20,68,0.7635390519655638
steel-faults,bo_tpe,20,69,0.7635390519655638
steel-faults,bo_tpe,20,70,0.7635390519655638
steel-faults,bo_tpe,20,71,0.7635390519655638
steel-faults,bo_tpe,20,72,0.7635390519655638
steel-faults,bo_tpe,20,73,0.7635390519655638
steel-faults,bo_tpe,20,74,0.7635390519655638
steel-faults,bo_tpe,20,75,0.7635390519655638
steel-faults,bo_tpe,20,76,0.7635390519655638
steel-faults,bo_tpe,20,77,0.7635390519655638
steel-faults,bo_tpe,20,78,0.7635390519655638
steel-faults,bo_tpe,20,79,0.7635390519655638
steel-faults,bo_tpe,20,80,0.7635390519655638
steel-faults,bo_tpe,20,81,0.7635390519655638
steel-faults,bo_tpe,20,82,0.7635390519655638
steel-faults,bo_tpe,20,83,0.7635390519655638
steel-faults,bo_tpe,20,84,0.7635390519655638
steel-faults,bo_tpe,20,85,0.7635390519655638
steel-faults,bo_tpe,20,86,0.7635390519655638
steel-faults,bo_tpe,20,87,0.7635390519655638
steel-faults,bo_tpe,20,88,0.7635390519655638
steel-faults,bo_tpe,20,89,0.7635390519655638
steel-faults,bo_tpe,20,90,0.7635390519655638
steel-faults,bo_tpe,20,91,0.7635390519655638
steel-faults,bo_tpe,20,92,0.7635390519655638
steel-faults,bo_tpe,20,93,0.7635390519655638
steel-faults,bo_tpe,20,94,0.7635390519655638
steel-faults,bo_tpe,20,95,0.7635390519655638
steel-faults,bo_tpe,20,96,0.7635390519655638
steel-faults,bo_tpe,20,97,0.7635390519655638
steel-faults,bo_tpe,20,98,0.7635390519655638
steel-faults,bo_tpe,20,99,0.7635390519655638
steel-faults,bo_tpe,20,100,0.7635390519655638
steel-faults,pso,20,1,0.712623171870138
steel-faults,pso,20,2,0.733257960792449
steel-faults,pso,20,3,0.733257960792449
steel-faults,pso,20,4,0.733257960792449
steel-faults,pso,20,5,0.733257960792449
steel-faults,pso,20,6,0.733257960792449
steel-faults,pso,20,7,0.733257960792449
steel-faults,pso,20,8,0.733257960792449
steel-faults,pso,20,9,0.733257960792449
steel-faults,pso,20,10,0.733257960792449
steel-faults,pso,20,11,0.733257960792449
steel-faults,pso,20,12,0.733257960792449
steel-faults,pso,20,13,0.7364920651384712
steel-faults,pso,20,14,0.7364920651384712
steel-faults,pso,20,15,0.7364920651384712
steel-faults,pso,20,16,0.7442132558863188
steel-faults,pso,20,17,0.7442132558863188
steel-faults,pso,20,18,0.7442132558863188
steel-faults,pso,20,19,0.7442132558863188
steel-faults,pso,20,20,0.7442132558863188
steel-faults,pso,20,21,0.7442132558863188
steel-faults,pso,20,22,0.7442132558863188
steel-faults,pso,20,23,0.7442132558863188
steel-faults,pso,20,24,0.7442132558863188
steel-faults,pso,20,25,0.7442132558863188
steel-faults,pso,20,26,0.7442132558863188
steel-faults,pso,20,27,0.7442132558863188
steel-faults,pso,20,28,0.7442132558863188
steel-faults,pso,20,29,0.7442132558863188
steel-faults,pso,20,30,0.7442132558863188
steel-faults,pso,20,31,0.7442132558863188
steel-faults,pso,20,32,0.7442132558863188
steel-faults,pso,20,33,0.7442132558863188
steel-faults,pso,20,34,0.7442132558863188
steel-faults,pso,20,35,0.7442132558863188
steel-faults,pso,20,36,0.7442132558863188
steel-faults,pso,20,37,0.7442132558863188
steel-faults,pso,20,38,0.7467959755212115
steel-faults,pso,20,39,0.7467959755212115
steel-faults,pso,20,40,0.7467959755212115
steel-faults,pso,20,41,0.7467959755212115
steel-faults,pso,20,42,0.7467959755212115
steel-faults,pso,20,43,0.7467959755212115
steel-faults,pso,20,44,0.7467959755212115
steel-faults,pso,20,45,0.7513100300798673
steel-faults,pso,20,46,0.7513100300798673
steel-faults,pso,20,47,0.7513100300798673
steel-faults,pso,20,48,0.7513100300798673
steel-faults,pso,20,49,0.7513100300798673
steel-faults,pso,20,50,0.7513100300798673
steel-faults,pso,20,51,0.7513100300798673
steel-faults,pso,20,52,0.7513100300798673
steel-faults,pso,20,53,0.7513100300798673
steel-faults,pso,20,54,0.7513100300798673
steel-faults,pso,20,55,0.7513100300798673
steel-faults,pso,20,56,0.7513100300798673
steel-faults,pso,20,57,0.7551540296649726
steel-faults,pso,20,58,0.7551540296649726
steel-faults,pso,20,59,0.7551540296649726
steel-faults,pso,20,60,0.7551540296649726
steel-faults,pso,20,61,0.7551540296649726
steel-faults,pso,20,62,0.7551540296649726
steel-faults,pso,20,63,0.7551540296649726
steel-faults,pso,20,64,0.7551540296649726
steel-faults,pso,20,65,0.7551540296649726
steel-faults,pso,20,66,0.7551540296649726
steel-faults,pso,20,67,0.7551540296649726
steel-faults,pso,20,68,0.7551540296649726
steel-faults,pso,20,69,0.7551540296649726
steel-faults,pso,20,70,0.7551540296649726
steel-faults,pso,20,71,0.7551540296649726
steel-faults,pso,20,72,0.7551540296649726
steel-faults,pso,20,73,0.7551540296649726
steel-faults,pso,20,74,0.7551540296649726
steel-faults,pso,20,75,0.7551540296649726
steel-faults,pso,20,76,0.7551540296649726
steel-faults,pso,20,77,0.7590249974069081
steel-faults,pso,20,78,0.7590249974069081
steel-faults,pso,20,79,0.7590249974069081
steel-faults,pso,20,80,0.7590249974069081
steel-faults,pso,20,81,0.7590249974069081
steel-faults,pso,20,82,0.7590249974069081
steel-faults,pso,20,83,0.7590249974069081
steel-faults,pso,20,84,0.7590249974069081
steel-faults,pso,20,85,0.7590249974069081
steel-faults,pso,20,86,0.7590249974069081
steel-faults,pso,20,87,0.7590249974069081
steel-faults,pso,20,88,0.7590249974069081
steel-faults,pso,20,89,0.7590249974069081
steel-faults,pso,20,90,0.7590249974069081
steel-faults,pso,20,91,0.7590249974069081
steel-faults,pso,20,92,0.7590249974069081
steel-faults,pso,20,93,0.7590249974069081
steel-faults,pso,20,94,0.7590249974069081
steel-faults,pso,20,95,0.7609563323306711
steel-faults,pso,20,96,0.7622466549113163
steel-faults,pso,20,97,0.7622466549113163
steel-faults,pso,20,98,0.7622466549113163
steel-faults,pso,20,99,0.7622466549113163
steel-faults,pso,20,100,0.7622466549113163
steel-faults,de,20,1,0.7152017425578261
steel-faults,de,20,2,0.7152017425578261
steel-faults,de,20,3,0.7152017425578261
steel-faults,de,20,4,0.7152017425578261
steel-faults,de,20,5,0.7300466756560523
steel-faults,de,20,6,0.7345171662690593
steel-faults,de,20,7,0.7345171662690593
steel-faults,de,20,8,0.7345171662690593
steel-faults,de,20,9,0.7345171662690593
steel-faults,de,20,10,0.7345171662690593
steel-faults,de,20,11,0.7351789233482005
steel-faults,de,20,12,0.7351789233482005
steel-faults,de,20,13,0.7351789233482005
steel-faults,de,20,14,0.7351789233482005
steel-faults,de,20,15,0.7351789233482005
steel-faults,de,20,16,0.7351789233482005
steel-faults,de,20,17,0.7545192407426615
steel-faults,de,20,18,0.7545192407426615
steel-faults,de,20,19,0.7545192407426615
steel-faults,de,20,20,0.7545192407426615
steel-faults,de,20,21,0.7545192407426615
steel-faults,de,20,22,0.7545192407426615
steel-faults,de,20,23,0.7545192407426615
steel-faults,de,20,24,0.7545192407426615
steel-faults,de,20,25,0.7545192407426615
steel-faults,de,20,26,0.7545192407426615
steel-faults,de,20,27,0.7545192407426615
steel-faults,de,20,28,0.7545192407426615
steel-faults,de,20,29,0.7545192407426615
steel-faults,de,20,30,0.7545192407426615
steel-faults,de,20,31,0.7545192407426615
steel-faults,de,20,32,0.7545192407426615
steel-faults,de,20,33,0.7551581786121772
steel-faults,de,20,34,0.7551581786121772
steel-faults,de,20,35,0.7551581786121772
steel-faults,de,20,36,0.7551581786121772
steel-faults,de,20,37,0.7551581786121772
steel-faults,de,20,38,0.7551581786121772
steel-faults,de,20,39,0.7551581786121772
steel-faults,de,20,40,0.7551581786121772
steel-faults,de,20,41,0.7551581786121772
steel-faults,de,20,42,0.7551581786121772
steel-faults,de,20,43,0.7551581786121772
steel-faults,de,20,44,0.7551581786121772
steel-faults,de,20,45,0.7551581786121772
steel-faults,de,20,46,0.7551581786121772
steel-faults,de,20,47,0.7551581786121772
steel-faults,de,20,48,0.7551581786121772
steel-faults,de,20,49,0.7551581786121772
steel-faults,de,20,50,0.7551581786121772
steel-faults,de,20,51,0.7551581786121772
steel-faults,de,20,52,0.7551581786121772
steel-faults,de,20,53,0.7551581786121772
steel-faults,de,20,54,0.7551581786121772
steel-faults,de,20,55,0.7551581786121772
steel-faults,de,20,56,0.7551581786121772
steel-faults,de,20,57,0.7551581786121772
steel-faults,de,20,58,0.7551581786121772
steel-faults,de,20,59,0.7551581786121772
steel-faults,de,20,60,0.7551581786121772
steel-faults,de,20,61,0.7551581786121772
steel-faults,de,20,62,0.7551581786121772
steel-faults,de,20,63,0.7551581786121772
steel-faults,de,20,64,0.7551581786121772
steel-faults,de,20,65,0.7551581786121772
steel-faults,de,20,66,0.7551581786121772
steel-faults,de,20,67,0.7551581786121772
steel-faults,de,20,68,0.7551581786121772
steel-faults,de,20,69,0.7551581786121772
steel-faults,de,20,70,0.7551581786121772
steel-faults,de,20,71,0.7551581786121772
steel-faults,de,20,72,0.7551581786121772
steel-faults,de,20,73,0.7551581786121772
steel-faults,de,20,74,0.7551581786121772
steel-faults,de,20,75,0.7551581786121772
steel-faults,de,20,76,0.7551581786121772
steel-faults,de,20,77,0.7551581786121772
steel-faults,de,20,78,0.7551581786121772
steel-faults,de,20,79,0.7551581786121772
steel-faults,de,20,80,0.7551581786121772
steel-faults,de,20,81,0.7551581786121772
steel-faults,de,20,82,0.7551581786121772
steel-faults,de,20,83,0.7551581786121772
steel-faults,de,20,84,0.7551581786121772
steel-faults,de,20,85,0.7551581786121772
steel-faults,de,20,86,0.7551581786121772
steel-faults,de,20,87,0.7551581786121772
steel-faults,de,20,88,0.7551581786121772
steel-faults,de,20,89,0.7551581786121772
steel-faults,de,20,90,0.7551581786121772
steel-faults,de,20,91,0.7551581786121772
steel-faults,de,20,92,0.7551581786121772
steel-faults,de,20,93,0.7551581786121772
steel-faults,de,20,94,0.7551581786121772
steel-faults,de,20,95,0.7551581786121772
steel-faults,de,20,96,0.7551581786121772
steel-faults,de,20,97,0.7551581786121772
steel-faults,de,20,98,0.7551581786121772
steel-faults,de,20,99,0.7551581786121772
steel-faults,de,20,100,0.7551581786121772
steel-faults,ga,20,1,0.7152017425578261
steel-faults,ga,20,2,0.7152017425578261
steel-faults,ga,20,3,0.7152017425578261
steel-faults,ga,20,4,0.7152017425578261
steel-faults,ga,20,5,0.7300466756560523
steel-faults,ga,20,6,0.7345171662690593
steel-faults,ga,20,7,0.7345171662690593
steel-faults,ga,20,8,0.7345171662690593
steel-faults,ga,20,9,0.7345171662690593
steel-faults,ga,20,10,0.7345171662690593
steel-faults,ga,20,11,0.7351789233482005
steel-faults,ga,20,12,0.7351789233482005
steel-faults,ga,20,13,0.7351789233482005
steel-faults,ga,20,14,0.7351789233482005
steel-faults,ga,20,15,0.7351789233482005
steel-faults,ga,20,16,0.7351789233482005
steel-faults,ga,20,17,0.7545192407426615
steel-faults,ga,20,18,0.7545192407426615
steel-faults,ga,20,19,0.7545192407426615
steel-faults,ga,20,20,0.7545192407426615
steel-faults,ga,20,21,0.7545192407426615
steel-faults,ga,20,22,0.7545192407426615
steel-faults,ga,20,23,0.7545192407426615
steel-faults,ga,20,24,0.7545192407426615
steel-faults,ga,20,25,0.7545192407426615
steel-faults,ga,20,26,0.7545192407426615
steel-faults,ga,20,27,0.7551623275593817
steel-faults,ga,20,28,0.7551623275593817
steel-faults,ga,20,29,0.7551623275593817
steel-faults,ga,20,30,0.7551623275593817
steel-faults,ga,20,31,0.7551623275593817
steel-faults,ga,20,32,0.7551623275593817
steel-faults,ga,20,33,0.7551623275593817
steel-faults,ga,20,34,0.7551623275593817
steel-faults,ga,20,35,0.7551623275593817
steel-faults,ga,20,36,0.7551623275593817
steel-faults,ga,20,37,0.7551623275593817
steel-faults,ga,20,38,0.7551623275593817
steel-faults,ga,20,39,0.7551623275593817
steel-faults,ga,20,40,0.7551623275593817
steel-faults,ga,20,41,0.7551623275593817
steel-faults,ga,20,42,0.7551623275593817
steel-faults,ga,20,43,0.7551623275593817
steel-faults,ga,20,44,0.7551623275593817
steel-faults,ga,20,45,0.7551623275593817
steel-faults,ga,20,46,0.7551623275593817
steel-faults,ga,20,47,0.7551623275593817
steel-faults,ga,20,48,0.7577346748262628
steel-faults,ga,20,49,0.7577346748262628
steel-faults,ga,20,50,0.7577346748262628
steel-faults,ga,20,51,0.7577346748262628
steel-faults,ga,20,52,0.7577346748262628
steel-faults,ga,20,53,0.7577346748262628
steel-faults,ga,20,54,0.7577346748262628
steel-faults,ga,20,55,0.7577346748262628
steel-faults,ga,20,56,0.7577346748262628
steel-faults,ga,20,57,0.7577346748262628
steel-faults,ga,20,58,0.7577346748262628
steel-faults,ga,20,59,0.7577346748262628
steel-faults,ga,20,60,0.7577346748262628
steel-faults,ga,20,61,0.7577346748262628
steel-faults,ga,20,62,0.7577346748262628
steel-faults,ga,20,63,0.7577346748262628
steel-faults,ga,20,64,0.7577346748262628
steel-faults,ga,20,65,0.7577346748262628
steel-faults,ga,20,66,0.7577346748262628
steel-faults,ga,20,67,0.7577346748262628
steel-faults,ga,20,68,0.7577346748262628
steel-faults,ga,20,69,0.7577346748262628
steel-faults,ga,20,70,0.7577346748262628
steel-faults,ga,20,71,0.7577346748262628
steel-faults,ga,20,72,0.7577346748262628
steel-faults,ga,20,73,0.7577346748262628
steel-faults,ga,20,74,0.7577346748262628
steel-faults,ga,20,75,0.7577346748262628
steel-faults,ga,20,76,0.7577346748262628
steel-faults,ga,20,77,0.7577346748262628
steel-faults,ga,20,78,0.7577346748262628
steel-faults,ga,20,79,0.7577346748262628
steel-faults,ga,20,80,0.7577346748262628
steel-faults,ga,20,81,0.7577346748262628
steel-faults,ga,20,82,0.7577346748262628
steel-faults,ga,20,83,0.7577346748262628
steel-faults,ga,20,84,0.7577346748262628
steel-faults,ga,20,85,0.7577346748262628
steel-faults,ga,20,86,0.7577346748262628
steel-faults,ga,20,87,0.7577346748262628
steel-faults,ga,20,88,0.7577346748262628
steel-faults,ga,20,89,0.7577346748262628
steel-faults,ga,20,90,0.7603153199875531
steel-faults,ga,20,91,0.7603153199875531
steel-faults,ga,20,92,0.7603153199875531
steel-faults,ga,20,93,0.7603153199875531
steel-faults,ga,20,94,0.7603153199875531
steel-faults,ga,20,95,0.7603153199875531
steel-faults,ga,20,96,0.7603153199875531
steel-faults,ga,20,97,0.7603153199875531
steel-faults,ga,20,98,0.7603153199875531
steel-faults,ga,20,99,0.7603153199875531
steel-faults,ga,20,100,0.7603153199875531
steel-faults,grid,21,1,0.3466507623690488
steel-faults,grid,21,2,0.3466507623690488
steel-faults,grid,21,3,0.3466507623690488
steel-faults,grid,21,4,0.3634166580230266
steel-faults,grid,21,5,0.5057981537184938
