dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
ilpd,de,17,0.7381606039807826,0.7008547008547008,3.5632899818721686,-3.995824047018351,13.559599876403809,4,100
ilpd,ga,17,0.7467398764584765,0.7008547008547008,3.947287332077804,-3.9946603621710017,18.64367961883545,69,100
ilpd,grid,18,0.7253260123541525,0.717948717948718,-0.5555555555555554,1.0,40.866929054260254,29,100
ilpd,random,18,0.7424845573095402,0.6581196581196581,5.614103585013229,2.445505934199957,37.04171586036682,76,100
ilpd,bo_tpe,18,0.7467856325783574,0.6581196581196581,9.583232069350888,2.402831679128152,22.20180368423462,37,100
ilpd,pso,18,0.7467856325783574,0.6581196581196581,7.451415284486892,2.383765119413434,35.71625304222107,34,100
ilpd,de,18,0.7467856325783574,0.6581196581196581,4.106501077907207,2.3992915774586274,27.24240779876709,76,100
ilpd,ga,18,0.71459620224205,0.7094017094017094,0.6164665607200686,-13.510951476033906,35.739750623703,2,100
ilpd,grid,19,0.7252802562342714,0.6923076923076923,-0.5555555555555554,1.0,51.54794454574585,28,100
ilpd,random,19,0.727476549988561,0.6923076923076923,-0.6838454003288081,-1.3613497598744146,29.435639142990112,36,100
ilpd,bo_tpe,19,0.727476549988561,0.6923076923076923,-0.6526448065184085,-1.4565313052255933,19.307803630828857,40,100
ilpd,pso,19,0.725440402653855,0.6581196581196581,12.519128332041785,-7.631220595961995,38.63758111000061,40,100
ilpd,de,19,0.7254175245939145,0.6752136752136753,10.797983599069376,-7.142622437289104,30.752161026000977,12,100
ilpd,ga,19,0.7296957218027913,0.6581196581196581,12.058861115377267,-7.465036226609177,27.55787181854248,12,100
ilpd,grid,20,0.7188743994509267,0.7094017094017094,10.555555555555555,-9.0,32.90800333023071,1,100
ilpd,random,20,0.71459620224205,0.7094017094017094,-4.282208287662934,-2.54836352834009,29.699629306793213,3,100
ilpd,bo_tpe,20,0.7167009837565775,0.7094017094017094,-1.4944401518915158,-0.6526522426259669,21.634087562561035,3,100
ilpd,pso,20,0.7167467398764586,0.7094017094017094,8.782825445999475,-8.1172061526115,20.981056928634644,1,100
ilpd,de,20,0.71459620224205,0.7094017094017094,0.6015192526031861,-6.699359223547042,15.841687440872192,1,100
ilpd,ga,20,0.71459620224205,0.7094017094017094,0.6015192526031861,-6.699359223547042,14.4422869682312,1,100
ilpd,grid,21,0.7189201555708077,0.6837606837606838,12.77777777777778,-7.0,37.10381889343262,1,100
ilpd,random,21,0.7252802562342713,0.7008547008547008,11.387124915091274,-6.583178571933917,26.708584547042847,33,100
ilpd,bo_tpe,21,0.7274079158087395,0.7094017094017094,1.481102970636841,-2.211264818127238,24.36880087852478,31,100
ilpd,pso,21,0.7274307938686799,0.7008547008547008,14.21373674390409,-7.75570417789142,79.5557165145874,21,100
ilpd,de,21,0.7295584534431481,0.7008547008547008,9.475581283803107,-6.046652393504916,65.614501953125,17,100
ilpd,ga,21,0.7295813315030885,0.7094017094017094,11.797051777033232,-6.869947612402051,34.61628818511963,17,100
ilpd,grid,22,0.7273850377487989,0.6923076923076923,10.555555555555555,-7.0,41.32698392868042,75,100
ilpd,random,22,0.7295584534431482,0.6837606837606838,12.185610981558458,-7.657720471868443,31.11861252784729,87,100
